gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSCAFG00000019295	ENSCAFT00000030644	5054.00	4817.22	669.48	9.12	7.42
ENSCAFG00000019296	ENSCAFT00000030648	1895.00	1658.22	156.00	6.17	5.03
ENSCAFG00000019297	ENSCAFT00000005266,ENSCAFT00000030651	432.00	202.94	0.00	0.00	0.00
ENSCAFG00000019298	ENSCAFT00000030661,ENSCAFT00000046041	1621.81	1385.03	824.00	39.04	31.79
ENSCAFG00000019299	ENSCAFT00000030675	2092.00	1855.22	4.00	0.14	0.12
ENSCAFG00000019300	ENSCAFT00000030664	1064.00	827.22	27.00	2.14	1.74
ENSCAFG00000019301	ENSCAFT00000030669	7777.00	7540.22	8695.95	75.67	61.61
ENSCAFG00000019302	ENSCAFT00000030671	939.00	702.22	0.00	0.00	0.00
ENSCAFG00000019303	ENSCAFT00000030673	4866.00	4629.22	1.00	0.01	0.01
ENSCAFG00000019304	ENSCAFT00000030674	372.00	149.42	0.00	0.00	0.00
ENSCAFG00000019305	ENSCAFT00000030676,ENSCAFT00000044413	2190.00	1953.22	234.00	7.86	6.40
ENSCAFG00000019307	ENSCAFT00000030678	633.00	396.96	0.94	0.16	0.13
ENSCAFG00000019309	ENSCAFT00000030681	2171.00	1934.22	1.00	0.03	0.03
ENSCAFG00000019310	ENSCAFT00000030682	945.00	708.22	0.00	0.00	0.00
ENSCAFG00000019312	ENSCAFT00000030685,ENSCAFT00000045650	1518.00	1281.22	54.00	2.77	2.25
ENSCAFG00000019314	ENSCAFT00000030690	954.00	717.22	0.00	0.00	0.00
ENSCAFG00000019316	ENSCAFT00000030689,ENSCAFT00000049591	1260.00	1023.22	0.00	0.00	0.00
ENSCAFG00000019317	ENSCAFT00000030703	1026.00	789.22	68.00	5.65	4.60
ENSCAFG00000019318	ENSCAFT00000030691	735.00	498.37	26.98	3.55	2.89
ENSCAFG00000019322	ENSCAFT00000030695	1104.00	867.22	881.00	66.66	54.28
ENSCAFG00000019323	ENSCAFT00000037918	2711.00	2474.22	5323.16	141.16	114.94
ENSCAFG00000019324	ENSCAFT00000030696	945.00	708.22	0.00	0.00	0.00
ENSCAFG00000019325	ENSCAFT00000030697	948.00	711.22	0.00	0.00	0.00
ENSCAFG00000019327	ENSCAFT00000030698	942.00	705.22	0.00	0.00	0.00
ENSCAFG00000019328	ENSCAFT00000030700	1053.00	816.22	1.00	0.08	0.07
ENSCAFG00000019329	ENSCAFT00000030704	1534.00	1297.22	6.00	0.30	0.25
ENSCAFG00000019330	ENSCAFT00000030710	3173.00	2936.22	4320.14	96.54	78.61
ENSCAFG00000019331	ENSCAFT00000030706,ENSCAFT00000030708	2172.00	1935.22	136.00	4.61	3.75
ENSCAFG00000019332	ENSCAFT00000030707,ENSCAFT00000030709	414.00	186.51	59.00	20.77	16.91
ENSCAFG00000019333	ENSCAFT00000030711,ENSCAFT00000035479	904.47	667.70	10.00	0.98	0.80
ENSCAFG00000019335	ENSCAFT00000030719	1884.00	1647.22	0.00	0.00	0.00
ENSCAFG00000019336	ENSCAFT00000030726	2376.00	2139.22	0.00	0.00	0.00
ENSCAFG00000019337	ENSCAFT00000030724	666.00	429.68	0.00	0.00	0.00
ENSCAFG00000019338	ENSCAFT00000030728	1893.00	1656.22	5.00	0.20	0.16
ENSCAFG00000019339	ENSCAFT00000030734,ENSCAFT00000030736	3234.93	2998.14	145.08	3.18	2.59
ENSCAFG00000019340	ENSCAFT00000030729	1571.00	1334.22	13.00	0.64	0.52
ENSCAFG00000019341	ENSCAFT00000030732,ENSCAFT00000044616	1381.50	1144.72	0.00	0.00	0.00
ENSCAFG00000019342	ENSCAFT00000030741	8705.00	8468.22	8222.21	63.70	51.87
ENSCAFG00000019343	ENSCAFT00000030733	1965.00	1728.22	29.00	1.10	0.90
ENSCAFG00000019344	ENSCAFT00000030738,ENSCAFT00000042813	1584.00	1347.22	250.00	12.18	9.91
ENSCAFG00000019345	ENSCAFT00000030743	1230.00	993.22	467.00	30.85	25.12
ENSCAFG00000019346	ENSCAFT00000030745	8238.00	8001.22	13816.39	113.29	92.25
ENSCAFG00000019347	ENSCAFT00000030748	372.00	149.42	40.00	17.58	14.31
ENSCAFG00000019348	ENSCAFT00000030747	1167.00	930.22	24.00	1.69	1.38
ENSCAFG00000019349	ENSCAFT00000030750	330.00	114.57	26.00	14.90	12.13
ENSCAFG00000019350	ENSCAFT00000030751,ENSCAFT00000043997,ENSCAFT00000049600	589.73	355.15	11.00	2.03	1.66
ENSCAFG00000019351	ENSCAFT00000030754,ENSCAFT00000047615	406.10	179.39	300.00	109.79	89.40
ENSCAFG00000019352	ENSCAFT00000030752	5421.00	5184.22	25.00	0.32	0.26
ENSCAFG00000019353	ENSCAFT00000030755,ENSCAFT00000030757	1978.00	1741.22	2.28	0.09	0.07
ENSCAFG00000019354	ENSCAFT00000030756	567.00	331.92	0.00	0.00	0.00
ENSCAFG00000019355	ENSCAFT00000030758	1857.00	1620.22	22.00	0.89	0.73
ENSCAFG00000019357	ENSCAFT00000030759	705.00	468.47	105.00	14.71	11.98
ENSCAFG00000019358	ENSCAFT00000030760	1677.00	1440.22	377.00	17.18	13.99
ENSCAFG00000019359	ENSCAFT00000030764	1197.00	960.22	5.00	0.34	0.28
ENSCAFG00000019360	ENSCAFT00000030766	4444.00	4207.22	2099.88	32.75	26.67
ENSCAFG00000019361	ENSCAFT00000030774,ENSCAFT00000046853	3434.09	3197.31	232.00	4.76	3.88
ENSCAFG00000019362	ENSCAFT00000030800	4982.00	4745.22	1431.03	19.79	16.11
ENSCAFG00000019363	ENSCAFT00000030769	468.00	236.48	1261.00	350.03	285.02
ENSCAFG00000019365	ENSCAFT00000030770,ENSCAFT00000030771	1779.09	1542.30	463.00	19.70	16.04
ENSCAFG00000019366	ENSCAFT00000030773	1734.00	1497.22	2.00	0.09	0.07
ENSCAFG00000019367	ENSCAFT00000030778	3501.00	3264.22	19.04	0.38	0.31
ENSCAFG00000019368	ENSCAFT00000030775	786.00	549.26	14.00	1.67	1.36
ENSCAFG00000019369	ENSCAFT00000030783,ENSCAFT00000047444	2274.00	2037.22	788.03	25.38	20.67
ENSCAFG00000019370	ENSCAFT00000030781	2346.00	2109.22	4.00	0.12	0.10
ENSCAFG00000019371	ENSCAFT00000030789	2038.00	1801.22	201.00	7.32	5.96
ENSCAFG00000019372	ENSCAFT00000030788	2355.00	2118.22	2.00	0.06	0.05
ENSCAFG00000019373	ENSCAFT00000030786,ENSCAFT00000049070	6705.00	6468.22	669.87	6.79	5.53
ENSCAFG00000019374	ENSCAFT00000030791,ENSCAFT00000035570	1730.50	1493.72	0.00	0.00	0.00
ENSCAFG00000019376	ENSCAFT00000030792	5328.00	5091.22	1.00	0.01	0.01
ENSCAFG00000019377	ENSCAFT00000030794	3862.00	3625.22	141.00	2.55	2.08
ENSCAFG00000019378	ENSCAFT00000030803	3029.00	2792.22	782.99	18.40	14.98
ENSCAFG00000019379	ENSCAFT00000030808	5522.00	5285.22	284.00	3.53	2.87
ENSCAFG00000019380	ENSCAFT00000030804	9906.00	9669.22	18.00	0.12	0.10
ENSCAFG00000019381	ENSCAFT00000030810	2089.00	1852.22	1447.00	51.26	41.74
ENSCAFG00000019382	ENSCAFT00000030809	6151.00	5914.22	1395.15	15.48	12.60
ENSCAFG00000019384	ENSCAFT00000030815	597.00	361.40	3.00	0.54	0.44
ENSCAFG00000019385	ENSCAFT00000030818	207.00	34.40	0.00	0.00	0.00
ENSCAFG00000019386	ENSCAFT00000030820	1631.00	1394.22	1044.01	49.13	40.01
ENSCAFG00000019387	ENSCAFT00000030821,ENSCAFT00000043528,ENSCAFT00000046589	5252.26	5015.48	2006.55	26.25	21.37
ENSCAFG00000019388	ENSCAFT00000030824	1325.00	1088.22	135.00	8.14	6.63
ENSCAFG00000019389	ENSCAFT00000030822	3262.00	3025.22	226.00	4.90	3.99
ENSCAFG00000019390	ENSCAFT00000030827	5021.00	4784.22	1534.06	21.04	17.13
ENSCAFG00000019391	ENSCAFT00000030830,ENSCAFT00000043786	1400.64	1163.86	7.00	0.39	0.32
ENSCAFG00000019392	ENSCAFT00000030833	735.00	498.37	0.00	0.00	0.00
ENSCAFG00000019393	ENSCAFT00000030835	3182.00	2945.22	129.00	2.87	2.34
ENSCAFG00000019394	ENSCAFT00000030832	4700.00	4463.22	856.40	12.59	10.25
ENSCAFG00000019395	ENSCAFT00000030834	591.00	355.49	641.00	118.35	96.37
ENSCAFG00000019396	ENSCAFT00000030838	678.00	441.61	39.00	5.80	4.72
ENSCAFG00000019397	ENSCAFT00000030839	1035.00	798.22	537.00	44.15	35.95
ENSCAFG00000019398	ENSCAFT00000030837	747.00	510.34	23.00	2.96	2.41
ENSCAFG00000019400	ENSCAFT00000030845	1371.00	1134.22	266.00	15.39	12.53
ENSCAFG00000019401	ENSCAFT00000030843	759.00	522.31	250.00	31.41	25.58
ENSCAFG00000019402	ENSCAFT00000030844	1481.00	1244.22	245.54	12.95	10.54
ENSCAFG00000019403	ENSCAFT00000030846	408.00	181.10	87.00	31.54	25.68
ENSCAFG00000019404	ENSCAFT00000030848	603.00	367.31	1.08	0.19	0.16
ENSCAFG00000019405	ENSCAFT00000030855,ENSCAFT00000042914,ENSCAFT00000047332	3060.00	2823.22	1.00	0.02	0.02
ENSCAFG00000019406	ENSCAFT00000030851,ENSCAFT00000046407	1756.32	1519.54	211.99	9.15	7.45
ENSCAFG00000019407	ENSCAFT00000035607	1134.00	897.22	165.00	12.07	9.83
ENSCAFG00000019408	ENSCAFT00000030863	3934.00	3697.22	27.46	0.49	0.40
ENSCAFG00000019409	ENSCAFT00000030858	312.00	100.53	43.00	28.09	22.87
ENSCAFG00000019410	ENSCAFT00000030859	1779.00	1542.22	1.00	0.04	0.03
ENSCAFG00000019411	ENSCAFT00000030861,ENSCAFT00000046742	1013.83	778.76	3458.00	291.38	237.26
ENSCAFG00000019412	ENSCAFT00000030864	4263.00	4026.22	7.00	0.11	0.09
ENSCAFG00000019414	ENSCAFT00000030867,ENSCAFT00000049949	2038.00	1801.22	723.00	26.34	21.45
ENSCAFG00000019415	ENSCAFT00000030868	2670.00	2433.22	1540.70	41.55	33.83
ENSCAFG00000019416	ENSCAFT00000030871	3163.00	2926.22	363.00	8.14	6.63
ENSCAFG00000019417	ENSCAFT00000030881	4371.00	4134.22	2485.53	39.45	32.12
ENSCAFG00000019418	ENSCAFT00000030876	4303.00	4066.22	1002.00	16.17	13.16
ENSCAFG00000019419	ENSCAFT00000030870	1434.00	1197.22	2297.70	125.93	102.54
ENSCAFG00000019420	ENSCAFT00000036770	3747.00	3510.22	284.00	5.31	4.32
ENSCAFG00000019421	ENSCAFT00000030874	498.00	265.00	0.00	0.00	0.00
ENSCAFG00000019422	ENSCAFT00000030875,ENSCAFT00000043591	1301.00	1064.22	51.00	3.14	2.56
ENSCAFG00000019423	ENSCAFT00000030879	997.00	760.22	2.00	0.17	0.14
ENSCAFG00000019424	ENSCAFT00000030883	13728.00	13491.22	1236.00	6.01	4.89
ENSCAFG00000019425	ENSCAFT00000030886	4625.00	4388.22	4457.00	66.64	54.26
ENSCAFG00000019426	ENSCAFT00000030887	657.00	420.75	5.00	0.78	0.64
ENSCAFG00000019427	ENSCAFT00000030888	654.00	417.77	79.00	12.41	10.11
ENSCAFG00000019428	ENSCAFT00000030892	8047.00	7810.22	1236.98	10.39	8.46
ENSCAFG00000019429	ENSCAFT00000030889	1384.00	1147.22	457.20	26.15	21.29
ENSCAFG00000019430	ENSCAFT00000030902,ENSCAFT00000048785	2053.23	1816.44	758.81	27.41	22.32
ENSCAFG00000019431	ENSCAFT00000030896	789.00	552.26	186.00	22.10	18.00
ENSCAFG00000019432	ENSCAFT00000030891	4952.00	4715.22	1723.55	23.98	19.53
ENSCAFG00000019433	ENSCAFT00000030898	801.00	564.25	74.00	8.61	7.01
ENSCAFG00000019434	ENSCAFT00000030899,ENSCAFT00000030900	4074.00	3837.22	89.97	1.54	1.25
ENSCAFG00000019435	ENSCAFT00000030908	1497.00	1260.22	657.13	34.22	27.86
ENSCAFG00000019436	ENSCAFT00000030910	5443.00	5206.22	1014.97	12.79	10.42
ENSCAFG00000019437	ENSCAFT00000030907,ENSCAFT00000030909	1365.00	1128.22	78.30	4.55	3.71
ENSCAFG00000019438	ENSCAFT00000030906,ENSCAFT00000045663	5590.38	5353.60	4101.97	50.27	40.93
ENSCAFG00000019439	ENSCAFT00000030911,ENSCAFT00000049243	1014.61	777.83	21.00	1.77	1.44
ENSCAFG00000019440	ENSCAFT00000030916,ENSCAFT00000043990	1730.04	1493.26	567.97	24.96	20.32
ENSCAFG00000019441	ENSCAFT00000030917	1128.00	891.22	0.00	0.00	0.00
ENSCAFG00000019442	ENSCAFT00000030918	1878.00	1641.22	1.00	0.04	0.03
ENSCAFG00000019444	ENSCAFT00000030921	7109.00	6872.22	251.98	2.41	1.96
ENSCAFG00000019445	ENSCAFT00000030923	345.00	126.71	9.00	4.66	3.80
ENSCAFG00000019446	ENSCAFT00000030924	1275.00	1038.22	7.00	0.44	0.36
ENSCAFG00000019447	ENSCAFT00000030943,ENSCAFT00000048916	2442.00	2205.22	7.00	0.21	0.17
ENSCAFG00000019448	ENSCAFT00000030926	1948.00	1711.22	3297.00	126.42	102.94
ENSCAFG00000019449	ENSCAFT00000030930,ENSCAFT00000043424	1342.71	1105.93	1156.54	68.62	55.88
ENSCAFG00000019450	ENSCAFT00000030929	3091.00	2854.22	1270.98	29.22	23.79
ENSCAFG00000019451	ENSCAFT00000030934	3011.00	2774.22	130.00	3.07	2.50
ENSCAFG00000019454	ENSCAFT00000030935	210.00	35.81	0.00	0.00	0.00
ENSCAFG00000019455	ENSCAFT00000030942	3627.00	3390.22	400.00	7.74	6.30
ENSCAFG00000019456	ENSCAFT00000030940	2806.00	2569.22	431.00	11.01	8.96
ENSCAFG00000019458	ENSCAFT00000030939	1223.00	986.22	2.00	0.13	0.11
ENSCAFG00000019460	ENSCAFT00000030948	3809.00	3572.22	1945.64	35.74	29.10
ENSCAFG00000019461	ENSCAFT00000030947	2806.00	2569.22	392.00	10.01	8.15
ENSCAFG00000019462	ENSCAFT00000030949	1296.00	1059.22	0.00	0.00	0.00
ENSCAFG00000019463	ENSCAFT00000030950	735.00	498.37	32.06	4.22	3.44
ENSCAFG00000019464	ENSCAFT00000030951	1776.00	1539.22	2343.75	99.91	81.36
ENSCAFG00000019465	ENSCAFT00000030958	3165.00	2928.22	11.00	0.25	0.20
ENSCAFG00000019467	ENSCAFT00000030955	1433.00	1196.22	160.36	8.80	7.16
ENSCAFG00000019469	ENSCAFT00000030959	1320.00	1083.22	0.00	0.00	0.00
ENSCAFG00000019470	ENSCAFT00000030960,ENSCAFT00000045379	5985.00	5748.22	88.00	1.00	0.82
ENSCAFG00000019471	ENSCAFT00000030961	1134.00	897.22	3.00	0.22	0.18
ENSCAFG00000019472	ENSCAFT00000030964	882.00	645.22	15249.32	1551.01	1262.94
ENSCAFG00000019473	ENSCAFT00000030962,ENSCAFT00000047721	7628.81	7392.03	471.00	4.18	3.40
ENSCAFG00000019474	ENSCAFT00000030963,ENSCAFT00000049364	2265.00	2028.22	792.00	25.62	20.86
ENSCAFG00000019475	ENSCAFT00000030966	4321.00	4084.22	429.90	6.91	5.62
ENSCAFG00000019476	ENSCAFT00000030965	531.00	296.81	413.00	91.33	74.37
ENSCAFG00000019477	ENSCAFT00000030970,ENSCAFT00000030971	6289.00	6052.22	524.00	5.68	4.63
ENSCAFG00000019478	ENSCAFT00000030969	411.00	183.80	18.00	6.43	5.24
ENSCAFG00000019479	ENSCAFT00000030972	921.00	684.22	188.00	18.03	14.68
ENSCAFG00000019481	ENSCAFT00000030974	372.00	149.42	20.00	8.79	7.16
ENSCAFG00000019482	ENSCAFT00000030975	525.00	291.00	643.00	145.04	118.10
ENSCAFG00000019483	ENSCAFT00000030976,ENSCAFT00000043916	4083.15	3846.46	1236.00	21.08	17.17
ENSCAFG00000019485	ENSCAFT00000030982	5457.00	5220.22	6581.29	82.72	67.35
ENSCAFG00000019486	ENSCAFT00000030980,ENSCAFT00000047056	1419.00	1182.22	34.00	1.89	1.54
ENSCAFG00000019487	ENSCAFT00000030997	1650.00	1413.22	196.00	9.10	7.41
ENSCAFG00000019489	ENSCAFT00000030985	5151.00	4914.22	8.66	0.12	0.09
ENSCAFG00000019490	ENSCAFT00000030988,ENSCAFT00000046831	958.24	721.45	4466.53	406.28	330.82
ENSCAFG00000019491	ENSCAFT00000030986	2650.00	2413.22	2.00	0.05	0.04
ENSCAFG00000019492	ENSCAFT00000030989	4696.00	4459.22	1785.87	26.28	21.40
ENSCAFG00000019493	ENSCAFT00000030990	1965.00	1728.22	4.00	0.15	0.12
ENSCAFG00000019494	ENSCAFT00000037458	1712.00	1475.22	853.00	37.94	30.89
ENSCAFG00000019495	ENSCAFT00000030992	1065.00	828.22	103.00	8.16	6.65
ENSCAFG00000019496	ENSCAFT00000030993	1002.00	765.22	922.04	79.07	64.39
ENSCAFG00000019497	ENSCAFT00000030995	483.00	250.68	4.00	1.05	0.85
ENSCAFG00000019498	ENSCAFT00000030998	3132.00	2895.22	623.00	14.12	11.50
ENSCAFG00000019499	ENSCAFT00000031003,ENSCAFT00000031009,ENSCAFT00000031011,ENSCAFT00000035191,ENSCAFT00000044506	2516.00	2279.22	1.00	0.03	0.02
ENSCAFG00000019500	ENSCAFT00000031001	531.00	296.81	464.00	102.61	83.55
ENSCAFG00000019501	ENSCAFT00000031002	168.00	18.90	14.00	48.82	39.75
ENSCAFG00000019502	ENSCAFT00000031005	2722.00	2485.22	291.00	7.68	6.26
ENSCAFG00000019503	ENSCAFT00000031004	3351.00	3114.22	971.00	20.46	16.66
ENSCAFG00000019504	ENSCAFT00000031006,ENSCAFT00000037780	1466.00	1229.22	434.70	23.21	18.90
ENSCAFG00000019506	ENSCAFT00000031013	558.00	323.11	122.00	24.78	20.18
ENSCAFG00000019507	ENSCAFT00000031010	1707.00	1470.22	0.00	0.00	0.00
ENSCAFG00000019509	ENSCAFT00000031014	951.00	714.22	3.00	0.28	0.22
ENSCAFG00000019510	ENSCAFT00000031015	858.00	621.22	1.65	0.17	0.14
ENSCAFG00000019511	ENSCAFT00000031016	1784.00	1547.22	174.96	7.42	6.04
ENSCAFG00000019512	ENSCAFT00000031017,ENSCAFT00000036507,ENSCAFT00000049063	1796.00	1559.22	389.00	16.37	13.33
ENSCAFG00000019513	ENSCAFT00000031040,ENSCAFT00000043439,ENSCAFT00000047004	6012.59	5775.81	688.56	7.82	6.37
ENSCAFG00000019514	ENSCAFT00000031020	5550.00	5313.22	132.00	1.63	1.33
ENSCAFG00000019515	ENSCAFT00000031018	1488.00	1251.22	508.00	26.64	21.69
ENSCAFG00000019516	ENSCAFT00000031021	2220.00	1983.22	36.00	1.19	0.97
ENSCAFG00000019517	ENSCAFT00000031023	2007.00	1770.22	451.33	16.73	13.62
ENSCAFG00000019519	ENSCAFT00000031025	1902.00	1665.22	1374.56	54.16	44.10
ENSCAFG00000019520	ENSCAFT00000031026	1245.00	1008.22	1.00	0.07	0.05
ENSCAFG00000019521	ENSCAFT00000031071	7941.00	7704.22	3968.00	33.79	27.52
ENSCAFG00000019522	ENSCAFT00000031028	1488.00	1251.22	94.00	4.93	4.01
ENSCAFG00000019523	ENSCAFT00000031029	4746.00	4509.22	11.00	0.16	0.13
ENSCAFG00000019524	ENSCAFT00000031036,ENSCAFT00000043222	1156.00	919.22	8.00	0.57	0.47
ENSCAFG00000019525	ENSCAFT00000031030	1266.00	1029.22	179.00	11.41	9.29
ENSCAFG00000019526	ENSCAFT00000031034,ENSCAFT00000049854	2220.00	1983.22	5.00	0.17	0.13
ENSCAFG00000019528	ENSCAFT00000031038,ENSCAFT00000049246	1224.00	987.22	457.30	30.40	24.75
ENSCAFG00000019529	ENSCAFT00000031041	651.00	414.80	859.00	135.92	110.67
ENSCAFG00000019530	ENSCAFT00000031042,ENSCAFT00000049764	609.30	373.55	471.86	82.91	67.51
ENSCAFG00000019531	ENSCAFT00000031046	2022.00	1785.22	396.01	14.56	11.85
ENSCAFG00000019532	ENSCAFT00000031044	658.00	421.74	0.00	0.00	0.00
ENSCAFG00000019533	ENSCAFT00000031047,ENSCAFT00000044649	801.69	564.95	330.00	38.33	31.21
ENSCAFG00000019534	ENSCAFT00000031049	1386.00	1149.22	328.00	18.73	15.25
ENSCAFG00000019535	ENSCAFT00000031050	576.00	340.75	0.00	0.00	0.00
ENSCAFG00000019536	ENSCAFT00000031052	507.00	273.63	960.00	230.29	187.52
ENSCAFG00000019537	ENSCAFT00000031053,ENSCAFT00000035473	1109.78	873.00	2427.40	182.46	148.57
ENSCAFG00000019538	ENSCAFT00000031055	5253.00	5016.22	1298.73	16.99	13.83
ENSCAFG00000019539	ENSCAFT00000031056	2645.00	2408.22	1700.46	46.33	37.72
ENSCAFG00000019540	ENSCAFT00000031058	1372.00	1135.22	170.00	9.83	8.00
ENSCAFG00000019541	ENSCAFT00000031061,ENSCAFT00000031062,ENSCAFT00000049927	2475.12	2238.33	196.00	5.75	4.68
ENSCAFG00000019542	ENSCAFT00000031070	3441.00	3204.22	585.00	11.98	9.75
ENSCAFG00000019543	ENSCAFT00000031066	4116.00	3879.22	382.00	6.46	5.26
ENSCAFG00000019544	ENSCAFT00000031068	447.00	216.81	287.00	86.90	70.76
ENSCAFG00000019545	ENSCAFT00000031086,ENSCAFT00000044104	5817.00	5580.22	13.00	0.15	0.12
ENSCAFG00000019546	ENSCAFT00000031075	630.00	393.99	454.00	75.63	61.58
ENSCAFG00000019547	ENSCAFT00000031073	678.00	441.61	28.00	4.16	3.39
ENSCAFG00000019548	ENSCAFT00000031080,ENSCAFT00000049331	3666.00	3429.22	11.00	0.21	0.17
ENSCAFG00000019549	ENSCAFT00000031090,ENSCAFT00000044376	2506.85	2270.07	269.00	7.78	6.33
ENSCAFG00000019551	ENSCAFT00000031083	393.00	167.72	313.00	122.52	99.76
ENSCAFG00000019552	ENSCAFT00000031087,ENSCAFT00000036204	3393.00	3156.22	59.00	1.23	1.00
ENSCAFG00000019554	ENSCAFT00000031084	2928.00	2691.22	34.00	0.83	0.67
ENSCAFG00000019555	ENSCAFT00000031088	1500.00	1263.22	435.00	22.60	18.40
ENSCAFG00000019556	ENSCAFT00000031092	3692.00	3455.22	2723.00	51.71	42.10
ENSCAFG00000019559	ENSCAFT00000031097	1257.00	1020.22	2.00	0.13	0.10
ENSCAFG00000019560	ENSCAFT00000031099,ENSCAFT00000046771	514.00	280.37	7.00	1.64	1.33
ENSCAFG00000019561	ENSCAFT00000031100,ENSCAFT00000031102	435.00	205.69	1.00	0.32	0.26
ENSCAFG00000019563	ENSCAFT00000031103	540.00	305.55	0.00	0.00	0.00
ENSCAFG00000019565	ENSCAFT00000031114	4703.00	4466.22	1654.00	24.30	19.79
ENSCAFG00000019566	ENSCAFT00000031106	1293.00	1056.22	51.91	3.22	2.63
ENSCAFG00000019567	ENSCAFT00000037199	2824.00	2587.22	54.00	1.37	1.12
ENSCAFG00000019568	ENSCAFT00000031115,ENSCAFT00000045387	2184.87	1948.08	1601.52	53.94	43.92
ENSCAFG00000019569	ENSCAFT00000031109	825.00	588.23	339.76	37.91	30.87
ENSCAFG00000019571	ENSCAFT00000031110	528.00	293.90	0.00	0.00	0.00
ENSCAFG00000019572	ENSCAFT00000031112	1936.00	1699.22	187.00	7.22	5.88
ENSCAFG00000019574	ENSCAFT00000031117,ENSCAFT00000049704	3857.87	3621.08	704.00	12.76	10.39
ENSCAFG00000019575	ENSCAFT00000031120	2825.00	2588.22	1106.46	28.05	22.84
ENSCAFG00000019577	ENSCAFT00000031121	519.00	285.20	0.00	0.00	0.00
ENSCAFG00000019581	ENSCAFT00000031127	2199.00	1962.22	131.00	4.38	3.57
ENSCAFG00000019582	ENSCAFT00000031128	2347.00	2110.22	4477.00	139.21	113.35
ENSCAFG00000019583	ENSCAFT00000031129,ENSCAFT00000043335	1399.19	1162.40	3100.15	175.00	142.50
ENSCAFG00000019585	ENSCAFT00000031131	2582.00	2345.22	1366.00	38.22	31.12
ENSCAFG00000019586	ENSCAFT00000031134	1231.00	994.22	202.00	13.33	10.86
ENSCAFG00000019587	ENSCAFT00000031130,ENSCAFT00000031135,ENSCAFT00000044829	1615.24	1378.45	3290.00	156.61	127.52
ENSCAFG00000019588	ENSCAFT00000031136	816.00	579.23	285.00	32.29	26.29
ENSCAFG00000019589	ENSCAFT00000031139	3438.00	3201.22	38.00	0.78	0.63
ENSCAFG00000019590	ENSCAFT00000031137	480.00	247.83	350.31	92.78	75.55
ENSCAFG00000019591	ENSCAFT00000031138	1434.00	1197.22	379.00	20.77	16.91
ENSCAFG00000019592	ENSCAFT00000031141	1248.00	1011.22	645.00	41.86	34.08
ENSCAFG00000019593	ENSCAFT00000031142	1132.00	895.22	4.00	0.29	0.24
ENSCAFG00000019595	ENSCAFT00000031146,ENSCAFT00000048085	2502.00	2265.22	588.68	17.05	13.88
ENSCAFG00000019596	ENSCAFT00000027134,ENSCAFT00000031144	8345.74	8108.96	60.00	0.49	0.40
ENSCAFG00000019597	ENSCAFT00000031151	1699.00	1462.22	0.00	0.00	0.00
ENSCAFG00000019598	ENSCAFT00000031161,ENSCAFT00000044270	1619.86	1383.07	509.00	24.15	19.66
ENSCAFG00000019599	ENSCAFT00000031153	1158.00	921.22	1.00	0.07	0.06
ENSCAFG00000019600	ENSCAFT00000031156	1098.00	861.22	0.00	0.00	0.00
ENSCAFG00000019601	ENSCAFT00000031157,ENSCAFT00000047694	2093.50	1856.72	0.00	0.00	0.00
ENSCAFG00000019602	ENSCAFT00000031158,ENSCAFT00000049615	4256.50	4019.72	161.00	2.63	2.14
ENSCAFG00000019603	ENSCAFT00000031160,ENSCAFT00000047727	1912.00	1675.22	741.00	29.02	23.63
ENSCAFG00000019604	ENSCAFT00000031165	5583.00	5346.22	506.00	6.21	5.06
ENSCAFG00000019605	ENSCAFT00000031166,ENSCAFT00000044652	4287.00	4050.22	537.00	8.70	7.08
ENSCAFG00000019606	ENSCAFT00000031167	1042.00	805.22	150.00	12.22	9.95
ENSCAFG00000019608	ENSCAFT00000031168	201.00	31.65	0.00	0.00	0.00
ENSCAFG00000019609	ENSCAFT00000031171	2526.00	2289.22	10.00	0.29	0.23
ENSCAFG00000019610	ENSCAFT00000031172	921.00	684.22	0.00	0.00	0.00
ENSCAFG00000019611	ENSCAFT00000031175	5333.00	5096.22	77.00	0.99	0.81
ENSCAFG00000019613	ENSCAFT00000031176,ENSCAFT00000042971,ENSCAFT00000044495	4166.00	3929.22	18.00	0.30	0.24
ENSCAFG00000019614	ENSCAFT00000031177	2832.00	2595.22	481.00	12.16	9.90
ENSCAFG00000019615	ENSCAFT00000031178,ENSCAFT00000045175	2102.83	1866.05	322.00	11.32	9.22
ENSCAFG00000019616	ENSCAFT00000031179	1956.00	1719.22	0.00	0.00	0.00
ENSCAFG00000019617	ENSCAFT00000031202	6372.00	6135.22	18.99	0.20	0.17
ENSCAFG00000019618	ENSCAFT00000031180	1431.00	1194.22	399.22	21.94	17.86
ENSCAFG00000019619	ENSCAFT00000031183	1794.00	1557.22	334.00	14.07	11.46
ENSCAFG00000019620	ENSCAFT00000031188	2727.00	2490.22	593.00	15.62	12.72
ENSCAFG00000019621	ENSCAFT00000031182	2666.00	2429.22	197.58	5.34	4.35
ENSCAFG00000019623	ENSCAFT00000031186	4117.00	3880.22	5.00	0.08	0.07
ENSCAFG00000019625	ENSCAFT00000031191	920.00	683.22	89.02	8.55	6.96
ENSCAFG00000019626	ENSCAFT00000031193	2780.00	2543.22	412.00	10.63	8.66
