gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000016347	ENSOCUT00000016340	801.00	687.26	43.00	3.12	2.11
ENSOCUG00000016348	ENSOCUT00000016352,ENSOCUT00000023725	3307.50	3193.75	0.00	0.00	0.00
ENSOCUG00000016351	ENSOCUT00000031387	849.00	735.25	910.00	61.66	41.78
ENSOCUG00000016353	ENSOCUT00000016363	3525.00	3411.25	3036.00	44.23	29.97
ENSOCUG00000016354	ENSOCUT00000016356	4983.00	4869.25	130.00	1.33	0.90
ENSOCUG00000016357	ENSOCUT00000016355	2619.00	2505.25	2207.89	43.81	29.69
ENSOCUG00000016358	ENSOCUT00000016358	2997.00	2883.25	2323.50	40.05	27.14
ENSOCUG00000016359	ENSOCUT00000016357	974.00	860.25	83.00	4.80	3.26
ENSOCUG00000016361	ENSOCUT00000013603	693.00	579.29	1151.74	99.13	67.17
ENSOCUG00000016362	ENSOCUT00000016362	4976.00	4862.25	7710.22	78.78	53.39
ENSOCUG00000016363	ENSOCUT00000016367	3113.00	2999.25	2984.58	49.46	33.51
ENSOCUG00000016364	ENSOCUT00000016361	894.00	780.25	0.00	0.00	0.00
ENSOCUG00000016365	ENSOCUT00000016366	5928.00	5814.25	593.96	5.07	3.44
ENSOCUG00000016366	ENSOCUT00000016365	2324.00	2210.25	2500.35	56.24	38.11
ENSOCUG00000016368	ENSOCUT00000016368	1107.00	993.25	2433.09	121.95	82.64
ENSOCUG00000016372	ENSOCUT00000016372	1104.00	990.25	2.00	0.10	0.07
ENSOCUG00000016373	ENSOCUT00000016374	513.00	399.65	0.00	0.00	0.00
ENSOCUG00000016374	ENSOCUT00000016376,ENSOCUT00000033784	3188.55	3074.80	45.00	0.73	0.49
ENSOCUG00000016375	ENSOCUT00000016373,ENSOCUT00000027065	196.50	98.97	0.00	0.00	0.00
ENSOCUG00000016376	ENSOCUT00000016375	954.00	840.25	0.00	0.00	0.00
ENSOCUG00000016379	ENSOCUT00000016377	1080.00	966.25	7.00	0.36	0.24
ENSOCUG00000016380	ENSOCUT00000016379	2142.00	2028.25	9364.00	229.55	155.55
ENSOCUG00000016381	ENSOCUT00000016384	2072.00	1958.25	1406.12	35.70	24.19
ENSOCUG00000016382	ENSOCUT00000016389,ENSOCUT00000023009	5631.00	5517.25	2528.91	22.77	15.43
ENSOCUG00000016383	ENSOCUT00000016380	912.00	798.25	0.00	0.00	0.00
ENSOCUG00000016384	ENSOCUT00000016381	360.00	248.77	2.00	0.40	0.27
ENSOCUG00000016385	ENSOCUT00000016385	1649.00	1535.25	14.00	0.45	0.31
ENSOCUG00000016386	ENSOCUT00000016388	1566.00	1452.25	306.00	10.48	7.10
ENSOCUG00000016387	ENSOCUT00000016383	2038.00	1924.25	451.39	11.66	7.90
ENSOCUG00000016388	ENSOCUT00000016399	8572.00	8458.25	25252.42	148.29	100.49
ENSOCUG00000016389	ENSOCUT00000016390	4402.00	4288.25	1.00	0.01	0.01
ENSOCUG00000016390	ENSOCUT00000016387	1558.00	1444.25	136.00	4.68	3.17
ENSOCUG00000016393	ENSOCUT00000016403	5393.00	5279.25	2583.80	24.31	16.48
ENSOCUG00000016394	ENSOCUT00000016397	1819.00	1705.25	97504.80	2843.65	1926.93
ENSOCUG00000016395	ENSOCUT00000016392	2102.00	1988.25	274.00	6.85	4.64
ENSOCUG00000016396	ENSOCUT00000016395	1450.00	1336.25	5.00	0.19	0.13
ENSOCUG00000016398	ENSOCUT00000016400	1629.00	1515.25	259.00	8.50	5.76
ENSOCUG00000016399	ENSOCUT00000016396	1386.00	1272.25	5.04	0.20	0.13
ENSOCUG00000016400	ENSOCUT00000016394	930.00	816.25	0.00	0.00	0.00
ENSOCUG00000016401	ENSOCUT00000016415	4790.00	4676.25	832.00	8.84	5.99
ENSOCUG00000016402	ENSOCUT00000016416	4119.00	4005.25	187.62	2.33	1.58
ENSOCUG00000016403	ENSOCUT00000016398	1459.00	1345.25	0.00	0.00	0.00
ENSOCUG00000016404	ENSOCUT00000016414	3858.00	3744.25	816.99	10.84	7.35
ENSOCUG00000016405	ENSOCUT00000016419	8539.00	8425.25	800.02	4.72	3.20
ENSOCUG00000016406	ENSOCUT00000022660	2628.00	2514.25	1.00	0.02	0.01
ENSOCUG00000016407	ENSOCUT00000016404	1325.00	1211.25	0.00	0.00	0.00
ENSOCUG00000016409	ENSOCUT00000016405	1862.00	1748.25	653.00	18.58	12.59
ENSOCUG00000016411	ENSOCUT00000025702	1146.00	1032.25	511.16	24.65	16.70
ENSOCUG00000016412	ENSOCUT00000016409	1328.00	1214.25	165.00	6.76	4.58
ENSOCUG00000016413	ENSOCUT00000016426	9604.00	9490.25	27733.11	145.15	98.35
ENSOCUG00000016416	ENSOCUT00000016408	2220.00	2106.25	456.89	10.78	7.31
ENSOCUG00000016417	ENSOCUT00000016412	1285.00	1171.25	2057.26	87.41	59.23
ENSOCUG00000016419	ENSOCUT00000016420	1311.00	1197.25	767.00	31.88	21.60
ENSOCUG00000016420	ENSOCUT00000016421	3116.00	3002.25	2466.62	40.83	27.67
ENSOCUG00000016421	ENSOCUT00000026269	1613.00	1499.25	7816.00	259.32	175.72
ENSOCUG00000016422	ENSOCUT00000016422	3084.00	2970.25	2.00	0.03	0.02
ENSOCUG00000016424	ENSOCUT00000016425,ENSOCUT00000031380	2286.90	2173.15	12.00	0.27	0.19
ENSOCUG00000016425	ENSOCUT00000016423	3205.00	3091.25	344.00	5.53	3.75
ENSOCUG00000016426	ENSOCUT00000031913	1296.00	1182.25	55.00	2.32	1.57
ENSOCUG00000016427	ENSOCUT00000016433	7849.00	7735.25	1588.04	10.20	6.91
ENSOCUG00000016428	ENSOCUT00000016428	3430.00	3316.25	651.00	9.76	6.61
ENSOCUG00000016429	ENSOCUT00000016424	1309.00	1195.25	365.00	15.20	10.30
ENSOCUG00000016430	ENSOCUT00000031882	5655.00	5541.25	3069.13	27.52	18.65
ENSOCUG00000016432	ENSOCUT00000028918	2578.00	2464.25	5.00	0.10	0.07
ENSOCUG00000016433	ENSOCUT00000016429	1758.00	1644.25	280.15	8.47	5.74
ENSOCUG00000016434	ENSOCUT00000016432	5278.00	5164.25	564.76	5.43	3.68
ENSOCUG00000016435	ENSOCUT00000016435	1104.00	990.25	59.79	3.01	2.04
ENSOCUG00000016436	ENSOCUT00000016439	1052.00	938.25	644.00	34.17	23.16
ENSOCUG00000016437	ENSOCUT00000016437	576.00	462.44	1.00	0.11	0.07
ENSOCUG00000016438	ENSOCUT00000011966,ENSOCUT00000016444	2594.68	2480.93	15135.40	303.26	205.50
ENSOCUG00000016439	ENSOCUT00000008078,ENSOCUT00000016436	1289.33	1175.58	801.00	33.91	22.98
ENSOCUG00000016441	ENSOCUT00000016440	1581.00	1467.25	0.00	0.00	0.00
ENSOCUG00000016442	ENSOCUT00000016450	3663.00	3549.25	4.00	0.06	0.04
ENSOCUG00000016443	ENSOCUT00000016438	543.00	429.53	0.00	0.00	0.00
ENSOCUG00000016444	ENSOCUT00000016442	861.00	747.25	0.00	0.00	0.00
ENSOCUG00000016445	ENSOCUT00000016455	6044.00	5930.25	919.00	7.70	5.22
ENSOCUG00000016447	ENSOCUT00000016443	330.00	219.84	8.00	1.82	1.24
ENSOCUG00000016448	ENSOCUT00000027619	1348.00	1234.25	1068.02	43.06	29.18
ENSOCUG00000016449	ENSOCUT00000016448	2890.00	2776.25	4332.03	77.56	52.55
ENSOCUG00000016450	ENSOCUT00000016447	1722.00	1608.25	16.00	0.49	0.34
ENSOCUG00000016451	ENSOCUT00000016449	471.00	357.92	320.77	44.78	30.34
ENSOCUG00000016453	ENSOCUT00000016451	1692.00	1578.25	1105.56	34.84	23.61
ENSOCUG00000016457	ENSOCUT00000016453	633.00	519.34	138.48	13.30	9.01
ENSOCUG00000016458	ENSOCUT00000016462,ENSOCUT00000033250	1809.05	1695.30	544.20	15.96	10.82
ENSOCUG00000016460	ENSOCUT00000016458	669.00	555.31	69.00	6.20	4.20
ENSOCUG00000016461	ENSOCUT00000011824,ENSOCUT00000016457	3145.00	3031.25	1522.00	24.95	16.91
ENSOCUG00000016462	ENSOCUT00000016467	2105.00	1991.25	6.00	0.15	0.10
ENSOCUG00000016463	ENSOCUT00000016478	2997.00	2883.25	10.00	0.17	0.12
ENSOCUG00000016464	ENSOCUT00000016461	945.00	831.25	62.00	3.71	2.52
ENSOCUG00000016465	ENSOCUT00000016469	5210.00	5096.25	3.00	0.03	0.02
ENSOCUG00000016466	ENSOCUT00000016460	684.00	570.30	0.00	0.00	0.00
ENSOCUG00000016469	ENSOCUT00000016466	909.00	795.25	3.00	0.19	0.13
ENSOCUG00000016473	ENSOCUT00000016468	1464.00	1350.25	262.00	9.65	6.54
ENSOCUG00000016474	ENSOCUT00000016474	1752.00	1638.25	376.00	11.41	7.74
ENSOCUG00000016475	ENSOCUT00000016470	963.00	849.25	0.00	0.00	0.00
ENSOCUG00000016476	ENSOCUT00000016476	5128.00	5014.25	2.00	0.02	0.01
ENSOCUG00000016477	ENSOCUT00000016479	4025.00	3911.25	32.18	0.41	0.28
ENSOCUG00000016478	ENSOCUT00000016480	3682.00	3568.25	36.00	0.50	0.34
ENSOCUG00000016480	ENSOCUT00000016477	2869.00	2755.25	473.00	8.53	5.78
ENSOCUG00000016483	ENSOCUT00000016483	2088.00	1974.25	1015.00	25.56	17.32
ENSOCUG00000016484	ENSOCUT00000016489	1553.00	1439.25	44.00	1.52	1.03
ENSOCUG00000016485	ENSOCUT00000016486	5823.00	5709.25	3242.12	28.21	19.12
ENSOCUG00000016487	ENSOCUT00000016491	3718.00	3604.25	6049.15	83.40	56.51
ENSOCUG00000016488	ENSOCUT00000016484	699.00	585.29	559.00	47.62	32.27
ENSOCUG00000016489	ENSOCUT00000016485	1429.00	1315.25	14.00	0.53	0.36
ENSOCUG00000016490	ENSOCUT00000016495	6052.00	5938.25	372.90	3.12	2.11
ENSOCUG00000016491	ENSOCUT00000016502	7037.00	6923.25	121.00	0.87	0.59
ENSOCUG00000016492	ENSOCUT00000016488	462.00	349.00	3478.77	498.08	337.51
ENSOCUG00000016494	ENSOCUT00000016490,ENSOCUT00000033984	1869.00	1755.25	1.00	0.03	0.02
ENSOCUG00000016495	ENSOCUT00000016499,ENSOCUT00000033592	6359.40	6245.66	2448.98	19.48	13.20
ENSOCUG00000016496	ENSOCUT00000016497	1849.00	1735.25	0.00	0.00	0.00
ENSOCUG00000016497	ENSOCUT00000016514	8364.00	8250.25	604.00	3.64	2.46
ENSOCUG00000016499	ENSOCUT00000016492	972.00	858.25	1733.39	100.58	68.16
ENSOCUG00000016500	ENSOCUT00000016493	1740.00	1626.25	322.00	9.85	6.67
ENSOCUG00000016501	ENSOCUT00000016498	4140.00	4026.25	7260.38	89.60	60.72
ENSOCUG00000016502	ENSOCUT00000016503	2604.00	2490.25	4195.03	83.74	56.74
ENSOCUG00000016503	ENSOCUT00000016512	4004.00	3890.25	3060.00	39.08	26.48
ENSOCUG00000016504	ENSOCUT00000016500	2160.00	2046.25	370.00	8.99	6.09
ENSOCUG00000016505	ENSOCUT00000016501	672.00	558.31	12.00	1.07	0.73
ENSOCUG00000016506	ENSOCUT00000016522	5718.00	5604.25	1362.00	12.07	8.18
ENSOCUG00000016507	ENSOCUT00000016507	4504.00	4390.25	1598.02	18.09	12.25
ENSOCUG00000016508	ENSOCUT00000016508	6206.00	6092.25	50511.47	411.88	279.10
ENSOCUG00000016509	ENSOCUT00000016511	3897.00	3783.25	132.00	1.73	1.17
ENSOCUG00000016510	ENSOCUT00000016505	1371.00	1257.25	870.00	34.43	23.33
ENSOCUG00000016511	ENSOCUT00000016504,ENSOCUT00000033190	815.99	702.25	8200.34	581.87	394.29
ENSOCUG00000016512	ENSOCUT00000016509	1315.00	1201.25	2.00	0.08	0.06
ENSOCUG00000016513	ENSOCUT00000016515	2757.00	2643.25	470.93	8.86	6.00
ENSOCUG00000016514	ENSOCUT00000016506	3003.00	2889.25	514.00	8.84	5.99
ENSOCUG00000016515	ENSOCUT00000016510	1545.00	1431.25	2.00	0.07	0.05
ENSOCUG00000016516	ENSOCUT00000016513	909.00	795.25	512.94	32.13	21.77
ENSOCUG00000016517	ENSOCUT00000016516	4673.00	4559.25	1484.00	16.17	10.96
ENSOCUG00000016518	ENSOCUT00000016529	5477.00	5363.25	1516.00	14.04	9.52
ENSOCUG00000016521	ENSOCUT00000016517	4093.00	3979.25	1929.00	24.09	16.32
ENSOCUG00000016522	ENSOCUT00000016521	2569.00	2455.25	2329.00	47.15	31.95
ENSOCUG00000016524	ENSOCUT00000016533	6011.00	5897.25	174.99	1.47	1.00
ENSOCUG00000016525	ENSOCUT00000016525	3285.00	3171.25	0.00	0.00	0.00
ENSOCUG00000016527	ENSOCUT00000016530	2438.00	2324.25	45.00	0.96	0.65
ENSOCUG00000016528	ENSOCUT00000016523	1848.00	1734.25	4.00	0.11	0.08
ENSOCUG00000016529	ENSOCUT00000016528	693.00	579.29	306.00	26.34	17.85
ENSOCUG00000016530	ENSOCUT00000016524	1602.00	1488.25	9.85	0.33	0.22
ENSOCUG00000016531	ENSOCUT00000016526	3766.00	3652.25	872.00	11.86	8.04
ENSOCUG00000016532	ENSOCUT00000016548	4611.00	4497.25	1995.43	22.05	14.94
ENSOCUG00000016534	ENSOCUT00000016532	764.00	650.26	1202.00	92.13	62.43
ENSOCUG00000016535	ENSOCUT00000016537	3853.00	3739.25	850.61	11.30	7.66
ENSOCUG00000016536	ENSOCUT00000016535	1014.00	900.25	98.03	5.42	3.67
ENSOCUG00000016537	ENSOCUT00000026290	1686.00	1572.25	14.00	0.44	0.30
ENSOCUG00000016538	ENSOCUT00000016547	3107.00	2993.25	424.00	7.04	4.77
ENSOCUG00000016539	ENSOCUT00000016534	1968.00	1854.25	4176.87	112.01	75.90
ENSOCUG00000016540	ENSOCUT00000016538	1214.00	1100.25	28600.62	1293.79	876.71
ENSOCUG00000016542	ENSOCUT00000016552,ENSOCUT00000027275	4290.36	4176.61	1383.78	16.46	11.16
ENSOCUG00000016543	ENSOCUT00000001329	2719.00	2605.25	2750.10	52.47	35.55
ENSOCUG00000016544	ENSOCUT00000016536,ENSOCUT00000031936	1072.06	958.31	413.83	21.50	14.57
ENSOCUG00000016546	ENSOCUT00000016558	3653.00	3539.25	6.00	0.08	0.06
ENSOCUG00000016547	ENSOCUT00000016541	1077.00	963.25	36.00	1.86	1.26
ENSOCUG00000016548	ENSOCUT00000016551	2733.00	2619.25	53.00	1.01	0.68
ENSOCUG00000016549	ENSOCUT00000016545	90.00	25.65	0.00	0.00	0.00
ENSOCUG00000016550	ENSOCUT00000016557	5328.00	5214.25	0.00	0.00	0.00
ENSOCUG00000016551	ENSOCUT00000016546	5191.00	5077.25	1377.94	13.48	9.14
ENSOCUG00000016552	ENSOCUT00000016549	738.00	624.27	596.00	47.59	32.25
ENSOCUG00000016554	ENSOCUT00000016554,ENSOCUT00000023167	1182.03	1068.28	4975.88	231.84	157.10
ENSOCUG00000016555	ENSOCUT00000016559	7638.00	7524.25	12.00	0.08	0.05
ENSOCUG00000016556	ENSOCUT00000016550	2792.00	2678.25	1410.00	26.17	17.73
ENSOCUG00000016557	ENSOCUT00000016553	548.00	434.51	4709.65	541.04	366.62
ENSOCUG00000016559	ENSOCUT00000016560	948.00	834.25	364.01	21.73	14.73
ENSOCUG00000016560	ENSOCUT00000016556	1053.00	939.25	111.99	5.94	4.02
ENSOCUG00000016562	ENSOCUT00000016562	477.00	363.87	160.00	21.97	14.89
ENSOCUG00000016563	ENSOCUT00000016563	270.00	163.41	268.00	82.40	55.83
ENSOCUG00000016565	ENSOCUT00000026604	7419.00	7305.25	2544.00	17.30	11.72
ENSOCUG00000016566	ENSOCUT00000016581	6740.00	6626.25	1403.20	10.52	7.13
ENSOCUG00000016568	ENSOCUT00000016565	1368.00	1254.25	168.00	6.66	4.52
ENSOCUG00000016569	ENSOCUT00000016566	1401.00	1287.25	2.00	0.08	0.05
ENSOCUG00000016570	ENSOCUT00000016573	2262.00	2148.25	95.00	2.20	1.49
ENSOCUG00000016573	ENSOCUT00000016572	5847.00	5733.25	401.82	3.48	2.36
ENSOCUG00000016574	ENSOCUT00000016571	2102.00	1988.25	3845.40	96.16	65.16
ENSOCUG00000016576	ENSOCUT00000016569	1077.00	963.25	379.00	19.59	13.27
ENSOCUG00000016577	ENSOCUT00000016575	714.00	600.28	242.07	20.10	13.62
ENSOCUG00000016579	ENSOCUT00000016579	2485.00	2371.25	776.98	16.29	11.04
ENSOCUG00000016580	ENSOCUT00000016580	3531.00	3417.25	38024.77	552.96	374.70
ENSOCUG00000016581	ENSOCUT00000016577	621.00	507.36	236.16	23.22	15.73
ENSOCUG00000016583	ENSOCUT00000016587	3894.00	3780.25	1488.00	19.56	13.25
ENSOCUG00000016584	ENSOCUT00000023843	5923.00	5809.25	1795.21	15.35	10.40
ENSOCUG00000016585	ENSOCUT00000016584	1729.00	1615.25	909.23	28.00	18.97
ENSOCUG00000016586	ENSOCUT00000016589	3017.00	2903.25	2938.00	50.30	34.08
ENSOCUG00000016589	ENSOCUT00000016583	411.00	298.63	0.00	0.00	0.00
ENSOCUG00000016590	ENSOCUT00000016585	933.00	819.25	0.00	0.00	0.00
ENSOCUG00000016591	ENSOCUT00000016594	4354.00	4240.25	113.00	1.32	0.90
ENSOCUG00000016592	ENSOCUT00000016588	1793.00	1679.25	890.00	26.36	17.86
ENSOCUG00000016593	ENSOCUT00000016591	1840.00	1726.25	340.00	9.80	6.64
ENSOCUG00000016595	ENSOCUT00000016592	2154.00	2040.25	20.00	0.49	0.33
ENSOCUG00000016596	ENSOCUT00000031625	6978.00	6864.25	3610.83	26.13	17.71
ENSOCUG00000016598	ENSOCUT00000016596	5699.00	5585.25	253.62	2.26	1.53
ENSOCUG00000016600	ENSOCUT00000016597	471.00	357.92	1956.00	273.04	185.02
ENSOCUG00000016601	ENSOCUT00000023401	4402.00	4288.25	618.00	7.16	4.85
ENSOCUG00000016602	ENSOCUT00000029942	5011.00	4897.25	513.01	5.20	3.53
ENSOCUG00000016603	ENSOCUT00000016598	4707.00	4593.25	1228.04	13.28	9.00
ENSOCUG00000016604	ENSOCUT00000016600	2338.00	2224.25	178.00	3.98	2.70
ENSOCUG00000016605	ENSOCUT00000016602,ENSOCUT00000034058	1327.19	1213.44	3688.00	151.24	102.48
ENSOCUG00000016606	ENSOCUT00000016601	7143.00	7029.25	1198.43	8.47	5.74
ENSOCUG00000016607	ENSOCUT00000016613	2443.00	2329.25	3809.07	81.30	55.09
ENSOCUG00000016609	ENSOCUT00000016609	1705.00	1591.25	0.00	0.00	0.00
ENSOCUG00000016610	ENSOCUT00000016606	1904.00	1790.25	369.00	10.25	6.95
ENSOCUG00000016611	ENSOCUT00000016608	381.00	269.22	0.00	0.00	0.00
ENSOCUG00000016613	ENSOCUT00000016610	636.00	522.34	1.00	0.10	0.06
ENSOCUG00000016614	ENSOCUT00000016616	4849.00	4735.25	1840.37	19.31	13.08
ENSOCUG00000016615	ENSOCUT00000016629	11317.00	11203.25	3214.00	14.25	9.66
ENSOCUG00000016617	ENSOCUT00000016615	945.00	831.25	0.00	0.00	0.00
ENSOCUG00000016620	ENSOCUT00000016617	552.00	438.50	115.65	13.16	8.92
ENSOCUG00000016621	ENSOCUT00000016618	2679.00	2565.25	2803.86	54.33	36.82
ENSOCUG00000016622	ENSOCUT00000016636	3504.00	3390.25	0.00	0.00	0.00
ENSOCUG00000016623	ENSOCUT00000013846	702.00	588.29	7.00	0.59	0.40
ENSOCUG00000016624	ENSOCUT00000016650	7031.00	6917.25	6345.54	45.57	30.88
ENSOCUG00000016625	ENSOCUT00000016620	2130.00	2016.25	10.00	0.25	0.17
ENSOCUG00000016626	ENSOCUT00000016619	957.00	843.25	23.00	1.36	0.92
ENSOCUG00000016627	ENSOCUT00000030116	2504.00	2390.25	2320.11	48.25	32.70
ENSOCUG00000016628	ENSOCUT00000016621	662.00	548.31	1365.00	124.15	84.13
ENSOCUG00000016629	ENSOCUT00000016626	3428.00	3314.25	293.13	4.40	2.98
ENSOCUG00000016630	ENSOCUT00000016643	5276.00	5162.25	2089.05	20.10	13.62
ENSOCUG00000016631	ENSOCUT00000016623	1266.00	1152.25	4.00	0.17	0.12
ENSOCUG00000016632	ENSOCUT00000016631	5206.00	5092.25	940.55	9.18	6.22
ENSOCUG00000016634	ENSOCUT00000016625	399.00	286.84	152.13	26.53	17.98
ENSOCUG00000016635	ENSOCUT00000016633	636.00	522.34	1.00	0.10	0.06
ENSOCUG00000016636	ENSOCUT00000028228	2505.00	2391.25	653.21	13.58	9.20
ENSOCUG00000016638	ENSOCUT00000016630	681.00	567.30	1.00	0.09	0.06
ENSOCUG00000016639	ENSOCUT00000016632	3366.00	3252.25	1278.08	19.53	13.23
ENSOCUG00000016640	ENSOCUT00000016641,ENSOCUT00000030004	5046.24	4932.50	301.00	3.03	2.05
ENSOCUG00000016641	ENSOCUT00000016645	4347.00	4233.25	17.00	0.20	0.14
ENSOCUG00000016642	ENSOCUT00000016648	3316.00	3202.25	224.00	3.48	2.36
ENSOCUG00000016643	ENSOCUT00000016642	1047.00	933.25	6.00	0.32	0.22
ENSOCUG00000016644	ENSOCUT00000016635	936.00	822.25	0.00	0.00	0.00
ENSOCUG00000016645	ENSOCUT00000025895	6193.00	6079.25	42.17	0.34	0.23
ENSOCUG00000016646	ENSOCUT00000016638	378.00	266.29	0.00	0.00	0.00
ENSOCUG00000016648	ENSOCUT00000016649	885.00	771.25	0.00	0.00	0.00
ENSOCUG00000016649	ENSOCUT00000016640	4121.00	4007.25	51.00	0.63	0.43
ENSOCUG00000016650	ENSOCUT00000016656	2416.00	2302.25	16.00	0.35	0.23
ENSOCUG00000016651	ENSOCUT00000016660	2694.00	2580.25	1145.00	22.06	14.95
ENSOCUG00000016652	ENSOCUT00000016647	939.00	825.25	6.00	0.36	0.25
ENSOCUG00000016654	ENSOCUT00000016652,ENSOCUT00000026397	1185.00	1071.25	0.00	0.00	0.00
ENSOCUG00000016655	ENSOCUT00000016651	1167.00	1053.25	687.00	32.47	22.00
ENSOCUG00000016656	ENSOCUT00000016646	936.00	822.25	0.00	0.00	0.00
ENSOCUG00000016657	ENSOCUT00000016654	462.00	349.00	21.00	3.01	2.04
ENSOCUG00000016658	ENSOCUT00000016655	798.00	684.26	251.00	18.28	12.39
ENSOCUG00000016659	ENSOCUT00000016659	1151.00	1037.25	6.00	0.29	0.20
ENSOCUG00000016660	ENSOCUT00000016658	1759.00	1645.25	34.00	1.03	0.70
ENSOCUG00000016661	ENSOCUT00000022319	2866.00	2752.25	6.00	0.11	0.07
ENSOCUG00000016662	ENSOCUT00000016662	699.00	585.29	22116.01	1884.00	1276.64
ENSOCUG00000016663	ENSOCUT00000016663	1713.00	1599.25	520.69	16.19	10.97
ENSOCUG00000016664	ENSOCUT00000016668	3425.00	3311.25	4015.79	60.27	40.84
ENSOCUG00000016666	ENSOCUT00000016671	2568.00	2454.25	5111.23	103.52	70.15
ENSOCUG00000016667	ENSOCUT00000016666	6572.00	6458.25	1368.00	10.52	7.13
ENSOCUG00000016669	ENSOCUT00000016669	1200.00	1086.25	20.00	0.92	0.62
ENSOCUG00000016671	ENSOCUT00000016673	1996.00	1882.25	52.00	1.37	0.93
ENSOCUG00000016672	ENSOCUT00000016675	981.00	867.25	0.00	0.00	0.00
ENSOCUG00000016676	ENSOCUT00000027415	2773.00	2659.25	157.00	2.93	1.99
ENSOCUG00000016677	ENSOCUT00000016676	885.00	771.25	353.00	22.80	15.45
ENSOCUG00000016679	ENSOCUT00000016694	2490.00	2376.25	1668.00	34.89	23.65
ENSOCUG00000016680	ENSOCUT00000016681	1062.00	948.25	0.00	0.00	0.00
ENSOCUG00000016681	ENSOCUT00000016679	939.00	825.25	0.00	0.00	0.00
ENSOCUG00000016682	ENSOCUT00000016680	1114.00	1000.25	327.00	16.27	11.03
ENSOCUG00000016683	ENSOCUT00000016685	720.00	606.28	1.00	0.08	0.06
ENSOCUG00000016684	ENSOCUT00000016682	963.00	849.25	463.00	27.15	18.40
ENSOCUG00000016685	ENSOCUT00000016691	1680.00	1566.25	6518.02	206.99	140.26
ENSOCUG00000016686	ENSOCUT00000016686	2840.00	2726.25	336.52	6.14	4.16
ENSOCUG00000016688	ENSOCUT00000016688	3797.00	3683.25	1356.00	18.29	12.40
ENSOCUG00000016689	ENSOCUT00000016684	870.00	756.25	274.98	18.11	12.27
ENSOCUG00000016690	ENSOCUT00000016689	1161.00	1047.25	1105.01	52.52	35.59
ENSOCUG00000016694	ENSOCUT00000016687	705.00	591.28	430.00	36.26	24.57
ENSOCUG00000016695	ENSOCUT00000016696	3763.00	3649.25	639.28	8.71	5.90
ENSOCUG00000016696	ENSOCUT00000016700,ENSOCUT00000021098	1448.00	1334.25	1.00	0.04	0.03
ENSOCUG00000016697	ENSOCUT00000016695	5273.00	5159.25	1242.52	11.96	8.11
ENSOCUG00000016698	ENSOCUT00000016702	1944.00	1830.25	892.23	24.24	16.43
ENSOCUG00000016700	ENSOCUT00000016699	435.00	322.28	0.00	0.00	0.00
ENSOCUG00000016701	ENSOCUT00000016706	6861.00	6747.25	1712.12	12.60	8.54
ENSOCUG00000016703	ENSOCUT00000016708	6528.00	6414.25	532.00	4.12	2.79
ENSOCUG00000016704	ENSOCUT00000016701	1127.00	1013.25	5.00	0.25	0.17
ENSOCUG00000016705	ENSOCUT00000016703	891.00	777.25	0.00	0.00	0.00
ENSOCUG00000016706	ENSOCUT00000016710	4673.00	4559.25	149.00	1.62	1.10
ENSOCUG00000016709	ENSOCUT00000016705	705.00	591.28	182.00	15.35	10.40
ENSOCUG00000016710	ENSOCUT00000016711	1794.00	1680.25	367.42	10.88	7.37
ENSOCUG00000016711	ENSOCUT00000016709,ENSOCUT00000021907	2179.39	2065.64	245.00	5.90	4.00
ENSOCUG00000016712	ENSOCUT00000016716	2215.00	2101.25	1311.00	31.02	21.02
ENSOCUG00000016714	ENSOCUT00000016713	756.00	642.26	43.00	3.34	2.26
ENSOCUG00000016715	ENSOCUT00000016714	8445.00	8331.25	22.00	0.13	0.09
ENSOCUG00000016716	ENSOCUT00000016712	2397.00	2283.25	949.00	20.66	14.00
ENSOCUG00000016717	ENSOCUT00000016719	749.00	635.27	188.00	14.75	10.00
ENSOCUG00000016718	ENSOCUT00000016718	909.00	795.25	47.00	2.94	1.99
ENSOCUG00000016719	ENSOCUT00000016717	2212.00	2098.25	144.00	3.41	2.31
ENSOCUG00000016720	ENSOCUT00000026028	12069.00	11955.25	2427.83	10.09	6.83
ENSOCUG00000016722	ENSOCUT00000016729	3359.00	3245.25	628.99	9.63	6.53
ENSOCUG00000016723	ENSOCUT00000016722	2903.00	2789.25	1500.42	26.74	18.12
ENSOCUG00000016724	ENSOCUT00000016721	1371.00	1257.25	0.00	0.00	0.00
ENSOCUG00000016726	ENSOCUT00000030148	10075.00	9961.25	7778.74	38.79	26.28
ENSOCUG00000016727	ENSOCUT00000016733	4346.00	4232.25	1675.00	19.66	13.33
ENSOCUG00000016729	ENSOCUT00000016724	1532.00	1418.25	154.08	5.40	3.66
ENSOCUG00000016730	ENSOCUT00000023877	4946.00	4832.25	317.42	3.26	2.21
ENSOCUG00000016731	ENSOCUT00000016726	351.00	240.05	0.00	0.00	0.00
ENSOCUG00000016732	ENSOCUT00000016735	966.00	852.25	0.00	0.00	0.00
ENSOCUG00000016733	ENSOCUT00000016730,ENSOCUT00000033506	2270.68	2156.93	1234.50	28.45	19.28
ENSOCUG00000016734	ENSOCUT00000016725	954.00	840.25	1.00	0.06	0.04
ENSOCUG00000016735	ENSOCUT00000016731	924.00	810.25	0.00	0.00	0.00
