Ens.ID	TPM.kidney	TPM.testis	TPM.heart	TPM.brain	TPM.muscle	TPM.colon	TPM.lung	TPM.spleen	TPM.liver
ENSMUSG00000001419	14.99541	12.980457	14.418172	102.624853	84.115214	9.256374	28.601866	98.487266	8.231512
ENSMUSG00000001420	3.509098	6.687952	0.627229	1.616699	2.285034	9.874482	5.552312	2.547234	1.844119
ENSMUSG00000001424	29.856888	16.1208	15.622427	56.935591	15.203578	46.320008	54.451726	78.522588	55.716804
ENSMUSG00000001435	29.669088	8.177389	2.840144	2.115005	3.502957	12.297845	11.102578	10.676328	256.782772
ENSMUSG00000001436	39.868243	1.541556	0.925529	12.415189	2.495879	18.503728	3.274073	10.999703	10.714758
ENSMUSG00000001440	35.570029	143.653124	30.656495	85.476203	26.592674	33.162823	57.473181	136.889874	24.442974
ENSMUSG00000001441	33.86498	55.902998	23.746189	103.415577	27.117818	66.401952	48.916285	39.735852	12.339155
ENSMUSG00000001444	0.068438	0.153237	0.117246	0.052421	0.454527	1.129105	3.031644	10.379363	0.080595
ENSMUSG00000001445	44.266056	24.803708	31.007942	37.999072	16.654185	25.040861	26.118389	31.235947	25.08611
ENSMUSG00000001467	73.046092	28.450046	1.970656	28.180561	1.745032	11.575246	13.819955	9.407642	44.236703
ENSMUSG00000001472	88.242023	30.486071	46.961203	374.943311	75.844785	92.656674	127.049363	163.258583	63.756135
ENSMUSG00000001473	4.900503	25.941499	18.293265	5.319625	13.045552	8.251042	15.26833	13.812954	5.71399
ENSMUSG00000001482	72.500393	3.17439	11.919057	33.305601	20.228717	10.157735	14.770033	15.621822	16.58429
ENSMUSG00000001493	2.828642	1.980499	15.396652	0.457082	2.140588	1.300543	10.26761	0.938696	0.023654
ENSMUSG00000001494	0.2955	1.923345	0	0.099942	0.010824	0	0.453563	0.067729	0.023848
ENSMUSG00000001496	0	0	0	0.735794	0	0	80.601474	0	0
ENSMUSG00000001497	0.305157	1.702053	0	0	0.046782	0	0.132207	0.142784	0.089664
ENSMUSG00000001504	14.403967	4.122382	1.649149	0.438713	0.01335	0	61.706129	0	0
ENSMUSG00000001506	8.155686	7.298591	24.573265	2.90811	74.338065	22.005678	24.027353	44.490544	1.658236
ENSMUSG00000001507	17.687645	2.527867	1.755829	12.239045	1.307081	34.57149	71.959735	6.802041	2.335066
ENSMUSG00000001508	0.371488	20.764941	66.306561	0.338696	179.089154	0.316803	1.884033	0.383456	0.035548
ENSMUSG00000001510	0.064167	0.114535	0	0.039139	0	0.039953	0	0.010667	0
ENSMUSG00000001517	0.899538	118.128043	2.83966	1.49706	0.311879	4.725771	2.211372	21.278979	0.23965
ENSMUSG00000001518	13.249071	18.808821	3.474918	24.523889	11.748293	9.551483	18.270915	34.081571	7.424283
ENSMUSG00000001520	2.70474	1.127241	1.767215	16.301326	1.033405	0.611885	0.592722	1.923096	0.158422
ENSMUSG00000001521	26.712479	4.313576	5.22208	21.939635	5.177651	1.708153	14.150797	9.4384	0.442658
ENSMUSG00000001524	8.251309	30.039106	5.222702	23.12253	12.632231	10.592277	20.359595	21.263788	10.914731
ENSMUSG00000001525	27.900368	34.65504	123.757127	331.555733	16.869027	77.025996	168.095542	364.726684	27.930895
ENSMUSG00000001542	15.832958	35.798605	3.928617	12.67807	6.054849	11.366153	9.29807	13.467685	14.21401
ENSMUSG00000001552	52.204924	48.167457	54.466459	25.275569	27.616511	67.105899	162.369409	42.990576	19.066283
ENSMUSG00000001555	3.158023	3.79822	11.771801	4.213866	3.713915	3.240683	17.027769	9.833432	0.387175
ENSMUSG00000001558	0.069418	332.36386	0.128705	1.061076	0.455094	0.055494	0.442494	0.463659	0.05636
ENSMUSG00000001566	0	0.332826	0	0	0	0.451524	0	0	0
ENSMUSG00000001569	10.334148	10.326196	5.123002	19.735619	6.336921	9.186674	15.399499	23.219758	9.063729
ENSMUSG00000001576	53.94718	45.042572	17.903249	73.724063	17.600579	17.978737	28.429472	27.121636	34.667831
ENSMUSG00000001583	2.914398	1.039431	0.192168	0.34212	0.042896	11.22022	6.624435	0.509902	0.060402
ENSMUSG00000001588	0.925715	8.708226	1.105634	0.512221	0.242231	11.347311	20.883416	234.066963	1.334357
ENSMUSG00000001604	68.913563	1.557108	29.386556	0.777965	237.811407	28.598624	32.026776	2.991741	56.902404
ENSMUSG00000001622	0.097419	0.03825	0	0.06953	0.038368	0.121287	0.210711	0.583934	0.038943
ENSMUSG00000001627	21.967122	24.961681	34.801236	53.356032	43.004223	82.664933	108.632057	37.407411	8.542735
ENSMUSG00000001630	7.05545	7.080672	7.703797	17.725971	5.495994	2.215528	11.076191	5.668843	4.49146
ENSMUSG00000001632	7.456976	16.134967	5.313887	17.883854	4.629436	7.266867	18.208829	33.786635	4.54401
ENSMUSG00000001642	173.762814	182.96094	268.616455	50.869435	152.026685	32.650517	157.882151	109.127836	7.245174
ENSMUSG00000001655	0	0	0	0	0	0	0	0	0
ENSMUSG00000001656	0.206769	0.013495	0	0	2.692759	0	0	0	0
ENSMUSG00000001657	4.805501	0.422721	0	0	4.270601	0	0.011987	0	0
ENSMUSG00000001661	11.231648	1.533336	0	0	7.090965	0.153939	0	0.03764	0.005526
ENSMUSG00000001663	81.837421	3.408699	36.581352	19.165351	9.757146	107.372029	117.444357	15.696277	204.92741
ENSMUSG00000001665	42.8498	39.129721	7.582927	2.509234	2.565525	34.453806	45.624746	5.897401	36.099179
ENSMUSG00000001666	181.97024	174.684384	39.535899	38.232342	15.040034	71.274297	55.840554	29.653707	407.437898
ENSMUSG00000001670	0.034721	0.056662	0	0.081393	0	0.012381	0.039167	0	699.665909
ENSMUSG00000001672	6.321311	1.74209	0.098359	0.872792	0.054205	18.65401	7.134964	0.531373	0.305752
ENSMUSG00000001674	18.391687	67.88967	17.072452	24.476418	12.819516	16.048859	32.42363	55.892052	10.264311
ENSMUSG00000001687	61.044343	247.67472	34.903964	124.458055	59.407181	22.675785	120.818806	69.768625	24.256599
ENSMUSG00000001700	12.823148	9.613786	0.159008	11.305634	7.780703	63.26421	11.302074	45.905667	13.72777
ENSMUSG00000001707	13.440409	10.396311	12.962748	31.564984	11.2014	6.658176	9.973356	20.830217	4.079532
ENSMUSG00000001729	36.80053	32.162461	44.384707	112.740222	26.874326	33.244012	106.18505	132.007655	25.152469
ENSMUSG00000001739	10.85825	0.362039	5.218203	0.249538	1.304249	348.210297	6.213002	1.822472	0.17798
ENSMUSG00000001741	2.013664	0.727089	12.198293	5.305515	1.000517	6.46754	21.6171	117.3156	1.142564
ENSMUSG00000001750	18.584714	6.34434	23.230333	15.969923	6.850276	56.038809	74.28406	155.973551	27.089584
ENSMUSG00000001751	17.575704	20.3732	4.665645	5.360946	2.118005	4.670106	11.895588	16.186893	12.670144
ENSMUSG00000001755	108.021173	12.854428	5.742944	17.923992	4.351783	15.565129	20.178156	19.332234	68.327749
ENSMUSG00000001761	19.842357	1.567265	7.544286	6.767826	2.38734	2.154744	10.771379	5.514198	2.891665
ENSMUSG00000001763	29.635406	9.735039	0.588185	27.327776	1.098715	0.997779	3.074742	42.778568	7.342094
ENSMUSG00000001767	6.91653	21.869818	8.048311	11.746275	7.503776	5.156744	12.565806	17.68484	3.95403
ENSMUSG00000001768	15.399004	7.692693	15.108882	12.000887	5.287147	4.290969	42.009524	6.554107	3.097947
ENSMUSG00000001773	31.443673	5.305936	0	5.500582	0.014567	0	0.380332	0.575486	0.004133
ENSMUSG00000001774	24.388434	7.728508	20.090041	43.591215	26.076784	11.001035	22.51182	33.451591	7.368136
ENSMUSG00000001783	67.464147	29.067212	46.38753	110.150338	29.720453	55.851261	115.536775	117.966263	32.739696
ENSMUSG00000001785	8.364261	16.69296	12.014773	16.810792	11.706219	5.561843	13.910827	20.663931	5.718262
ENSMUSG00000001786	60.836015	30.547384	16.079222	26.934154	6.264574	11.876142	20.925146	31.909452	10.212888
ENSMUSG00000001794	242.922395	333.600423	173.624411	211.50809	158.158906	162.121274	302.311924	262.101385	95.323497
ENSMUSG00000001802	5.017409	0.707485	3.670518	40.840648	4.214774	1.272036	21.585176	2.868104	6.755801
ENSMUSG00000001804	0	0	0.051401	0	0	0.109441	0	0	0
ENSMUSG00000001815	0	0.073829	0	0	0.002859	0	0	0	0
ENSMUSG00000001819	0	0.093282	0	0	0	0.006311	0	0	0
ENSMUSG00000001823	0.00429	0	0	0	0	0	0	0	0
ENSMUSG00000001827	449.142634	16.127421	0	27.457716	0.12355	0.827648	0.514084	0.402758	0.191646
ENSMUSG00000001829	50.021389	609.075231	21.718208	46.573115	31.996368	12.665855	22.309386	13.058785	35.690033
ENSMUSG00000001833	28.425158	19.626171	90.334055	302.639312	39.131316	21.900431	79.068154	68.705719	9.047889
ENSMUSG00000001844	32.591562	196.871716	18.00847	49.777621	23.282467	19.247206	44.467785	53.308702	17.631103
ENSMUSG00000001847	161.213999	34.881518	133.587026	260.919134	129.377725	186.157823	292.247988	225.967682	82.352123
ENSMUSG00000001855	18.133492	79.53624	9.60409	27.96257	8.759117	20.479388	35.071923	49.822685	6.64022
ENSMUSG00000001864	68.220351	3.937479	1.856883	6.43763	1.069294	0.241795	2.215399	1.151864	0.102254
ENSMUSG00000001865	0.082714	0.109891	7.908894	0.201821	1.26716	0.332127	3.976853	1.220113	0.013874
ENSMUSG00000001870	10.597528	3.157445	19.749189	3.195353	4.016377	6.03287	17.80507	6.851583	0.377056
ENSMUSG00000001891	87.933459	18.59484	201.192788	52.002852	238.842797	35.534906	48.163523	31.087681	97.580902
ENSMUSG00000001901	0.0077	0.349834	0	1.898242	0.004172	0.198047	0.166533	0.417881	0.002914
ENSMUSG00000001909	26.170703	89.859055	14.855076	108.858879	32.330654	31.130403	47.967514	88.429687	22.571325
ENSMUSG00000001910	27.473773	20.289914	4.961974	48.008531	10.029332	18.673122	23.131276	43.179875	8.97758
ENSMUSG00000001911	8.641848	4.520635	3.266401	75.172768	91.68052	6.286108	22.517123	15.077359	39.064871
ENSMUSG00000001918	24.580021	7.050759	36.174384	2.88014	18.61666	28.859027	122.647284	196.711882	1.611965
ENSMUSG00000001924	121.179771	155.203088	98.77069	244.483103	68.602215	139.971055	103.859261	211.28231	77.311868
ENSMUSG00000001930	1.818614	10.161532	34.139817	3.293782	3.955317	10.541506	213.690209	15.851178	3.207412
ENSMUSG00000001942	11.195196	6.265512	5.887473	11.8253	3.636236	8.015631	7.01351	8.162067	11.881449
ENSMUSG00000001943	2.535665	0.419557	4.374694	14.638548	3.583947	1.895657	29.097236	3.089251	0.626642
ENSMUSG00000001946	21.998805	1.943476	109.693146	10.73786	15.426983	6.700293	210.865324	23.684017	4.626859
ENSMUSG00000001948	14.782309	1556.42399	2.128796	6.70058	7.952201	5.772835	19.221848	1.986408	0.382883
ENSMUSG00000001962	30.965863	4.717468	18.170697	36.34886	17.529051	21.084258	38.660164	58.024724	13.894341
ENSMUSG00000001964	15.145628	15.261591	25.775576	31.326663	15.932842	15.337343	39.274083	49.814445	8.55072
ENSMUSG00000001983	15.497244	3.252542	11.832739	13.943819	36.014155	8.21529	7.836352	11.754061	14.34672
ENSMUSG00000001985	0.021368	0.192566	0.078891	22.527269	0.038848	0.064862	0.032081	0.047816	0.005567
ENSMUSG00000001986	2.716335	0.339192	1.384258	110.680263	0.757997	0.225833	3.655401	1.815679	0.149957
ENSMUSG00000001988	0.114143	1.62789	0	6.985206	0.123215	0.100788	0.397412	0.808896	0.034061
ENSMUSG00000001995	2.409224	17.003218	4.146514	13.72523	0.818064	2.306127	16.638287	8.079757	1.173821
ENSMUSG00000001998	2.907821	5.603435	1.714602	11.167015	3.945257	1.155618	4.190788	11.579111	1.31319
ENSMUSG00000001999	58.458563	9.64157	25.973205	27.794444	11.789204	18.11933	29.275725	36.501255	9.971126
ENSMUSG00000002006	0.491484	0.644422	1.428493	74.971369	0.564375	0.432715	2.44911	3.295731	0.105654
ENSMUSG00000002007	0.61941	0.116294	15.704042	12.356927	27.699366	2.162423	7.692118	75.776756	0.133033
ENSMUSG00000002010	269.274577	16.002347	410.779695	215.908217	267.788632	130.212631	107.712401	128.990445	56.360262
ENSMUSG00000002012	0.826838	1.440776	9.950591	110.315481	9.922881	2.994207	4.378536	2.844493	0.070677
ENSMUSG00000002014	77.597758	18.531395	65.218009	77.588871	43.520035	185.054231	102.723584	91.358163	99.125489
ENSMUSG00000002015	130.123992	14.599569	98.712502	77.464168	40.145244	137.90794	131.8171	88.971716	78.529849
ENSMUSG00000002017	19.703139	61.891966	16.840091	38.144551	21.833512	8.61634	18.604427	25.642505	10.034323
ENSMUSG00000002020	0.383448	4.037358	2.288919	0.56613	0.177771	1.498549	15.957747	20.589745	0.536013
ENSMUSG00000002028	2.911469	1.59876	3.572483	25.441698	2.577025	2.684835	7.477858	28.192043	1.514618
ENSMUSG00000002031	45.670408	194.960577	25.938441	77.649059	20.279518	40.662929	71.576372	40.530393	39.896534
ENSMUSG00000002032	39.246787	1.074706	4.178358	40.741543	4.677669	2.089572	1.128516	0.419435	26.210859
ENSMUSG00000002033	0.728432	0.067782	1.629939	0.047041	0.030337	40.492103	18.695883	97.37706	0.496678
ENSMUSG00000002043	17.295521	54.514246	5.415556	12.171044	1.937889	48.685147	43.637787	37.170834	20.230945
ENSMUSG00000002052	20.076601	40.440382	10.235637	64.0171	15.06507	18.567737	24.018298	46.603846	12.086571
ENSMUSG00000002055	2.952074	83.64918	1.693476	17.658895	2.232837	16.729006	1.119435	17.661897	0.367298
ENSMUSG00000002057	0.019799	0.037186	0	0.090267	0	0.040642	0.021702	0.056185	0.044824
ENSMUSG00000002058	4.063655	40.831716	6.460598	31.236615	4.84906	6.324108	34.887639	65.197787	4.228148
ENSMUSG00000002059	57.414612	11.350829	23.129056	20.999739	2.88299	5.198454	40.519867	8.62653	2.756888
ENSMUSG00000002064	44.330133	20.557882	41.118547	68.683002	40.171357	40.462956	63.581324	68.609939	29.46112
ENSMUSG00000002068	0.86264	10.791585	1.717379	18.81864	0.4858	3.164261	1.598986	37.149932	0.6356
ENSMUSG00000002076	9.385148	30.037221	0.781763	0.338579	0.138884	0.080723	0.891797	0.082468	0.152717
ENSMUSG00000002083	0.403179	4.509545	0.906904	6.32891	0.865107	2.085303	13.923104	11.197281	5.018501
ENSMUSG00000002100	0.031152	0.0677	245.276878	0.345525	0	0.054486	3.334	0.354955	0.021666
ENSMUSG00000002102	113.754829	622.278238	140.295193	192.542699	165.55313	96.733451	123.557447	126.19383	81.612851
ENSMUSG00000002103	14.585185	12.307901	16.713568	42.466911	7.508703	12.088246	17.186471	31.114879	17.711908
ENSMUSG00000002104	1.263775	6.968628	4.786341	0.665856	18.895491	0.473601	2.137881	1.119675	0.11939
ENSMUSG00000002105	27.148772	42.440961	12.876109	34.470225	19.623529	5.738506	59.708045	37.102809	8.464823
ENSMUSG00000002107	2.583136	12.124728	18.814116	174.669135	27.643467	5.134087	25.273519	64.299186	2.656466
ENSMUSG00000002108	30.15982	10.281796	16.985144	4.119601	9.192533	31.536971	47.622073	53.18167	68.678896
ENSMUSG00000002109	5.300227	7.250205	5.944058	16.572834	3.121769	5.421577	14.036386	30.484382	2.532816
ENSMUSG00000002111	3.000475	1.28804	6.250388	3.431487	1.253514	9.627256	37.604436	131.656453	3.386394
ENSMUSG00000002129	14.339629	32.768481	8.599382	31.684861	5.984326	13.715528	14.374487	39.73628	7.728062
ENSMUSG00000002147	32.569367	2.936181	35.525245	7.152826	10.79252	39.332249	57.860128	129.992315	22.29204
ENSMUSG00000002190	0.023205	544.794491	0	9.416106	0.425439	0.12919	0.06911	0.261589	0
ENSMUSG00000002204	1124.734684	4.595046	1.154013	3.921713	0.907165	8.682784	351.920144	202.220981	0.353345
ENSMUSG00000002205	28.17166	80.611309	14.730285	17.870446	10.704218	19.762878	27.306352	41.040619	13.34831
ENSMUSG00000002210	9.913643	180.868084	6.186323	43.192807	9.47053	14.668626	19.97896	55.261991	6.809659
ENSMUSG00000002221	13.042474	30.085654	5.614995	33.427599	5.297214	6.159101	16.048247	28.849294	7.88324
ENSMUSG00000002222	34.158709	9.274725	22.280772	58.503869	61.677916	13.746211	32.768564	36.38548	27.937616
ENSMUSG00000002227	10.229631	14.358594	3.833527	14.825908	0.872329	35.189569	9.31944	26.354036	11.974524
ENSMUSG00000002228	2.550894	91.541682	8.55193	0.382266	35.317659	48.209086	4.252474	9.05	0.343286
ENSMUSG00000002233	74.229608	7.119674	92.802129	17.435297	27.938025	178.314188	124.714666	28.621151	5.529582
ENSMUSG00000002240	0	119.279862	0	0.016244	0.042535	0	0	0	0
ENSMUSG00000002249	7.766806	2.130082	2.899458	1.438188	4.82029	6.971097	14.923754	3.133184	5.440622
ENSMUSG00000002250	9.438474	2.746388	3.279725	14.444553	12.24895	60.197542	12.69061	17.872024	3.3048
ENSMUSG00000002257	1.154668	1.51559	2.228031	1.237732	1.135173	4.025713	16.083936	83.403813	0.128167
ENSMUSG00000002265	2.765107	1.077702	3.343456	120.116628	6.196956	0.415326	2.504508	1.174208	0.436944
ENSMUSG00000002266	0.296523	0.084832	0.210028	2.993884	0.987245	0.036383	0.071767	0.029448	0.015888
ENSMUSG00000002274	3.374941	6.223718	7.043683	47.044704	23.850548	3.527005	13.763023	11.7919	2.912463
ENSMUSG00000002279	21.057057	80.17463	12.51401	21.552393	7.115925	11.900912	14.286352	18.962379	30.006364
ENSMUSG00000002280	19.412099	14.866699	14.528863	20.25615	13.914859	11.100868	13.638739	22.136502	10.767784
ENSMUSG00000002289	27.225824	1.934891	3.928394	1.265765	3.218954	4.538795	20.922845	8.038915	54.959306
ENSMUSG00000002297	2.105492	39.172544	3.50327	1.509686	0.396193	4.529653	6.023096	14.849577	1.006602
ENSMUSG00000002307	12.320239	115.978739	13.992511	19.422567	7.695377	19.250036	26.025258	58.859074	8.699727
ENSMUSG00000002308	16.548253	164.982014	16.027955	26.1627	12.415988	8.299518	14.73554	7.273739	4.823226
ENSMUSG00000002319	33.100398	228.833876	12.546169	110.23701	36.263762	24.168715	27.777226	51.346828	22.158074
ENSMUSG00000002320	64.317609	12.54496	18.64738	31.043832	9.493026	41.211523	58.287201	46.01292	37.635568
ENSMUSG00000002324	9.049948	92.711537	0	6.722212	0.077117	58.471298	7.753167	4.914857	1.533118
ENSMUSG00000002325	11.188089	2.413187	19.931435	10.989233	4.183731	24.808201	40.078589	89.188391	15.802946
ENSMUSG00000002326	15.453332	26.487156	15.236481	26.165947	3.116374	15.00445	25.272228	41.940027	9.267991
ENSMUSG00000002329	23.965134	3.072899	33.30453	34.533407	10.2941	41.649456	30.428822	40.522591	6.729297
ENSMUSG00000002332	121.331377	146.445921	39.72812	79.009826	22.494308	398.750632	63.357056	72.984838	112.046719
ENSMUSG00000002341	0.027445	6.385149	0.019169	55.693719	0.065758	0.022166	0.021745	0.0413	0.00231
ENSMUSG00000002342	24.019972	10.249479	22.353842	41.652912	54.809441	16.39041	38.591207	41.222708	15.629845
ENSMUSG00000002343	4.241819	5.443356	5.947296	39.669949	6.23747	5.884743	10.492928	11.391702	3.635038
ENSMUSG00000002345	34.765774	52.511243	12.82611	65.925045	12.062146	24.962437	36.53274	75.898596	21.887467
ENSMUSG00000002346	58.350798	4.546419	7.112644	26.629553	15.855595	5.986935	6.796968	11.109846	49.565464
ENSMUSG00000002365	39.49212	8.026868	12.827622	7.521035	16.265014	26.284106	26.368492	42.521638	17.060718
ENSMUSG00000002372	13.478289	91.045666	12.347484	49.796729	19.056006	18.758021	33.60815	55.960292	12.608155
ENSMUSG00000002379	28.779558	9.965047	108.869826	35.777217	37.935767	43.997697	21.728727	12.71492	17.602916
ENSMUSG00000002384	0.067182	2.365893	0	0.395282	0.042217	0.998514	0.08088	0.165752	0.04539
ENSMUSG00000002393	12.543899	2.815955	4.659283	17.906428	7.814491	18.741026	35.442373	12.123285	41.051904
ENSMUSG00000002395	53.175207	140.198769	66.498007	110.811095	51.043011	79.7711	161.236378	159.166768	47.536743
ENSMUSG00000002396	7.904302	28.940599	5.721643	12.440029	2.047325	11.508385	13.378491	21.823655	7.435543
ENSMUSG00000002409	8.470038	336.112847	2.862622	22.052845	35.992787	4.715009	10.164406	12.46383	7.328239
ENSMUSG00000002413	7.5132	22.746383	4.170436	38.662546	2.23883	2.082326	9.451534	8.809161	2.050559
ENSMUSG00000002416	75.833171	27.640723	274.968817	141.219361	255.711819	84.313165	93.94351	36.649299	95.890967
ENSMUSG00000002428	9.761574	2.638554	12.001678	13.778829	2.495172	5.41556	12.107943	22.232062	2.321974
ENSMUSG00000002455	25.574075	40.507991	16.762435	49.956002	20.797136	23.190831	36.832786	51.190107	32.476717
ENSMUSG00000002458	3.130771	22.226996	6.859338	28.546513	2.787691	9.373642	32.566714	132.676476	1.705731
ENSMUSG00000002459	0.148845	0.177322	0.185575	29.663686	0.107807	0.080291	0.157332	0.283717	0.117465
ENSMUSG00000002475	60.792492	6.436927	3.014583	41.993328	0.499205	20.170139	4.246833	0.155315	22.797111
ENSMUSG00000002477	25.560565	51.281781	30.290726	69.472099	14.700729	50.909049	43.630832	57.450442	9.999844
ENSMUSG00000002486	6.450525	74.693136	2.892234	13.907322	2.615944	4.020748	12.260059	23.767234	2.129213
ENSMUSG00000002489	3.661213	15.687323	1.756329	53.396364	10.666644	0.855973	11.084778	7.42707	0.255452
ENSMUSG00000002496	20.480625	13.661437	12.501377	43.237417	22.604646	10.744403	29.971929	25.635415	11.253424
ENSMUSG00000002500	2.080985	0.63805	106.568149	0.463652	373.509882	0.226013	0.687137	0.289106	0.158728
ENSMUSG00000002504	29.939663	2.106386	97.410187	20.189373	12.446624	13.314811	282.180058	41.479082	8.210737
ENSMUSG00000002524	43.523843	112.455548	39.489614	119.385668	30.816366	46.949936	102.334938	104.471806	34.839366
ENSMUSG00000002546	22.911838	49.045504	17.84619	59.260482	25.994643	23.230154	43.694456	48.158158	13.827162
ENSMUSG00000002550	57.225359	23.223361	16.439042	45.546235	8.909426	30.411359	48.209236	57.772713	30.552597
ENSMUSG00000002565	19.708032	0.245009	0.616876	0.243183	2.223952	23.926004	0.228107	0.85485	0.003067
ENSMUSG00000002578	0.794364	1.960843	0.319027	14.998477	0.780071	0.515616	1.203407	2.560227	0.165449
ENSMUSG00000002580	110.78982	53.303546	50.189856	87.875066	22.39456	70.53626	64.86743	62.625407	46.360175
ENSMUSG00000002588	0.723209	0.034778	0.592078	0.186195	1.532505	0.011574	71.849533	0.17769	451.01047
