gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSCAFG00000016807	ENSCAFT00000026613,ENSCAFT00000047823	1680.54	1441.14	212.37	17.85	10.69
ENSCAFG00000016809	ENSCAFT00000037190	1016.00	776.61	132.00	20.59	12.34
ENSCAFG00000016810	ENSCAFT00000026614	1131.00	891.61	6.00	0.81	0.49
ENSCAFG00000016811	ENSCAFT00000026621,ENSCAFT00000037505,ENSCAFT00000043711	1697.04	1457.65	72.00	5.98	3.58
ENSCAFG00000016812	ENSCAFT00000026618,ENSCAFT00000043338	3195.23	2955.84	818.00	33.51	20.08
ENSCAFG00000016813	ENSCAFT00000026622	1097.00	857.61	1042.98	147.29	88.26
ENSCAFG00000016814	ENSCAFT00000026623	786.00	546.67	167.00	37.00	22.17
ENSCAFG00000016815	ENSCAFT00000026626,ENSCAFT00000036386	1539.73	1300.33	560.92	52.24	31.30
ENSCAFG00000016816	ENSCAFT00000026625	306.00	94.83	56.00	71.57	42.89
ENSCAFG00000016817	ENSCAFT00000026627	4962.00	4722.61	643.24	16.49	9.88
ENSCAFG00000016819	ENSCAFT00000026630,ENSCAFT00000045144	2265.60	2026.21	597.00	35.68	21.38
ENSCAFG00000016820	ENSCAFT00000026628	480.00	245.75	210.00	103.52	62.03
ENSCAFG00000016822	ENSCAFT00000026634	2081.00	1841.61	172.00	11.31	6.78
ENSCAFG00000016823	ENSCAFT00000026636,ENSCAFT00000049143	3684.00	3444.61	119.72	4.21	2.52
ENSCAFG00000016824	ENSCAFT00000026635	687.00	448.03	25.00	6.76	4.05
ENSCAFG00000016825	ENSCAFT00000026637	2700.00	2460.61	191.00	9.40	5.63
ENSCAFG00000016826	ENSCAFT00000026644,ENSCAFT00000038656	1906.18	1666.79	2085.33	151.51	90.79
ENSCAFG00000016827	ENSCAFT00000026641	2331.00	2091.61	937.00	54.25	32.51
ENSCAFG00000016828	ENSCAFT00000026638	1243.00	1003.61	499.00	60.21	36.08
ENSCAFG00000016829	ENSCAFT00000026639	1685.00	1445.61	289.00	24.21	14.51
ENSCAFG00000016830	ENSCAFT00000026640	805.00	565.64	0.00	0.00	0.00
ENSCAFG00000016831	ENSCAFT00000026656	3726.00	3486.61	64.00	2.22	1.33
ENSCAFG00000016832	ENSCAFT00000026643	629.00	390.54	83.00	25.74	15.43
ENSCAFG00000016833	ENSCAFT00000026645	898.00	658.61	93.00	17.10	10.25
ENSCAFG00000016834	ENSCAFT00000026649,ENSCAFT00000026650	1808.38	1568.99	2995.94	231.24	138.57
ENSCAFG00000016835	ENSCAFT00000026647	2189.00	1949.61	1166.34	72.45	43.41
ENSCAFG00000016836	ENSCAFT00000026648	6086.00	5846.61	854.05	17.69	10.60
ENSCAFG00000016837	ENSCAFT00000026653	2262.00	2022.61	49.00	2.93	1.76
ENSCAFG00000016838	ENSCAFT00000026659	5992.00	5752.61	1310.25	27.58	16.53
ENSCAFG00000016839	ENSCAFT00000026665	4162.00	3922.61	1411.00	43.56	26.10
ENSCAFG00000016840	ENSCAFT00000026657,ENSCAFT00000050074	3146.00	2906.61	20.00	0.83	0.50
ENSCAFG00000016841	ENSCAFT00000026658	918.00	678.61	0.00	0.00	0.00
ENSCAFG00000016842	ENSCAFT00000026660,ENSCAFT00000046900	1839.85	1600.45	538.00	40.71	24.39
ENSCAFG00000016843	ENSCAFT00000026663	1029.00	789.61	53.00	8.13	4.87
ENSCAFG00000016844	ENSCAFT00000026666	846.00	606.61	77.00	15.37	9.21
ENSCAFG00000016847	ENSCAFT00000026668	459.00	226.02	39.43	21.13	12.66
ENSCAFG00000016848	ENSCAFT00000026672,ENSCAFT00000049378	3703.38	3463.99	119.79	4.19	2.51
ENSCAFG00000016849	ENSCAFT00000026671	753.00	513.74	15.00	3.54	2.12
ENSCAFG00000016850	ENSCAFT00000026677,ENSCAFT00000026683	1608.00	1368.61	8.00	0.71	0.42
ENSCAFG00000016851	ENSCAFT00000026674	1026.00	786.61	164.00	25.25	15.13
ENSCAFG00000016852	ENSCAFT00000026675	2055.00	1815.61	211.00	14.07	8.43
ENSCAFG00000016853	ENSCAFT00000026691	2562.00	2322.61	0.00	0.00	0.00
ENSCAFG00000016854	ENSCAFT00000026682	696.00	456.97	56.00	14.84	8.89
ENSCAFG00000016855	ENSCAFT00000026688	1594.00	1354.61	43.89	3.92	2.35
ENSCAFG00000016856	ENSCAFT00000026700	3027.00	2787.61	2142.00	93.05	55.76
ENSCAFG00000016857	ENSCAFT00000026693	2603.00	2363.61	293.00	15.01	9.00
ENSCAFG00000016858	ENSCAFT00000026690	1041.00	801.61	61.00	9.22	5.52
ENSCAFG00000016859	ENSCAFT00000026729	5997.00	5757.61	7239.02	152.25	91.23
ENSCAFG00000016860	ENSCAFT00000026696	2594.00	2354.61	12.00	0.62	0.37
ENSCAFG00000016861	ENSCAFT00000026692	1059.00	819.61	67.00	9.90	5.93
ENSCAFG00000016862	ENSCAFT00000026694	1551.00	1311.61	1960.73	181.04	108.49
ENSCAFG00000016863	ENSCAFT00000026695,ENSCAFT00000045788	2431.71	2192.32	4080.93	225.42	135.08
ENSCAFG00000016864	ENSCAFT00000026701	3546.00	3306.61	788.96	28.89	17.31
ENSCAFG00000016865	ENSCAFT00000026697	348.00	127.77	0.00	0.00	0.00
ENSCAFG00000016866	ENSCAFT00000026699	1505.00	1265.61	339.00	32.44	19.44
ENSCAFG00000016867	ENSCAFT00000026702	753.00	513.74	0.00	0.00	0.00
ENSCAFG00000016869	ENSCAFT00000026708	1750.00	1510.61	75.00	6.01	3.60
ENSCAFG00000016870	ENSCAFT00000026707,ENSCAFT00000036939	760.50	521.40	0.00	0.00	0.00
ENSCAFG00000016872	ENSCAFT00000026714	1434.00	1194.61	3.00	0.30	0.18
ENSCAFG00000016874	ENSCAFT00000026723	2902.00	2662.61	24.17	1.10	0.66
ENSCAFG00000016875	ENSCAFT00000026715	5411.00	5171.61	88.00	2.06	1.23
ENSCAFG00000016876	ENSCAFT00000026718	1648.00	1408.61	380.00	32.67	19.58
ENSCAFG00000016877	ENSCAFT00000026726	1803.00	1563.61	544.00	42.13	25.25
ENSCAFG00000016878	ENSCAFT00000026722,ENSCAFT00000045960	1782.00	1542.61	2850.66	223.79	134.11
ENSCAFG00000016879	ENSCAFT00000026731	1968.00	1728.61	107.00	7.50	4.49
ENSCAFG00000016880	ENSCAFT00000026732	1179.00	939.61	162.02	20.88	12.51
ENSCAFG00000016881	ENSCAFT00000026735	7849.00	7609.61	640.00	10.18	6.10
ENSCAFG00000016882	ENSCAFT00000026734	1060.00	820.61	4843.73	714.86	428.38
ENSCAFG00000016883	ENSCAFT00000026736	4826.00	4586.61	721.00	19.04	11.41
ENSCAFG00000016884	ENSCAFT00000026738	759.00	519.73	143.00	33.33	19.97
ENSCAFG00000016885	ENSCAFT00000026739	2356.00	2116.61	288.71	16.52	9.90
ENSCAFG00000016887	ENSCAFT00000026740	294.00	86.05	5.00	7.04	4.22
ENSCAFG00000016888	ENSCAFT00000026743	1215.00	975.61	10.00	1.24	0.74
ENSCAFG00000016889	ENSCAFT00000026745,ENSCAFT00000043708	3702.05	3462.66	4125.03	144.26	86.45
ENSCAFG00000016890	ENSCAFT00000026749,ENSCAFT00000026752,ENSCAFT00000045166	4981.55	4742.16	1609.30	41.09	24.63
ENSCAFG00000016891	ENSCAFT00000026741	1587.00	1347.61	40.00	3.59	2.15
ENSCAFG00000016892	ENSCAFT00000026742	2907.00	2667.61	209.00	9.49	5.69
ENSCAFG00000016893	ENSCAFT00000026744	885.00	645.61	305.00	57.22	34.29
ENSCAFG00000016894	ENSCAFT00000026756,ENSCAFT00000048959	2914.00	2674.61	2.00	0.09	0.05
ENSCAFG00000016895	ENSCAFT00000026747	435.00	203.81	29.00	17.24	10.33
ENSCAFG00000016896	ENSCAFT00000026755	1386.00	1146.61	768.94	81.22	48.67
ENSCAFG00000016897	ENSCAFT00000026809	7562.00	7322.61	36.00	0.60	0.36
ENSCAFG00000016898	ENSCAFT00000026751	372.00	147.87	0.00	0.00	0.00
ENSCAFG00000016899	ENSCAFT00000026753	432.00	201.07	0.00	0.00	0.00
ENSCAFG00000016900	ENSCAFT00000026757	3734.00	3494.61	269.00	9.32	5.59
ENSCAFG00000016901	ENSCAFT00000026759,ENSCAFT00000049550	1602.00	1362.61	451.01	40.08	24.02
ENSCAFG00000016902	ENSCAFT00000026754,ENSCAFT00000046759	546.50	310.84	0.00	0.00	0.00
ENSCAFG00000016903	ENSCAFT00000026760	1614.00	1374.61	99.00	8.72	5.23
ENSCAFG00000016904	ENSCAFT00000026761	1851.00	1611.61	300.00	22.54	13.51
ENSCAFG00000016905	ENSCAFT00000026798	11940.00	11700.61	1151.94	11.92	7.14
ENSCAFG00000016906	ENSCAFT00000026758	3150.00	2910.61	2.00	0.08	0.05
ENSCAFG00000016907	ENSCAFT00000026763	1734.00	1494.61	0.00	0.00	0.00
ENSCAFG00000016908	ENSCAFT00000026772	1854.00	1614.61	10.00	0.75	0.45
ENSCAFG00000016909	ENSCAFT00000026790	2022.00	1782.61	30.00	2.04	1.22
ENSCAFG00000016911	ENSCAFT00000026764	660.00	421.22	196.83	56.60	33.92
ENSCAFG00000016912	ENSCAFT00000026771	885.00	645.61	1879.65	352.62	211.31
ENSCAFG00000016913	ENSCAFT00000026767,ENSCAFT00000045856	2920.00	2680.61	0.00	0.00	0.00
ENSCAFG00000016914	ENSCAFT00000026765	180.00	22.71	23.39	125.11	74.97
ENSCAFG00000016916	ENSCAFT00000026768	1524.00	1284.61	0.00	0.00	0.00
ENSCAFG00000016917	ENSCAFT00000026770	3004.00	2764.61	159.00	6.96	4.17
ENSCAFG00000016918	ENSCAFT00000026769	1881.00	1641.61	248.00	18.29	10.96
ENSCAFG00000016919	ENSCAFT00000026773	876.00	636.61	0.00	0.00	0.00
ENSCAFG00000016920	ENSCAFT00000026775,ENSCAFT00000046651	3778.68	3539.28	494.25	16.91	10.13
ENSCAFG00000016921	ENSCAFT00000026778	1808.00	1568.61	111.05	8.57	5.14
ENSCAFG00000016922	ENSCAFT00000026776	1379.00	1139.61	50.75	5.39	3.23
ENSCAFG00000016923	ENSCAFT00000026780	4972.00	4732.61	349.99	8.96	5.37
ENSCAFG00000016924	ENSCAFT00000026777,ENSCAFT00000043268	2361.00	2121.61	115.00	6.56	3.93
ENSCAFG00000016925	ENSCAFT00000026779	3697.00	3457.61	379.01	13.27	7.95
ENSCAFG00000016926	ENSCAFT00000026787	816.00	576.63	309.07	64.92	38.90
ENSCAFG00000016928	ENSCAFT00000026794	2148.00	1908.61	5.00	0.32	0.19
ENSCAFG00000016929	ENSCAFT00000026792,ENSCAFT00000043894,ENSCAFT00000050097	10840.63	10601.24	1591.62	18.18	10.89
ENSCAFG00000016930	ENSCAFT00000026784	3056.00	2816.61	0.00	0.00	0.00
ENSCAFG00000016931	ENSCAFT00000026785	2609.00	2369.61	0.00	0.00	0.00
ENSCAFG00000016932	ENSCAFT00000026786	1280.00	1040.61	17088.46	1988.75	1191.76
ENSCAFG00000016934	ENSCAFT00000026791,ENSCAFT00000049876	3613.02	3373.63	60.00	2.15	1.29
ENSCAFG00000016935	ENSCAFT00000015916,ENSCAFT00000026813,ENSCAFT00000048047	3122.06	2882.67	254.00	10.67	6.39
ENSCAFG00000016936	ENSCAFT00000026800	1904.00	1664.61	461.57	33.58	20.12
ENSCAFG00000016938	ENSCAFT00000026803,ENSCAFT00000046496	1824.33	1584.94	331.82	25.35	15.19
ENSCAFG00000016939	ENSCAFT00000026801	619.00	380.66	78.00	24.82	14.87
ENSCAFG00000016940	ENSCAFT00000026806	1875.00	1635.61	282.77	20.94	12.55
ENSCAFG00000016941	ENSCAFT00000026810,ENSCAFT00000036320	3750.53	3511.14	487.52	16.81	10.08
ENSCAFG00000016942	ENSCAFT00000026812	4454.00	4214.61	1069.99	30.74	18.42
ENSCAFG00000016943	ENSCAFT00000026820	5013.00	4773.61	1254.33	31.82	19.07
ENSCAFG00000016944	ENSCAFT00000026816,ENSCAFT00000048670	11965.38	11725.98	4435.49	45.80	27.45
ENSCAFG00000016945	ENSCAFT00000026815	4015.00	3775.61	486.00	15.59	9.34
ENSCAFG00000016946	ENSCAFT00000026818	5386.00	5146.61	865.00	20.35	12.20
ENSCAFG00000016947	ENSCAFT00000026821	1504.00	1264.61	746.00	71.44	42.81
ENSCAFG00000016948	ENSCAFT00000026830,ENSCAFT00000046233	5943.00	5703.61	5462.10	115.96	69.49
ENSCAFG00000016949	ENSCAFT00000026841	2436.00	2196.61	1.00	0.06	0.03
ENSCAFG00000016951	ENSCAFT00000026832	3265.00	3025.61	26.00	1.04	0.62
ENSCAFG00000016952	ENSCAFT00000026824	501.00	265.72	53.00	24.16	14.48
ENSCAFG00000016953	ENSCAFT00000026828,ENSCAFT00000049595	1163.00	923.61	1.00	0.13	0.08
ENSCAFG00000016954	ENSCAFT00000026835	2682.00	2442.61	394.95	19.58	11.73
ENSCAFG00000016955	ENSCAFT00000026849	1836.00	1596.61	312.00	23.66	14.18
ENSCAFG00000016956	ENSCAFT00000026839	1001.00	761.61	104.00	16.54	9.91
ENSCAFG00000016957	ENSCAFT00000026848,ENSCAFT00000043785	1840.00	1600.61	4.00	0.30	0.18
ENSCAFG00000016958	ENSCAFT00000026854,ENSCAFT00000026855	2725.38	2485.99	150.00	7.31	4.38
ENSCAFG00000016959	ENSCAFT00000026853,ENSCAFT00000035475	1761.00	1521.61	2.00	0.16	0.10
ENSCAFG00000016960	ENSCAFT00000036062,ENSCAFT00000036064	241.50	70.72	0.00	0.00	0.00
ENSCAFG00000016961	ENSCAFT00000026860,ENSCAFT00000045064	1909.00	1669.61	399.00	28.94	17.34
ENSCAFG00000016962	ENSCAFT00000026863	2445.00	2205.61	416.00	22.84	13.69
ENSCAFG00000016963	ENSCAFT00000026858	2349.00	2109.61	9.00	0.52	0.31
ENSCAFG00000016964	ENSCAFT00000026857	1281.00	1041.61	762.00	88.60	53.09
ENSCAFG00000016965	ENSCAFT00000026859	1047.00	807.61	61.00	9.15	5.48
ENSCAFG00000016966	ENSCAFT00000026867,ENSCAFT00000026876	967.87	728.47	1053.75	175.19	104.98
ENSCAFG00000016967	ENSCAFT00000026866	1439.00	1199.61	611.26	61.71	36.98
ENSCAFG00000016968	ENSCAFT00000026862	2553.00	2313.61	20.00	1.05	0.63
ENSCAFG00000016969	ENSCAFT00000026865	1839.00	1599.61	628.00	47.54	28.49
ENSCAFG00000016970	ENSCAFT00000026871	4243.00	4003.61	2847.77	86.13	51.62
ENSCAFG00000016971	ENSCAFT00000026864	597.00	358.99	111.20	37.52	22.48
ENSCAFG00000016972	ENSCAFT00000026889,ENSCAFT00000043907	6550.20	6310.81	1505.00	28.88	17.30
ENSCAFG00000016976	ENSCAFT00000026873	765.00	525.71	109.76	25.29	15.15
ENSCAFG00000016977	ENSCAFT00000026875	3221.00	2981.61	1.00	0.04	0.02
ENSCAFG00000016978	ENSCAFT00000026879	1603.00	1363.61	136.00	12.08	7.24
ENSCAFG00000016980	ENSCAFT00000026881	2980.00	2740.61	939.05	41.49	24.86
ENSCAFG00000016981	ENSCAFT00000026885,ENSCAFT00000026886,ENSCAFT00000045718	6707.93	6468.54	1187.01	22.22	13.32
ENSCAFG00000016982	ENSCAFT00000026895	7604.00	7364.61	745.00	12.25	7.34
ENSCAFG00000016983	ENSCAFT00000026890,ENSCAFT00000048567	621.00	382.64	49.08	15.54	9.31
ENSCAFG00000016984	ENSCAFT00000026906	5180.00	4940.61	6069.03	148.75	89.14
ENSCAFG00000016985	ENSCAFT00000026892	1791.00	1551.61	0.00	0.00	0.00
ENSCAFG00000016987	ENSCAFT00000026903	7457.00	7217.61	8142.74	136.61	81.86
ENSCAFG00000016988	ENSCAFT00000026904	1827.00	1587.61	599.00	45.69	27.38
ENSCAFG00000016989	ENSCAFT00000036723	3523.00	3283.61	1844.00	68.00	40.75
ENSCAFG00000016990	ENSCAFT00000026900,ENSCAFT00000026901	1252.59	1013.20	16.00	1.91	1.15
ENSCAFG00000016991	ENSCAFT00000026911,ENSCAFT00000049419	2798.87	2559.48	12.00	0.57	0.34
ENSCAFG00000016992	ENSCAFT00000026915	2601.00	2361.61	110.01	5.64	3.38
ENSCAFG00000016993	ENSCAFT00000026918	6912.00	6672.61	1217.20	22.09	13.24
ENSCAFG00000016994	ENSCAFT00000026910	1638.00	1398.61	4.00	0.35	0.21
ENSCAFG00000016995	ENSCAFT00000026912	2748.00	2508.61	144.30	6.97	4.17
ENSCAFG00000016996	ENSCAFT00000026919	3441.00	3201.61	452.00	17.10	10.24
ENSCAFG00000016997	ENSCAFT00000026921	708.00	468.91	11.00	2.84	1.70
ENSCAFG00000016998	ENSCAFT00000026929	1056.00	816.61	154.00	22.84	13.69
ENSCAFG00000017000	ENSCAFT00000026931	2523.00	2283.61	0.00	0.00	0.00
ENSCAFG00000017001	ENSCAFT00000026928,ENSCAFT00000048874	1235.00	995.61	38.00	4.62	2.77
ENSCAFG00000017002	ENSCAFT00000026935	438.00	206.57	15.00	8.80	5.27
ENSCAFG00000017004	ENSCAFT00000026939	5713.00	5473.61	5528.80	122.31	73.30
ENSCAFG00000017005	ENSCAFT00000026936	1056.00	816.61	71.00	10.53	6.31
ENSCAFG00000017007	ENSCAFT00000026937	1182.00	942.61	1.00	0.13	0.08
ENSCAFG00000017008	ENSCAFT00000026940	1811.00	1571.61	246.93	19.03	11.40
ENSCAFG00000017009	ENSCAFT00000026964,ENSCAFT00000026970	2242.18	2002.78	1897.00	114.70	68.74
ENSCAFG00000017010	ENSCAFT00000026949	2640.00	2400.61	44.02	2.22	1.33
ENSCAFG00000017011	ENSCAFT00000026962,ENSCAFT00000042764	13338.55	13099.15	2571.00	23.77	14.24
ENSCAFG00000017012	ENSCAFT00000026947,ENSCAFT00000026951	3732.75	3493.36	195.00	6.76	4.05
ENSCAFG00000017013	ENSCAFT00000026941	5500.00	5260.61	309.00	7.11	4.26
ENSCAFG00000017014	ENSCAFT00000026945	3751.00	3511.61	78.02	2.69	1.61
ENSCAFG00000017015	ENSCAFT00000026946	4218.00	3978.61	904.93	27.54	16.50
ENSCAFG00000017016	ENSCAFT00000026943	504.00	268.59	1.00	0.45	0.27
ENSCAFG00000017017	ENSCAFT00000026973	3705.00	3465.61	471.00	16.46	9.86
ENSCAFG00000017018	ENSCAFT00000026953	4708.00	4468.61	7422.27	201.13	120.53
ENSCAFG00000017019	ENSCAFT00000026954	729.00	489.82	189.82	46.94	28.13
ENSCAFG00000017021	ENSCAFT00000026959	7685.00	7445.61	1089.00	17.71	10.61
ENSCAFG00000017022	ENSCAFT00000026957	522.00	285.88	34.00	14.41	8.63
ENSCAFG00000017023	ENSCAFT00000026958	852.00	612.61	81.00	16.01	9.60
ENSCAFG00000017024	ENSCAFT00000026960	1590.00	1350.61	81.00	7.26	4.35
ENSCAFG00000017025	ENSCAFT00000026961	273.00	71.48	0.00	0.00	0.00
ENSCAFG00000017026	ENSCAFT00000026966	5222.00	4982.61	645.00	15.68	9.39
ENSCAFG00000017027	ENSCAFT00000026988	4156.00	3916.61	4374.98	135.26	81.06
ENSCAFG00000017028	ENSCAFT00000026967	2950.00	2710.61	944.00	42.17	25.27
ENSCAFG00000017029	ENSCAFT00000039738	1623.00	1383.61	92.00	8.05	4.83
ENSCAFG00000017030	ENSCAFT00000026971	1652.00	1412.61	116.73	10.01	6.00
ENSCAFG00000017031	ENSCAFT00000026969	450.00	217.65	123.40	68.68	41.16
ENSCAFG00000017032	ENSCAFT00000026975	1359.00	1119.61	0.00	0.00	0.00
ENSCAFG00000017033	ENSCAFT00000026974	1765.00	1525.61	30.00	2.38	1.43
ENSCAFG00000017034	ENSCAFT00000026979	675.00	436.11	1085.00	301.34	180.58
ENSCAFG00000017035	ENSCAFT00000026978	1784.00	1544.61	284.00	22.27	13.34
ENSCAFG00000017036	ENSCAFT00000026982	972.00	732.61	271.00	44.80	26.85
ENSCAFG00000017037	ENSCAFT00000026980,ENSCAFT00000044147	2360.82	2121.43	307.00	17.52	10.50
ENSCAFG00000017038	ENSCAFT00000026981	345.00	125.32	547.51	529.41	317.25
ENSCAFG00000017039	ENSCAFT00000026995,ENSCAFT00000045721	3423.57	3184.18	2235.52	85.02	50.95
ENSCAFG00000017040	ENSCAFT00000026984	2204.00	1964.61	516.00	31.81	19.06
ENSCAFG00000017041	ENSCAFT00000026989	1566.00	1326.61	895.75	81.77	49.00
ENSCAFG00000017042	ENSCAFT00000026985	515.00	279.14	88.00	38.19	22.88
ENSCAFG00000017043	ENSCAFT00000027003	5578.00	5338.61	544.00	12.34	7.39
ENSCAFG00000017044	ENSCAFT00000026986	1103.00	863.61	96.00	13.46	8.07
ENSCAFG00000017045	ENSCAFT00000027011	1535.00	1295.61	129.79	12.13	7.27
ENSCAFG00000017046	ENSCAFT00000026998,ENSCAFT00000027002	1192.29	952.90	59.40	7.55	4.52
ENSCAFG00000017047	ENSCAFT00000026997,ENSCAFT00000027000	3121.00	2881.61	21.00	0.88	0.53
ENSCAFG00000017048	ENSCAFT00000026999	1626.00	1386.61	288.89	25.23	15.12
ENSCAFG00000017049	ENSCAFT00000026993,ENSCAFT00000035317	1221.48	982.09	490.00	60.42	36.21
ENSCAFG00000017050	ENSCAFT00000027010	2183.00	1943.61	1665.69	103.78	62.19
ENSCAFG00000017051	ENSCAFT00000026996	573.00	335.45	3.00	1.08	0.65
ENSCAFG00000017053	ENSCAFT00000027006,ENSCAFT00000046899	652.12	413.42	1025.00	300.30	179.96
ENSCAFG00000017054	ENSCAFT00000027004	474.00	240.09	40.00	20.18	12.09
ENSCAFG00000017055	ENSCAFT00000027005,ENSCAFT00000044412	495.65	260.88	1440.00	668.66	400.70
ENSCAFG00000017056	ENSCAFT00000027008	303.00	92.60	4.00	5.24	3.14
ENSCAFG00000017057	ENSCAFT00000027013	4257.00	4017.61	4741.22	142.90	85.63
ENSCAFG00000017058	ENSCAFT00000027027,ENSCAFT00000049422	2154.55	1915.15	658.00	41.61	24.93
ENSCAFG00000017059	ENSCAFT00000027014,ENSCAFT00000027017	1716.00	1476.61	404.00	33.13	19.86
ENSCAFG00000017060	ENSCAFT00000027020,ENSCAFT00000048361	1594.92	1355.52	295.00	26.36	15.79
ENSCAFG00000017061	ENSCAFT00000027016	1842.00	1602.61	8.00	0.60	0.36
ENSCAFG00000017062	ENSCAFT00000027023	666.00	427.17	88.00	24.95	14.95
ENSCAFG00000017063	ENSCAFT00000027019	1467.00	1227.61	107.00	10.56	6.33
ENSCAFG00000017064	ENSCAFT00000027021	5489.00	5249.61	271.26	6.26	3.75
ENSCAFG00000017065	ENSCAFT00000027029	735.00	495.80	124.23	30.35	18.19
ENSCAFG00000017066	ENSCAFT00000027030	438.00	206.57	473.53	277.72	166.42
ENSCAFG00000017068	ENSCAFT00000027031	648.00	409.33	1.00	0.30	0.18
ENSCAFG00000017069	ENSCAFT00000027032	618.00	379.68	288.00	91.88	55.06
ENSCAFG00000017070	ENSCAFT00000027033,ENSCAFT00000046457	2031.00	1791.61	242.00	16.36	9.80
ENSCAFG00000017071	ENSCAFT00000027037	1413.00	1173.61	1587.00	163.76	98.13
ENSCAFG00000017072	ENSCAFT00000027034	1967.00	1727.61	54.58	3.83	2.29
ENSCAFG00000017074	ENSCAFT00000027036	573.00	335.45	0.00	0.00	0.00
ENSCAFG00000017075	ENSCAFT00000027042	6178.00	5938.61	308.00	6.28	3.76
ENSCAFG00000017076	ENSCAFT00000027039	1488.00	1248.61	175.00	16.97	10.17
ENSCAFG00000017077	ENSCAFT00000027060,ENSCAFT00000027063,ENSCAFT00000027064	4056.82	3817.42	437.00	13.86	8.31
ENSCAFG00000017078	ENSCAFT00000027045,ENSCAFT00000047796	1230.00	990.61	429.00	52.45	31.43
ENSCAFG00000017079	ENSCAFT00000027047,ENSCAFT00000027049,ENSCAFT00000027051	1389.93	1150.53	129.00	13.58	8.14
ENSCAFG00000017080	ENSCAFT00000027046	7252.00	7012.61	178.00	3.07	1.84
ENSCAFG00000017081	ENSCAFT00000027052	1909.00	1669.61	34.00	2.47	1.48
ENSCAFG00000017082	ENSCAFT00000027065	3345.00	3105.61	2015.00	78.57	47.08
ENSCAFG00000017083	ENSCAFT00000027050,ENSCAFT00000036402	355.50	135.98	0.00	0.00	0.00
ENSCAFG00000017085	ENSCAFT00000027066	2585.00	2345.61	2041.08	105.37	63.15
ENSCAFG00000017087	ENSCAFT00000027059	576.00	338.38	19.00	6.80	4.08
ENSCAFG00000017089	ENSCAFT00000027067	1369.00	1129.61	1261.00	135.19	81.01
ENSCAFG00000017090	ENSCAFT00000027040,ENSCAFT00000027070,ENSCAFT00000027073,ENSCAFT00000048099	2947.61	2708.22	82.00	3.67	2.20
ENSCAFG00000017091	ENSCAFT00000027071	3607.00	3367.61	370.00	13.30	7.97
ENSCAFG00000017092	ENSCAFT00000027069	1399.00	1159.61	8.00	0.84	0.50
ENSCAFG00000017093	ENSCAFT00000027074	1575.00	1335.61	7094.07	643.23	385.46
ENSCAFG00000017094	ENSCAFT00000027075	4368.00	4128.61	1086.00	31.85	19.09
ENSCAFG00000017095	ENSCAFT00000035257	741.00	501.78	646.00	155.93	93.44
ENSCAFG00000017096	ENSCAFT00000027079	2423.00	2183.61	324.00	17.97	10.77
ENSCAFG00000017097	ENSCAFT00000027077,ENSCAFT00000043363	567.00	329.58	100.06	36.77	22.04
ENSCAFG00000017098	ENSCAFT00000027080	1508.00	1268.61	112.00	10.69	6.41
ENSCAFG00000017099	ENSCAFT00000027081,ENSCAFT00000035980	1228.00	988.61	1.00	0.12	0.07
ENSCAFG00000017100	ENSCAFT00000027093	3560.00	3320.61	1415.76	51.63	30.94
ENSCAFG00000017101	ENSCAFT00000027088	1374.00	1134.61	58.00	6.19	3.71
ENSCAFG00000017103	ENSCAFT00000027104,ENSCAFT00000043925	7616.59	7377.19	1937.91	31.81	19.06
ENSCAFG00000017104	ENSCAFT00000027086	2011.00	1771.61	180.00	12.30	7.37
ENSCAFG00000017105	ENSCAFT00000027084	2295.00	2055.61	12.00	0.71	0.42
ENSCAFG00000017106	ENSCAFT00000027096	3191.00	2951.61	274.13	11.25	6.74
ENSCAFG00000017107	ENSCAFT00000027087	2920.00	2680.61	972.00	43.91	26.31
ENSCAFG00000017108	ENSCAFT00000027090	1083.00	843.61	1014.36	145.62	87.27
ENSCAFG00000017109	ENSCAFT00000027092,ENSCAFT00000027095	3371.44	3132.04	61.00	2.36	1.41
ENSCAFG00000017110	ENSCAFT00000027103	2032.00	1792.61	1840.03	124.30	74.49
ENSCAFG00000017111	ENSCAFT00000027101	1906.00	1666.61	7.00	0.51	0.30
ENSCAFG00000017112	ENSCAFT00000027107	1957.00	1717.61	769.00	54.22	32.49
ENSCAFG00000017113	ENSCAFT00000027105	2205.00	1965.61	2.00	0.12	0.07
ENSCAFG00000017115	ENSCAFT00000027110,ENSCAFT00000050049	1374.00	1134.61	719.99	76.85	46.05
ENSCAFG00000017116	ENSCAFT00000027111	916.00	676.61	411.00	73.57	44.09
ENSCAFG00000017117	ENSCAFT00000027116	2494.00	2254.61	107.00	5.75	3.44
ENSCAFG00000017118	ENSCAFT00000027114,ENSCAFT00000027115	819.00	579.63	310.00	64.78	38.82
ENSCAFG00000017119	ENSCAFT00000027117	3213.00	2973.61	12.00	0.49	0.29
ENSCAFG00000017120	ENSCAFT00000027129,ENSCAFT00000048999	5298.38	5058.98	84.00	2.01	1.20
ENSCAFG00000017121	ENSCAFT00000027119	399.00	171.35	2.00	1.41	0.85
ENSCAFG00000017122	ENSCAFT00000027121,ENSCAFT00000046198	1057.51	818.12	3614.34	535.04	320.63
ENSCAFG00000017123	ENSCAFT00000027120	1566.00	1326.61	283.00	25.83	15.48
