gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000017336	ENSOCUT00000017338	2977.00	2843.00	44.00	0.84	0.58
ENSOCUG00000017337	ENSOCUT00000017341	4721.00	4587.00	4916.95	58.22	40.36
ENSOCUG00000017338	ENSOCUT00000017336	5992.00	5858.00	8705.17	80.70	55.95
ENSOCUG00000017339	ENSOCUT00000017345	5980.00	5846.00	988.00	9.18	6.36
ENSOCUG00000017341	ENSOCUT00000017337	567.00	433.29	1340.57	168.51	116.82
ENSOCUG00000017342	ENSOCUT00000017340	1185.00	1051.00	1134.00	58.67	40.67
ENSOCUG00000017344	ENSOCUT00000017350	5980.00	5846.00	981.00	9.11	6.32
ENSOCUG00000017345	ENSOCUT00000017347	1527.00	1393.00	2.00	0.08	0.05
ENSOCUG00000017347	ENSOCUT00000017351	3498.00	3364.00	25.00	0.40	0.28
ENSOCUG00000017348	ENSOCUT00000017346	1192.00	1058.00	39652.00	2037.79	1412.76
ENSOCUG00000017349	ENSOCUT00000017344	1311.00	1177.00	210.00	9.70	6.72
ENSOCUG00000017350	ENSOCUT00000017348	1327.00	1193.00	575.00	26.20	18.17
ENSOCUG00000017351	ENSOCUT00000017349	525.00	391.48	143.00	19.90	13.80
ENSOCUG00000017352	ENSOCUT00000017356	5294.00	5160.00	1876.00	19.75	13.69
ENSOCUG00000017353	ENSOCUT00000017354	6255.00	6121.00	2293.57	20.35	14.11
ENSOCUG00000017354	ENSOCUT00000017352	873.00	739.00	215.49	15.86	11.00
ENSOCUG00000017356	ENSOCUT00000027369	3519.00	3385.00	3263.00	52.36	36.30
ENSOCUG00000017357	ENSOCUT00000017365	1611.00	1477.00	0.00	0.00	0.00
ENSOCUG00000017358	ENSOCUT00000017355	501.00	367.64	857.00	127.02	88.06
ENSOCUG00000017359	ENSOCUT00000017357	294.00	167.25	75.00	24.51	16.99
ENSOCUG00000017361	ENSOCUT00000017358	474.00	340.88	6.00	0.96	0.66
ENSOCUG00000017362	ENSOCUT00000017363	6277.00	6143.00	2416.96	21.37	14.81
ENSOCUG00000017363	ENSOCUT00000017362	468.00	334.95	2.00	0.33	0.23
ENSOCUG00000017365	ENSOCUT00000017366	1876.00	1742.00	182.00	5.68	3.94
ENSOCUG00000017366	ENSOCUT00000029720	3763.00	3629.00	5200.41	77.84	53.96
ENSOCUG00000017367	ENSOCUT00000017369	4103.00	3969.00	293.73	4.02	2.79
ENSOCUG00000017368	ENSOCUT00000017361	687.00	553.06	2914.90	286.89	198.89
ENSOCUG00000017370	ENSOCUT00000027388	3192.00	3058.00	1456.00	25.86	17.93
ENSOCUG00000017371	ENSOCUT00000017368,ENSOCUT00000030080	641.94	508.06	14707.44	1576.04	1092.63
ENSOCUG00000017372	ENSOCUT00000017373	3410.00	3276.00	1052.98	17.46	12.10
ENSOCUG00000017373	ENSOCUT00000017375	6006.00	5872.00	562.00	5.20	3.60
ENSOCUG00000017375	ENSOCUT00000017380	3336.00	3202.00	6951.65	117.93	81.76
ENSOCUG00000017377	ENSOCUT00000017381	6257.00	6123.00	1088.94	9.66	6.70
ENSOCUG00000017378	ENSOCUT00000017376	1221.00	1087.00	1237.00	61.87	42.90
ENSOCUG00000017379	ENSOCUT00000017378	1350.00	1216.00	771.00	34.47	23.90
ENSOCUG00000017382	ENSOCUT00000017383	3501.00	3367.00	405.98	6.55	4.54
ENSOCUG00000017383	ENSOCUT00000017382	6721.00	6587.00	2241.09	18.48	12.81
ENSOCUG00000017384	ENSOCUT00000017392	3580.00	3446.00	1042.00	16.42	11.39
ENSOCUG00000017385	ENSOCUT00000017386	768.00	634.02	4.00	0.34	0.24
ENSOCUG00000017386	ENSOCUT00000017384,ENSOCUT00000033172	496.15	362.82	5918.71	888.88	616.24
ENSOCUG00000017387	ENSOCUT00000017395	6526.00	6392.00	62.00	0.53	0.37
ENSOCUG00000017388	ENSOCUT00000017385	456.00	323.09	13412.87	2262.86	1568.79
ENSOCUG00000017391	ENSOCUT00000017388	1074.00	940.00	0.00	0.00	0.00
ENSOCUG00000017392	ENSOCUT00000017391	942.00	808.00	0.00	0.00	0.00
ENSOCUG00000017393	ENSOCUT00000017390	741.00	607.03	189.35	16.98	11.77
ENSOCUG00000017394	ENSOCUT00000017393	2028.00	1894.00	65.00	1.86	1.29
ENSOCUG00000017395	ENSOCUT00000017394	372.00	240.94	0.00	0.00	0.00
ENSOCUG00000017398	ENSOCUT00000017397	1533.00	1399.00	2.00	0.08	0.05
ENSOCUG00000017399	ENSOCUT00000017398,ENSOCUT00000033476	2004.00	1870.00	328.82	9.56	6.62
ENSOCUG00000017400	ENSOCUT00000017402	3090.00	2956.00	57.00	1.05	0.73
ENSOCUG00000017401	ENSOCUT00000017400	2103.00	1969.00	772.91	21.33	14.79
ENSOCUG00000017402	ENSOCUT00000017404	2108.00	1974.00	85.00	2.34	1.62
ENSOCUG00000017403	ENSOCUT00000017406	4975.00	4841.00	1052.74	11.81	8.19
ENSOCUG00000017404	ENSOCUT00000017401	1599.00	1465.00	0.00	0.00	0.00
ENSOCUG00000017406	ENSOCUT00000017405	1827.00	1693.00	52.50	1.69	1.17
ENSOCUG00000017407	ENSOCUT00000017408	1218.00	1084.00	96.62	4.85	3.36
ENSOCUG00000017408	ENSOCUT00000017407	4353.00	4219.00	2326.92	29.96	20.77
ENSOCUG00000017409	ENSOCUT00000017410	6224.00	6090.00	947.51	8.45	5.86
ENSOCUG00000017410	ENSOCUT00000017409	1194.00	1060.00	1112.00	57.04	39.54
ENSOCUG00000017411	ENSOCUT00000017431	15447.00	15313.00	328.00	1.16	0.81
ENSOCUG00000017412	ENSOCUT00000017412	1401.00	1267.00	5.00	0.21	0.15
ENSOCUG00000017413	ENSOCUT00000017411	630.00	496.13	232.96	25.57	17.72
ENSOCUG00000017414	ENSOCUT00000017415	2222.00	2088.00	26.00	0.68	0.47
ENSOCUG00000017415	ENSOCUT00000017414	1740.00	1606.00	10.00	0.34	0.23
ENSOCUG00000017416	ENSOCUT00000017413	2746.00	2612.00	1559.00	32.43	22.48
ENSOCUG00000017417	ENSOCUT00000017416	969.00	835.00	1194.00	77.78	53.92
ENSOCUG00000017418	ENSOCUT00000017421	7942.00	7808.00	490.11	3.41	2.36
ENSOCUG00000017419	ENSOCUT00000017418	2674.00	2540.00	9501.40	203.22	140.89
ENSOCUG00000017421	ENSOCUT00000017420	1764.00	1630.00	65.00	2.17	1.50
ENSOCUG00000017422	ENSOCUT00000017426	3341.00	3207.00	41.00	0.69	0.48
ENSOCUG00000017423	ENSOCUT00000026310	3062.00	2928.00	799.03	14.82	10.28
ENSOCUG00000017424	ENSOCUT00000017419	1644.00	1510.00	179.00	6.44	4.47
ENSOCUG00000017425	ENSOCUT00000022379	7178.00	7044.00	5082.02	39.18	27.16
ENSOCUG00000017426	ENSOCUT00000017423	3927.00	3793.00	2229.31	31.92	22.13
ENSOCUG00000017427	ENSOCUT00000017428	2649.00	2515.00	2398.97	51.82	35.93
ENSOCUG00000017430	ENSOCUT00000017425	948.00	814.00	0.00	0.00	0.00
ENSOCUG00000017432	ENSOCUT00000029156	3391.00	3257.00	4.00	0.07	0.05
ENSOCUG00000017433	ENSOCUT00000017433	1956.00	1822.00	19.00	0.57	0.39
ENSOCUG00000017434	ENSOCUT00000017435,ENSOCUT00000034148	1973.85	1839.85	157.00	4.64	3.21
ENSOCUG00000017435	ENSOCUT00000024240	9411.00	9277.00	434.99	2.55	1.77
ENSOCUG00000017437	ENSOCUT00000017437	2562.00	2428.00	626.98	14.03	9.73
ENSOCUG00000017438	ENSOCUT00000027991	4070.00	3936.00	18.00	0.25	0.17
ENSOCUG00000017440	ENSOCUT00000023240	906.00	772.00	10.00	0.70	0.49
ENSOCUG00000017442	ENSOCUT00000017441,ENSOCUT00000033717	1249.72	1115.73	932.06	45.42	31.49
ENSOCUG00000017445	ENSOCUT00000017447	2439.00	2305.00	13334.76	314.31	217.91
ENSOCUG00000017446	ENSOCUT00000017444	1130.00	996.00	952.00	51.97	36.03
ENSOCUG00000017448	ENSOCUT00000017443	974.00	840.00	503.00	32.57	22.58
ENSOCUG00000017449	ENSOCUT00000022131	1929.00	1795.00	732.03	22.16	15.36
ENSOCUG00000017451	ENSOCUT00000017448	921.00	787.00	0.00	0.00	0.00
ENSOCUG00000017452	ENSOCUT00000017452,ENSOCUT00000021646	2828.96	2694.96	4536.86	91.46	63.40
ENSOCUG00000017453	ENSOCUT00000017456	1605.00	1471.00	4.76	0.18	0.12
ENSOCUG00000017454	ENSOCUT00000017455	2344.00	2210.00	344.39	8.47	5.87
ENSOCUG00000017455	ENSOCUT00000017453	942.00	808.00	765.38	51.53	35.72
ENSOCUG00000017457	ENSOCUT00000017458	3215.00	3081.00	1118.40	19.72	13.67
ENSOCUG00000017458	ENSOCUT00000017506	20730.00	20596.00	496.00	1.31	0.91
ENSOCUG00000017459	ENSOCUT00000017460	2158.00	2024.00	24.00	0.64	0.45
ENSOCUG00000017461	ENSOCUT00000017471	4758.00	4624.00	15.00	0.18	0.12
ENSOCUG00000017463	ENSOCUT00000024682	2443.00	2309.00	815.85	19.20	13.31
ENSOCUG00000017464	ENSOCUT00000017457	570.00	436.28	0.00	0.00	0.00
ENSOCUG00000017465	ENSOCUT00000026447	2834.00	2700.00	1197.00	24.08	16.70
ENSOCUG00000017466	ENSOCUT00000017467	3749.00	3615.00	13.00	0.20	0.14
ENSOCUG00000017468	ENSOCUT00000017465	1296.00	1162.00	0.00	0.00	0.00
ENSOCUG00000017469	ENSOCUT00000017475	6245.00	6111.00	499.00	4.43	3.07
ENSOCUG00000017472	ENSOCUT00000017469	951.00	817.00	0.00	0.00	0.00
ENSOCUG00000017473	ENSOCUT00000017473	643.00	509.11	104.00	11.12	7.71
ENSOCUG00000017475	ENSOCUT00000017470	2033.00	1899.00	18.00	0.52	0.36
ENSOCUG00000017476	ENSOCUT00000017474	5089.00	4955.00	908.24	9.95	6.90
ENSOCUG00000017477	ENSOCUT00000023540	4720.00	4586.00	3147.93	37.28	25.85
ENSOCUG00000017480	ENSOCUT00000017480	4562.00	4428.00	8025.21	98.44	68.24
ENSOCUG00000017483	ENSOCUT00000017481	880.00	746.00	71.36	5.20	3.61
ENSOCUG00000017484	ENSOCUT00000017483	2697.00	2563.00	1792.16	37.99	26.34
ENSOCUG00000017485	ENSOCUT00000017484	1008.00	874.00	0.00	0.00	0.00
ENSOCUG00000017487	ENSOCUT00000017485,ENSOCUT00000033571	3192.00	3058.00	23.00	0.41	0.28
ENSOCUG00000017489	ENSOCUT00000017488	300.00	172.77	0.00	0.00	0.00
ENSOCUG00000017490	ENSOCUT00000017491	1620.00	1486.00	639.00	23.37	16.20
ENSOCUG00000017491	ENSOCUT00000017489	657.00	523.10	48.65	5.06	3.51
ENSOCUG00000017492	ENSOCUT00000002556	9864.00	9730.00	117.00	0.65	0.45
ENSOCUG00000017493	ENSOCUT00000017498	7039.00	6905.00	6754.28	53.12	36.83
ENSOCUG00000017494	ENSOCUT00000017503,ENSOCUT00000017513	4434.56	4300.57	2019.97	25.51	17.69
ENSOCUG00000017495	ENSOCUT00000017490	805.00	671.01	781.59	63.38	43.94
ENSOCUG00000017496	ENSOCUT00000026942	2605.00	2471.00	38.00	0.84	0.58
ENSOCUG00000017497	ENSOCUT00000017497	6372.00	6238.00	13.00	0.11	0.08
ENSOCUG00000017498	ENSOCUT00000017494	2999.00	2865.00	705.00	13.37	9.27
ENSOCUG00000017499	ENSOCUT00000017499	4248.00	4114.00	1291.09	17.05	11.82
ENSOCUG00000017501	ENSOCUT00000017496	863.00	729.00	586.00	43.73	30.32
ENSOCUG00000017502	ENSOCUT00000023168	1512.00	1378.00	204.00	8.05	5.58
ENSOCUG00000017503	ENSOCUT00000017501	1533.00	1399.00	165.00	6.41	4.44
ENSOCUG00000017504	ENSOCUT00000017502	4611.00	4477.00	224.00	2.72	1.88
ENSOCUG00000017506	ENSOCUT00000017504	135.00	41.38	65.00	87.28	60.51
ENSOCUG00000017507	ENSOCUT00000017507,ENSOCUT00000033780	2755.00	2621.00	13.79	0.29	0.20
ENSOCUG00000017508	ENSOCUT00000017508	1727.00	1593.00	925.00	31.56	21.88
ENSOCUG00000017509	ENSOCUT00000017509	1482.00	1348.00	12721.39	512.98	355.64
ENSOCUG00000017510	ENSOCUT00000017514	1580.00	1446.00	1.00	0.04	0.03
ENSOCUG00000017511	ENSOCUT00000027418	627.00	493.14	3695.65	408.03	282.88
ENSOCUG00000017512	ENSOCUT00000017511	1206.00	1072.00	209.00	10.60	7.35
ENSOCUG00000017513	ENSOCUT00000017516	2385.00	2251.00	692.08	16.70	11.58
ENSOCUG00000017516	ENSOCUT00000032062	4266.00	4132.00	2312.69	30.40	21.08
ENSOCUG00000017517	ENSOCUT00000017515	4121.00	3987.00	402.00	5.48	3.80
ENSOCUG00000017519	ENSOCUT00000020923	6874.00	6740.00	2082.96	16.78	11.64
ENSOCUG00000017521	ENSOCUT00000017520	336.00	206.47	0.00	0.00	0.00
ENSOCUG00000017522	ENSOCUT00000017522	2562.00	2428.00	244.00	5.46	3.79
ENSOCUG00000017523	ENSOCUT00000017521	516.00	382.53	211.00	30.05	20.83
ENSOCUG00000017524	ENSOCUT00000017524,ENSOCUT00000026085	2708.73	2574.73	61.01	1.29	0.89
ENSOCUG00000017525	ENSOCUT00000017529	6628.00	6494.00	1306.48	10.93	7.57
ENSOCUG00000017526	ENSOCUT00000017523	817.00	683.01	224.80	17.91	12.42
ENSOCUG00000017527	ENSOCUT00000017528	6038.00	5904.00	156.00	1.43	0.99
ENSOCUG00000017530	ENSOCUT00000017525	1317.00	1183.00	1.00	0.05	0.03
ENSOCUG00000017531	ENSOCUT00000017527	321.00	192.32	0.00	0.00	0.00
ENSOCUG00000017532	ENSOCUT00000017531	1370.00	1236.00	172.00	7.56	5.24
ENSOCUG00000017533	ENSOCUT00000017532	1002.00	868.00	581.00	36.40	25.24
ENSOCUG00000017534	ENSOCUT00000017536	3225.00	3091.00	780.38	13.71	9.51
ENSOCUG00000017535	ENSOCUT00000017542	2208.00	2074.00	8.00	0.21	0.15
ENSOCUG00000017537	ENSOCUT00000017537	1488.00	1354.00	9822.16	394.31	273.37
ENSOCUG00000017538	ENSOCUT00000017535	1681.00	1547.00	604.95	21.25	14.73
ENSOCUG00000017539	ENSOCUT00000017541	4256.00	4122.00	114.95	1.51	1.05
ENSOCUG00000017542	ENSOCUT00000017539	2441.00	2307.00	18518.15	436.11	302.35
ENSOCUG00000017543	ENSOCUT00000017544	917.00	783.00	502.16	34.89	24.19
ENSOCUG00000017544	ENSOCUT00000017556	4550.00	4416.00	429.34	5.28	3.66
ENSOCUG00000017545	ENSOCUT00000026005	6913.00	6779.00	339.95	2.72	1.89
ENSOCUG00000017546	ENSOCUT00000017543	2519.00	2385.00	149.41	3.40	2.36
ENSOCUG00000017547	ENSOCUT00000017560	3453.00	3319.00	3654.70	59.81	41.47
ENSOCUG00000017549	ENSOCUT00000017545	549.00	415.36	93.12	12.21	8.47
ENSOCUG00000017550	ENSOCUT00000017546	930.00	796.00	0.00	0.00	0.00
ENSOCUG00000017551	ENSOCUT00000017550	12179.00	12045.00	83.00	0.37	0.26
ENSOCUG00000017552	ENSOCUT00000017551	507.00	373.59	0.00	0.00	0.00
ENSOCUG00000017555	ENSOCUT00000017552	4050.00	3916.00	1550.00	21.50	14.90
ENSOCUG00000017559	ENSOCUT00000017557	1137.00	1003.00	440.00	23.85	16.54
ENSOCUG00000017562	ENSOCUT00000017561	689.00	555.06	150.00	14.71	10.20
ENSOCUG00000017563	ENSOCUT00000017566,ENSOCUT00000033899	3843.56	3709.57	1113.00	16.30	11.30
ENSOCUG00000017564	ENSOCUT00000017563	2010.00	1876.00	0.00	0.00	0.00
ENSOCUG00000017565	ENSOCUT00000023269	4677.00	4543.00	156.76	1.87	1.30
ENSOCUG00000017566	ENSOCUT00000030720	3240.00	3106.00	9622.46	168.29	116.67
ENSOCUG00000017567	ENSOCUT00000017565	1314.00	1180.00	619.00	28.52	19.77
ENSOCUG00000017568	ENSOCUT00000017562	1014.00	880.00	27.00	1.67	1.16
ENSOCUG00000017569	ENSOCUT00000017570	6207.00	6073.00	18.00	0.16	0.11
ENSOCUG00000017571	ENSOCUT00000017569	945.00	811.00	151.93	10.19	7.06
ENSOCUG00000017572	ENSOCUT00000017573,ENSOCUT00000033322	1761.00	1627.00	953.51	31.85	22.08
ENSOCUG00000017573	ENSOCUT00000017571	779.00	645.02	275.00	23.20	16.08
ENSOCUG00000017574	ENSOCUT00000017574	2190.00	2056.00	0.00	0.00	0.00
ENSOCUG00000017576	ENSOCUT00000017575	5694.00	5560.00	1008.58	9.85	6.83
ENSOCUG00000017577	ENSOCUT00000017583	4458.00	4324.00	328.00	4.12	2.86
ENSOCUG00000017578	ENSOCUT00000017577	558.00	424.32	7.00	0.90	0.62
ENSOCUG00000017580	ENSOCUT00000017578	468.00	334.95	44.00	7.16	4.96
ENSOCUG00000017581	ENSOCUT00000017588	5113.00	4979.00	1926.00	21.01	14.56
ENSOCUG00000017583	ENSOCUT00000017595	8887.00	8753.00	1572.13	9.75	6.76
ENSOCUG00000017584	ENSOCUT00000017580	936.00	802.00	0.00	0.00	0.00
ENSOCUG00000017585	ENSOCUT00000017582	1041.00	907.00	57.00	3.42	2.37
ENSOCUG00000017586	ENSOCUT00000017586	3479.00	3345.00	87.13	1.41	0.98
ENSOCUG00000017587	ENSOCUT00000017584	1923.00	1789.00	1105.00	33.56	23.27
ENSOCUG00000017588	ENSOCUT00000017585	1200.00	1066.00	552.00	28.16	19.52
ENSOCUG00000017589	ENSOCUT00000028868	1536.00	1402.00	642.56	24.91	17.27
ENSOCUG00000017592	ENSOCUT00000017587	903.00	769.00	889.00	62.89	43.60
ENSOCUG00000017593	ENSOCUT00000017591	1398.00	1264.00	372.00	16.00	11.09
ENSOCUG00000017594	ENSOCUT00000017592	909.00	775.00	2.00	0.14	0.10
ENSOCUG00000017595	ENSOCUT00000017598	3072.00	2938.00	1159.30	21.44	14.86
ENSOCUG00000017597	ENSOCUT00000017597,ENSOCUT00000023317	2616.19	2482.20	1297.00	28.39	19.68
ENSOCUG00000017598	ENSOCUT00000017596	702.00	568.05	42.06	4.03	2.79
ENSOCUG00000017600	ENSOCUT00000017599,ENSOCUT00000022992	908.31	774.32	325.03	22.83	15.83
ENSOCUG00000017601	ENSOCUT00000017602	4734.00	4600.00	173.00	2.04	1.42
ENSOCUG00000017602	ENSOCUT00000017600	576.00	442.26	443.00	54.55	37.82
ENSOCUG00000017607	ENSOCUT00000017605,ENSOCUT00000033688	1387.00	1253.00	930.83	40.38	28.00
ENSOCUG00000017608	ENSOCUT00000017609	1635.00	1501.00	788.34	28.55	19.79
ENSOCUG00000017609	ENSOCUT00000017612,ENSOCUT00000034060	2952.25	2818.26	411.82	7.94	5.50
ENSOCUG00000017610	ENSOCUT00000017613	2229.00	2095.00	287.00	7.44	5.16
ENSOCUG00000017611	ENSOCUT00000017608	942.00	808.00	1.00	0.07	0.05
ENSOCUG00000017612	ENSOCUT00000017611	906.00	772.00	0.00	0.00	0.00
ENSOCUG00000017613	ENSOCUT00000017610	939.00	805.00	0.00	0.00	0.00
ENSOCUG00000017614	ENSOCUT00000017615	1029.00	895.00	14.64	0.89	0.62
ENSOCUG00000017615	ENSOCUT00000017614	2063.00	1929.00	1751.00	49.32	34.20
ENSOCUG00000017616	ENSOCUT00000027293	3325.00	3191.00	1026.00	17.47	12.11
ENSOCUG00000017618	ENSOCUT00000017619	4993.00	4859.00	44.00	0.49	0.34
ENSOCUG00000017619	ENSOCUT00000017621	3254.00	3120.00	873.41	15.21	10.54
ENSOCUG00000017620	ENSOCUT00000017618,ENSOCUT00000034007	520.00	386.52	0.00	0.00	0.00
ENSOCUG00000017621	ENSOCUT00000017624,ENSOCUT00000030000	1914.00	1780.01	501.98	15.33	10.62
ENSOCUG00000017622	ENSOCUT00000017620	1581.00	1447.00	1319.64	49.57	34.36
ENSOCUG00000017623	ENSOCUT00000024386	1167.00	1033.00	17.00	0.89	0.62
ENSOCUG00000017624	ENSOCUT00000017625	4149.00	4015.00	388.92	5.26	3.65
ENSOCUG00000017625	ENSOCUT00000017622	918.00	784.00	231.00	16.03	11.11
ENSOCUG00000017626	ENSOCUT00000017629	3144.00	3010.00	457.00	8.25	5.72
ENSOCUG00000017627	ENSOCUT00000017637	4970.00	4836.00	247.51	2.78	1.93
ENSOCUG00000017628	ENSOCUT00000017626	2472.00	2338.00	18.00	0.42	0.29
ENSOCUG00000017631	ENSOCUT00000017634	2210.00	2076.00	16988.60	444.64	308.26
ENSOCUG00000017632	ENSOCUT00000017633	3984.00	3850.00	517.27	7.30	5.06
ENSOCUG00000017633	ENSOCUT00000017636	1647.00	1513.00	576.87	20.72	14.37
ENSOCUG00000017636	ENSOCUT00000017632	990.00	856.00	1045.00	66.40	46.03
ENSOCUG00000017638	ENSOCUT00000017638,ENSOCUT00000024641	1423.00	1289.00	1.00	0.04	0.03
ENSOCUG00000017639	ENSOCUT00000017639	2760.00	2626.00	52002.66	1075.83	745.85
ENSOCUG00000017640	ENSOCUT00000017641	6614.00	6480.00	7636.90	64.00	44.37
ENSOCUG00000017641	ENSOCUT00000017640	714.00	580.04	67.00	6.29	4.36
ENSOCUG00000017644	ENSOCUT00000017647	1486.00	1352.00	2202.47	88.55	61.39
ENSOCUG00000017645	ENSOCUT00000021873	6242.00	6108.00	934.40	8.31	5.76
ENSOCUG00000017648	ENSOCUT00000017649	1824.00	1690.00	1016.00	32.67	22.65
ENSOCUG00000017649	ENSOCUT00000017651	3162.00	3028.00	515.00	9.24	6.41
ENSOCUG00000017650	ENSOCUT00000017650	3359.00	3225.00	785.30	13.23	9.17
ENSOCUG00000017651	ENSOCUT00000023411	1849.00	1715.00	485.04	15.37	10.66
ENSOCUG00000017652	ENSOCUT00000017652	996.00	862.00	308.89	19.49	13.51
ENSOCUG00000017653	ENSOCUT00000017656	1851.00	1717.00	1265.81	40.06	27.78
ENSOCUG00000017654	ENSOCUT00000017653	929.00	795.00	70.00	4.79	3.32
ENSOCUG00000017655	ENSOCUT00000017654	264.00	140.19	0.00	0.00	0.00
ENSOCUG00000017658	ENSOCUT00000017658	714.00	580.04	2.00	0.19	0.13
ENSOCUG00000017659	ENSOCUT00000017661	2468.00	2334.00	96.00	2.23	1.55
ENSOCUG00000017661	ENSOCUT00000017660	1011.00	877.00	0.00	0.00	0.00
ENSOCUG00000017662	ENSOCUT00000017662,ENSOCUT00000026558	1519.01	1385.01	1131.00	44.39	30.77
ENSOCUG00000017663	ENSOCUT00000017665	2267.00	2133.00	3783.01	96.37	66.81
ENSOCUG00000017666	ENSOCUT00000017669	3889.00	3755.00	221.00	3.20	2.22
ENSOCUG00000017667	ENSOCUT00000025802	3128.00	2994.00	27725.45	503.05	348.75
ENSOCUG00000017669	ENSOCUT00000017667	1626.00	1492.00	462.00	16.83	11.67
ENSOCUG00000017670	ENSOCUT00000017670	1660.00	1526.00	54.00	1.92	1.33
ENSOCUG00000017671	ENSOCUT00000017668	1484.00	1350.00	382.67	15.41	10.68
ENSOCUG00000017672	ENSOCUT00000029463	4664.00	4530.00	4405.79	52.82	36.62
ENSOCUG00000017673	ENSOCUT00000017672	3173.00	3039.00	901.00	16.11	11.17
ENSOCUG00000017674	ENSOCUT00000017675	1596.00	1462.00	3234.00	120.23	83.35
ENSOCUG00000017675	ENSOCUT00000017677	897.00	763.00	4.00	0.29	0.20
ENSOCUG00000017676	ENSOCUT00000029024	2862.00	2728.00	76905.30	1531.49	1061.75
ENSOCUG00000017678	ENSOCUT00000017676	1437.00	1303.00	850.87	35.50	24.61
ENSOCUG00000017680	ENSOCUT00000017679	894.00	760.00	1028.00	73.58	51.01
ENSOCUG00000017681	ENSOCUT00000017680	648.00	514.11	43.05	4.56	3.16
ENSOCUG00000017682	ENSOCUT00000017682	963.00	829.00	493.68	32.39	22.46
ENSOCUG00000017684	ENSOCUT00000017684	1190.00	1056.00	81.00	4.17	2.89
ENSOCUG00000017685	ENSOCUT00000017685	744.00	610.03	2384.65	212.74	147.49
ENSOCUG00000017687	ENSOCUT00000017686	5782.00	5648.00	611.25	5.88	4.07
ENSOCUG00000017688	ENSOCUT00000017688	399.00	267.14	2209.00	451.02	312.68
ENSOCUG00000017689	ENSOCUT00000017683,ENSOCUT00000017690	1332.00	1198.00	1.00	0.05	0.03
ENSOCUG00000017691	ENSOCUT00000017691	2781.00	2647.00	110.00	2.26	1.57
ENSOCUG00000017692	ENSOCUT00000017694	1776.00	1642.00	1754.00	58.05	40.25
ENSOCUG00000017694	ENSOCUT00000017693	1338.00	1204.00	2.00	0.09	0.06
ENSOCUG00000017695	ENSOCUT00000017692	942.00	808.00	0.00	0.00	0.00
ENSOCUG00000017697	ENSOCUT00000017697	957.00	823.00	0.00	0.00	0.00
ENSOCUG00000017698	ENSOCUT00000017698	1503.00	1369.00	0.00	0.00	0.00
ENSOCUG00000017699	ENSOCUT00000017700	1479.00	1345.00	825.86	33.38	23.14
ENSOCUG00000017700	ENSOCUT00000017703	4058.00	3924.00	66.00	0.91	0.63
ENSOCUG00000017702	ENSOCUT00000017707	876.00	742.00	0.00	0.00	0.00
ENSOCUG00000017704	ENSOCUT00000017705	5529.00	5395.00	710.02	7.15	4.96
ENSOCUG00000017706	ENSOCUT00000017706	2037.00	1903.00	3958.00	113.02	78.35
ENSOCUG00000017707	ENSOCUT00000017704	1515.00	1381.00	2857.67	112.48	77.98
ENSOCUG00000017708	ENSOCUT00000017708,ENSOCUT00000023904	5803.57	5669.57	974.00	9.33	6.47
ENSOCUG00000017709	ENSOCUT00000017709	4726.00	4592.00	940.00	11.12	7.71
ENSOCUG00000017710	ENSOCUT00000017711	507.00	373.59	0.00	0.00	0.00
ENSOCUG00000017711	ENSOCUT00000017712	1504.00	1370.00	1931.00	76.61	53.11
ENSOCUG00000017712	ENSOCUT00000017710	3705.00	3571.00	1429.25	21.74	15.07
ENSOCUG00000017713	ENSOCUT00000017713	2556.00	2422.00	216.00	4.85	3.36
ENSOCUG00000017714	ENSOCUT00000017714	1155.00	1021.00	145.00	7.72	5.35
ENSOCUG00000017715	ENSOCUT00000017715,ENSOCUT00000024906	1653.25	1519.26	604.75	21.63	15.00
ENSOCUG00000017716	ENSOCUT00000017724	4527.00	4393.00	49.00	0.61	0.42
ENSOCUG00000017717	ENSOCUT00000017718	3132.00	2998.00	196.00	3.55	2.46
ENSOCUG00000017719	ENSOCUT00000017721	2948.00	2814.00	31.68	0.61	0.42
ENSOCUG00000017720	ENSOCUT00000017719	3435.00	3301.00	45.98	0.76	0.52
ENSOCUG00000017721	ENSOCUT00000017717	546.00	412.37	893.97	118.08	81.87
ENSOCUG00000017722	ENSOCUT00000017722	1191.00	1057.00	362.00	18.62	12.91
ENSOCUG00000017723	ENSOCUT00000017720	1814.00	1680.00	89.00	2.88	2.00
ENSOCUG00000017724	ENSOCUT00000017725	1548.00	1414.00	1875.26	72.08	49.97
ENSOCUG00000017725	ENSOCUT00000017723,ENSOCUT00000034147	1276.56	1142.56	1706.99	81.23	56.31
ENSOCUG00000017726	ENSOCUT00000017727	9048.00	8914.00	576.09	3.51	2.43
ENSOCUG00000017727	ENSOCUT00000017726	2461.00	2327.00	149.00	3.48	2.41
ENSOCUG00000017728	ENSOCUT00000017728	2334.00	2200.00	1509.00	37.27	25.84
ENSOCUG00000017729	ENSOCUT00000017732	6683.00	6549.00	186.00	1.54	1.07
ENSOCUG00000017730	ENSOCUT00000017731	6825.00	6691.00	1906.00	15.47	10.72
ENSOCUG00000017732	ENSOCUT00000017733	5208.00	5074.00	1238.78	13.26	9.19
