gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000018356	ENSOCUT00000018356	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018359	ENSOCUT00000018359	340.00	211.32	0.00	0.00	0.00
ENSOCUG00000018364	ENSOCUT00000018364	162.00	60.91	0.00	0.00	0.00
ENSOCUG00000018366	ENSOCUT00000018366	191.00	81.86	0.00	0.00	0.00
ENSOCUG00000018370	ENSOCUT00000018370	71.00	12.82	0.00	0.00	0.00
ENSOCUG00000018373	ENSOCUT00000018373	83.00	17.26	0.00	0.00	0.00
ENSOCUG00000018374	ENSOCUT00000018374	68.00	11.82	0.00	0.00	0.00
ENSOCUG00000018378	ENSOCUT00000018378	106.00	27.53	0.00	0.00	0.00
ENSOCUG00000018380	ENSOCUT00000018380	164.00	62.29	0.00	0.00	0.00
ENSOCUG00000018388	ENSOCUT00000018388	137.00	44.71	0.00	0.00	0.00
ENSOCUG00000018390	ENSOCUT00000018390	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018391	ENSOCUT00000018391	103.00	26.07	0.00	0.00	0.00
ENSOCUG00000018392	ENSOCUT00000018392	120.00	34.85	0.00	0.00	0.00
ENSOCUG00000018393	ENSOCUT00000018393	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018394	ENSOCUT00000018394	302.00	176.00	0.00	0.00	0.00
ENSOCUG00000018396	ENSOCUT00000018396	150.00	52.90	0.00	0.00	0.00
ENSOCUG00000018397	ENSOCUT00000018397	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018398	ENSOCUT00000018398	133.00	42.30	0.00	0.00	0.00
ENSOCUG00000018401	ENSOCUT00000018401	157.00	57.52	0.00	0.00	0.00
ENSOCUG00000018402	ENSOCUT00000018402	106.00	27.53	0.00	0.00	0.00
ENSOCUG00000018404	ENSOCUT00000018404	106.00	27.53	0.00	0.00	0.00
ENSOCUG00000018406	ENSOCUT00000018406	137.00	44.71	0.00	0.00	0.00
ENSOCUG00000018409	ENSOCUT00000018409	67.00	11.50	0.00	0.00	0.00
ENSOCUG00000018413	ENSOCUT00000018413	304.00	177.84	0.00	0.00	0.00
ENSOCUG00000018415	ENSOCUT00000018415	341.00	212.27	0.00	0.00	0.00
ENSOCUG00000018421	ENSOCUT00000018421	138.00	45.32	0.00	0.00	0.00
ENSOCUG00000018424	ENSOCUT00000018424	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018425	ENSOCUT00000018425	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000018426	ENSOCUT00000018426	162.00	60.91	0.00	0.00	0.00
ENSOCUG00000018433	ENSOCUT00000018433	161.00	60.23	0.00	0.00	0.00
ENSOCUG00000018436	ENSOCUT00000018436	190.00	81.10	0.00	0.00	0.00
ENSOCUG00000018437	ENSOCUT00000018437	296.00	170.53	0.00	0.00	0.00
ENSOCUG00000018441	ENSOCUT00000018441	119.00	34.30	0.00	0.00	0.00
ENSOCUG00000018444	ENSOCUT00000018444	101.00	25.11	0.00	0.00	0.00
ENSOCUG00000018445	ENSOCUT00000018445	95.00	22.34	0.00	0.00	0.00
ENSOCUG00000018448	ENSOCUT00000018448	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000018451	ENSOCUT00000018451	308.00	181.51	0.00	0.00	0.00
ENSOCUG00000018453	ENSOCUT00000018453	69.00	12.15	0.00	0.00	0.00
ENSOCUG00000018454	ENSOCUT00000018454	86.00	18.47	0.00	0.00	0.00
ENSOCUG00000018459	ENSOCUT00000018459	171.00	67.19	0.00	0.00	0.00
ENSOCUG00000018461	ENSOCUT00000018461	135.00	43.50	0.00	0.00	0.00
ENSOCUG00000018468	ENSOCUT00000018468	129.00	39.94	0.00	0.00	0.00
ENSOCUG00000018469	ENSOCUT00000018469	105.00	27.04	0.00	0.00	0.00
ENSOCUG00000018471	ENSOCUT00000018471	100.00	24.64	0.00	0.00	0.00
ENSOCUG00000018472	ENSOCUT00000018472	146.00	50.32	0.00	0.00	0.00
ENSOCUG00000018474	ENSOCUT00000018474	112.00	30.58	0.00	0.00	0.00
ENSOCUG00000018475	ENSOCUT00000018475	124.00	37.08	0.00	0.00	0.00
ENSOCUG00000018476	ENSOCUT00000018476	133.00	42.30	0.00	0.00	0.00
ENSOCUG00000018482	ENSOCUT00000018482	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018487	ENSOCUT00000018487	82.00	16.86	0.00	0.00	0.00
ENSOCUG00000018489	ENSOCUT00000018489	122.00	35.96	0.00	0.00	0.00
ENSOCUG00000018491	ENSOCUT00000018491	87.00	18.88	0.00	0.00	0.00
ENSOCUG00000018497	ENSOCUT00000018497	311.00	184.27	0.00	0.00	0.00
ENSOCUG00000018505	ENSOCUT00000018505	79.00	15.71	0.00	0.00	0.00
ENSOCUG00000018509	ENSOCUT00000018509	97.00	23.24	0.00	0.00	0.00
ENSOCUG00000018510	ENSOCUT00000018510	68.00	11.82	0.00	0.00	0.00
ENSOCUG00000018513	ENSOCUT00000018513	96.00	22.79	0.00	0.00	0.00
ENSOCUG00000018514	ENSOCUT00000018514	114.00	31.62	0.00	0.00	0.00
ENSOCUG00000018516	ENSOCUT00000018516	66.00	11.18	0.00	0.00	0.00
ENSOCUG00000018518	ENSOCUT00000018518	70.00	12.49	0.00	0.00	0.00
ENSOCUG00000018524	ENSOCUT00000018524	320.00	192.61	0.00	0.00	0.00
ENSOCUG00000018530	ENSOCUT00000018530	319.00	191.68	0.00	0.00	0.00
ENSOCUG00000018531	ENSOCUT00000018531	317.00	189.82	0.00	0.00	0.00
ENSOCUG00000018532	ENSOCUT00000018532	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018538	ENSOCUT00000018538	94.00	21.89	0.00	0.00	0.00
ENSOCUG00000018540	ENSOCUT00000018540	128.00	39.36	0.00	0.00	0.00
ENSOCUG00000018543	ENSOCUT00000018543	203.00	91.09	2.67	1.77	1.29
ENSOCUG00000018546	ENSOCUT00000018546	80.00	16.09	0.00	0.00	0.00
ENSOCUG00000018547	ENSOCUT00000018547	84.00	17.65	0.00	0.00	0.00
ENSOCUG00000018552	ENSOCUT00000018552	105.00	27.04	0.00	0.00	0.00
ENSOCUG00000018554	ENSOCUT00000018554	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000018556	ENSOCUT00000018556	69.00	12.15	0.00	0.00	0.00
ENSOCUG00000018559	ENSOCUT00000018559	116.00	32.68	0.00	0.00	0.00
ENSOCUG00000018562	ENSOCUT00000018562	94.00	21.89	0.00	0.00	0.00
ENSOCUG00000018563	ENSOCUT00000018563	95.00	22.34	0.00	0.00	0.00
ENSOCUG00000018564	ENSOCUT00000018564	150.00	52.90	0.00	0.00	0.00
ENSOCUG00000018566	ENSOCUT00000018566	128.00	39.36	0.00	0.00	0.00
ENSOCUG00000018568	ENSOCUT00000018568	83.00	17.26	0.00	0.00	0.00
ENSOCUG00000018575	ENSOCUT00000018575	92.00	21.01	0.00	0.00	0.00
ENSOCUG00000018577	ENSOCUT00000018577	164.00	62.29	0.00	0.00	0.00
ENSOCUG00000018579	ENSOCUT00000018579	316.00	188.90	0.00	0.00	0.00
ENSOCUG00000018581	ENSOCUT00000018581	103.00	26.07	0.00	0.00	0.00
ENSOCUG00000018583	ENSOCUT00000018583	129.00	39.94	0.00	0.00	0.00
ENSOCUG00000018595	ENSOCUT00000018595	104.00	26.55	0.00	0.00	0.00
ENSOCUG00000018596	ENSOCUT00000018596	163.00	61.60	0.00	0.00	0.00
ENSOCUG00000018602	ENSOCUT00000018602	113.00	31.10	0.00	0.00	0.00
ENSOCUG00000018604	ENSOCUT00000018604	118.00	33.76	0.00	0.00	0.00
ENSOCUG00000018607	ENSOCUT00000018607	296.00	170.53	0.00	0.00	0.00
ENSOCUG00000018608	ENSOCUT00000018608	94.00	21.89	0.00	0.00	0.00
ENSOCUG00000018609	ENSOCUT00000018609	136.00	44.10	0.00	0.00	0.00
ENSOCUG00000018610	ENSOCUT00000018610	70.00	12.49	0.00	0.00	0.00
ENSOCUG00000018612	ENSOCUT00000018612	114.00	31.62	0.00	0.00	0.00
ENSOCUG00000018615	ENSOCUT00000018615	96.00	22.79	0.00	0.00	0.00
ENSOCUG00000018616	ENSOCUT00000018616	139.00	45.93	0.00	0.00	0.00
ENSOCUG00000018617	ENSOCUT00000018617	86.00	18.47	0.00	0.00	0.00
ENSOCUG00000018619	ENSOCUT00000018619	124.00	37.08	0.00	0.00	0.00
ENSOCUG00000018620	ENSOCUT00000018620	111.00	30.06	0.00	0.00	0.00
ENSOCUG00000018621	ENSOCUT00000018621	144.00	49.05	0.00	0.00	0.00
ENSOCUG00000018622	ENSOCUT00000018622	156.00	56.85	0.00	0.00	0.00
ENSOCUG00000018624	ENSOCUT00000018624	87.00	18.88	0.00	0.00	0.00
ENSOCUG00000018632	ENSOCUT00000018632	112.00	30.58	0.00	0.00	0.00
ENSOCUG00000018634	ENSOCUT00000018634	65.00	10.86	0.00	0.00	0.00
ENSOCUG00000018636	ENSOCUT00000018636	116.00	32.68	0.00	0.00	0.00
ENSOCUG00000018637	ENSOCUT00000018637	99.00	24.17	0.00	0.00	0.00
ENSOCUG00000018640	ENSOCUT00000018640	116.00	32.68	0.00	0.00	0.00
ENSOCUG00000018641	ENSOCUT00000018641	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000018650	ENSOCUT00000018650	131.00	41.11	0.00	0.00	0.00
ENSOCUG00000018655	ENSOCUT00000018655	84.00	17.65	0.00	0.00	0.00
ENSOCUG00000018659	ENSOCUT00000018659	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000018660	ENSOCUT00000018660	92.00	21.01	0.00	0.00	0.00
ENSOCUG00000018664	ENSOCUT00000018664	74.00	13.87	0.00	0.00	0.00
ENSOCUG00000018666	ENSOCUT00000018666	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018667	ENSOCUT00000018667	135.00	43.50	0.00	0.00	0.00
ENSOCUG00000018669	ENSOCUT00000018669	108.00	28.53	0.00	0.00	0.00
ENSOCUG00000018670	ENSOCUT00000018670	127.00	38.79	0.00	0.00	0.00
ENSOCUG00000018671	ENSOCUT00000018671	110.00	29.55	0.00	0.00	0.00
ENSOCUG00000018672	ENSOCUT00000018672	137.00	44.71	0.00	0.00	0.00
ENSOCUG00000018675	ENSOCUT00000018675	109.00	29.04	0.00	0.00	0.00
ENSOCUG00000018676	ENSOCUT00000018676	163.00	61.60	0.00	0.00	0.00
ENSOCUG00000018677	ENSOCUT00000018677	91.00	20.57	0.00	0.00	0.00
ENSOCUG00000018683	ENSOCUT00000018683	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018684	ENSOCUT00000018684	163.00	61.60	0.00	0.00	0.00
ENSOCUG00000018685	ENSOCUT00000018685	100.00	24.64	0.00	0.00	0.00
ENSOCUG00000018687	ENSOCUT00000018687	117.00	33.22	0.00	0.00	0.00
ENSOCUG00000018690	ENSOCUT00000018690	314.00	187.05	0.00	0.00	0.00
ENSOCUG00000018693	ENSOCUT00000018693	110.00	29.55	0.00	0.00	0.00
ENSOCUG00000018697	ENSOCUT00000018697	120.00	34.85	0.00	0.00	0.00
ENSOCUG00000018698	ENSOCUT00000018698	121.00	35.40	0.00	0.00	0.00
ENSOCUG00000018699	ENSOCUT00000018699	131.00	41.11	0.00	0.00	0.00
ENSOCUG00000018701	ENSOCUT00000018701	190.00	81.10	0.00	0.00	0.00
ENSOCUG00000018702	ENSOCUT00000018702	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018703	ENSOCUT00000018703	134.00	42.90	0.00	0.00	0.00
ENSOCUG00000018704	ENSOCUT00000018704	305.00	178.75	0.00	0.00	0.00
ENSOCUG00000018705	ENSOCUT00000018705	72.00	13.17	0.00	0.00	0.00
ENSOCUG00000018707	ENSOCUT00000018707	275.00	151.63	0.00	0.00	0.00
ENSOCUG00000018708	ENSOCUT00000018708	96.00	22.79	0.00	0.00	0.00
ENSOCUG00000018715	ENSOCUT00000018715	106.00	27.53	0.00	0.00	0.00
ENSOCUG00000018716	ENSOCUT00000018716	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018718	ENSOCUT00000018718	136.00	44.10	0.00	0.00	0.00
ENSOCUG00000018720	ENSOCUT00000018720	84.00	17.65	0.00	0.00	0.00
ENSOCUG00000018721	ENSOCUT00000018721	108.00	28.53	0.00	0.00	0.00
ENSOCUG00000018725	ENSOCUT00000018725	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018728	ENSOCUT00000018728	87.00	18.88	0.00	0.00	0.00
ENSOCUG00000018729	ENSOCUT00000018729	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018730	ENSOCUT00000018730	102.00	25.59	0.00	0.00	0.00
ENSOCUG00000018733	ENSOCUT00000018733	62.00	9.95	0.00	0.00	0.00
ENSOCUG00000018736	ENSOCUT00000018736	86.00	18.47	0.00	0.00	0.00
ENSOCUG00000018738	ENSOCUT00000018738	304.00	177.84	0.00	0.00	0.00
ENSOCUG00000018739	ENSOCUT00000018739	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000018742	ENSOCUT00000018742	134.00	42.90	0.00	0.00	0.00
ENSOCUG00000018747	ENSOCUT00000018747	130.00	40.53	0.00	0.00	0.00
ENSOCUG00000018749	ENSOCUT00000018749	105.00	27.04	0.00	0.00	0.00
ENSOCUG00000018751	ENSOCUT00000018751	131.00	41.11	0.00	0.00	0.00
ENSOCUG00000018754	ENSOCUT00000018754	339.00	210.38	0.00	0.00	0.00
ENSOCUG00000018756	ENSOCUT00000018756	144.00	49.05	0.00	0.00	0.00
ENSOCUG00000018760	ENSOCUT00000018760	302.00	176.00	1.00	0.34	0.25
ENSOCUG00000018761	ENSOCUT00000018761	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018763	ENSOCUT00000018763	84.00	17.65	0.00	0.00	0.00
ENSOCUG00000018764	ENSOCUT00000018764	108.00	28.53	0.00	0.00	0.00
ENSOCUG00000018766	ENSOCUT00000018766	133.00	42.30	0.00	0.00	0.00
ENSOCUG00000018768	ENSOCUT00000018768	96.00	22.79	0.00	0.00	0.00
ENSOCUG00000018769	ENSOCUT00000018769	214.00	99.80	0.00	0.00	0.00
ENSOCUG00000018771	ENSOCUT00000018771	164.00	62.29	0.00	0.00	0.00
ENSOCUG00000018773	ENSOCUT00000018773	86.00	18.47	0.00	0.00	0.00
ENSOCUG00000018774	ENSOCUT00000018774	110.00	29.55	0.00	0.00	0.00
ENSOCUG00000018778	ENSOCUT00000018778	99.00	24.17	0.00	0.00	0.00
ENSOCUG00000018779	ENSOCUT00000018779	145.00	49.68	0.00	0.00	0.00
ENSOCUG00000018780	ENSOCUT00000018780	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018782	ENSOCUT00000018782	142.00	47.79	0.00	0.00	0.00
ENSOCUG00000018788	ENSOCUT00000018788	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018791	ENSOCUT00000018791	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018799	ENSOCUT00000018799	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018804	ENSOCUT00000018804	87.00	18.88	0.00	0.00	0.00
ENSOCUG00000018808	ENSOCUT00000018808	331.00	202.87	2521.47	744.09	545.12
ENSOCUG00000018810	ENSOCUT00000018810	69.00	12.15	0.00	0.00	0.00
ENSOCUG00000018813	ENSOCUT00000018813	315.00	187.97	0.00	0.00	0.00
ENSOCUG00000018814	ENSOCUT00000018814	85.00	18.06	0.00	0.00	0.00
ENSOCUG00000018815	ENSOCUT00000018815	58.00	8.79	0.00	0.00	0.00
ENSOCUG00000018818	ENSOCUT00000018818	117.00	33.22	0.00	0.00	0.00
ENSOCUG00000018821	ENSOCUT00000018821	90.00	20.14	0.00	0.00	0.00
ENSOCUG00000018823	ENSOCUT00000018823	131.00	41.11	0.00	0.00	0.00
ENSOCUG00000018824	ENSOCUT00000018824	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018825	ENSOCUT00000018825	103.00	26.07	0.00	0.00	0.00
ENSOCUG00000018830	ENSOCUT00000018830	136.00	44.10	0.00	0.00	0.00
ENSOCUG00000018831	ENSOCUT00000018831	164.00	62.29	0.00	0.00	0.00
ENSOCUG00000018834	ENSOCUT00000018834	60.00	9.36	0.00	0.00	0.00
ENSOCUG00000018835	ENSOCUT00000018835	128.00	39.36	0.00	0.00	0.00
ENSOCUG00000018836	ENSOCUT00000018836	85.00	18.06	0.00	0.00	0.00
ENSOCUG00000018837	ENSOCUT00000018837	79.00	15.71	0.00	0.00	0.00
ENSOCUG00000018843	ENSOCUT00000018843	164.00	62.29	0.00	0.00	0.00
ENSOCUG00000018844	ENSOCUT00000018844	108.00	28.53	0.00	0.00	0.00
ENSOCUG00000018845	ENSOCUT00000018845	74.00	13.87	0.00	0.00	0.00
ENSOCUG00000018846	ENSOCUT00000018846	79.00	15.71	0.00	0.00	0.00
ENSOCUG00000018852	ENSOCUT00000018852	191.00	81.86	0.00	0.00	0.00
ENSOCUG00000018855	ENSOCUT00000018855	133.00	42.30	0.00	0.00	0.00
ENSOCUG00000018860	ENSOCUT00000018860	99.00	24.17	0.00	0.00	0.00
ENSOCUG00000018861	ENSOCUT00000018861	327.00	199.13	1.00	0.30	0.22
ENSOCUG00000018862	ENSOCUT00000018862	128.00	39.36	0.00	0.00	0.00
ENSOCUG00000018865	ENSOCUT00000018865	108.00	28.53	0.00	0.00	0.00
ENSOCUG00000018868	ENSOCUT00000018868	307.00	180.59	0.00	0.00	0.00
ENSOCUG00000018869	ENSOCUT00000018869	106.00	27.53	0.00	0.00	0.00
ENSOCUG00000018870	ENSOCUT00000018870	110.00	29.55	0.00	0.00	0.00
ENSOCUG00000018874	ENSOCUT00000018874	68.00	11.82	0.00	0.00	0.00
ENSOCUG00000018875	ENSOCUT00000018875	98.00	23.70	0.00	0.00	0.00
ENSOCUG00000018878	ENSOCUT00000018878	135.00	43.50	0.00	0.00	0.00
ENSOCUG00000018880	ENSOCUT00000018880	131.00	41.11	0.00	0.00	0.00
ENSOCUG00000018883	ENSOCUT00000018883	71.00	12.82	0.00	0.00	0.00
ENSOCUG00000018884	ENSOCUT00000018884	322.00	194.47	0.00	0.00	0.00
ENSOCUG00000018890	ENSOCUT00000018890	86.00	18.47	0.00	0.00	0.00
ENSOCUG00000018897	ENSOCUT00000018897	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018898	ENSOCUT00000018898	141.00	47.17	0.00	0.00	0.00
ENSOCUG00000018899	ENSOCUT00000018899	320.00	192.61	0.00	0.00	0.00
ENSOCUG00000018902	ENSOCUT00000018902	149.00	52.25	1.00	1.16	0.85
ENSOCUG00000018907	ENSOCUT00000018907	164.00	62.29	0.00	0.00	0.00
ENSOCUG00000018908	ENSOCUT00000018908	80.00	16.09	0.00	0.00	0.00
ENSOCUG00000018913	ENSOCUT00000018913	106.00	27.53	0.00	0.00	0.00
ENSOCUG00000018914	ENSOCUT00000018914	164.00	62.29	0.00	0.00	0.00
ENSOCUG00000018917	ENSOCUT00000018917	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018923	ENSOCUT00000018923	85.00	18.06	0.00	0.00	0.00
ENSOCUG00000018924	ENSOCUT00000018924	106.00	27.53	0.00	0.00	0.00
ENSOCUG00000018929	ENSOCUT00000018929	301.00	175.09	0.00	0.00	0.00
ENSOCUG00000018930	ENSOCUT00000018930	79.00	15.71	0.00	0.00	0.00
ENSOCUG00000018933	ENSOCUT00000018933	143.00	48.42	0.00	0.00	0.00
ENSOCUG00000018936	ENSOCUT00000018936	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018939	ENSOCUT00000018939	71.00	12.82	0.00	0.00	0.00
ENSOCUG00000018942	ENSOCUT00000018942	115.00	32.15	0.00	0.00	0.00
ENSOCUG00000018943	ENSOCUT00000018943	106.00	27.53	0.00	0.00	0.00
ENSOCUG00000018944	ENSOCUT00000018944	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018949	ENSOCUT00000018949	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018950	ENSOCUT00000018950	127.00	38.79	0.00	0.00	0.00
ENSOCUG00000018951	ENSOCUT00000018951	90.00	20.14	0.00	0.00	0.00
ENSOCUG00000018956	ENSOCUT00000018956	88.00	19.30	0.00	0.00	0.00
ENSOCUG00000018959	ENSOCUT00000018959	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000018960	ENSOCUT00000018960	130.00	40.53	0.00	0.00	0.00
ENSOCUG00000018963	ENSOCUT00000018963	122.00	35.96	0.00	0.00	0.00
ENSOCUG00000018966	ENSOCUT00000018966	94.00	21.89	0.00	0.00	0.00
ENSOCUG00000018967	ENSOCUT00000018967	122.00	35.96	0.00	0.00	0.00
ENSOCUG00000018969	ENSOCUT00000018969	187.00	78.85	0.00	0.00	0.00
ENSOCUG00000018974	ENSOCUT00000018974	102.00	25.59	0.00	0.00	0.00
ENSOCUG00000018975	ENSOCUT00000018975	64.00	10.55	0.00	0.00	0.00
ENSOCUG00000018976	ENSOCUT00000018976	180.00	73.67	0.00	0.00	0.00
ENSOCUG00000018977	ENSOCUT00000018977	100.00	24.64	0.00	0.00	0.00
ENSOCUG00000018978	ENSOCUT00000018978	134.00	42.90	0.00	0.00	0.00
ENSOCUG00000018979	ENSOCUT00000018979	104.00	26.55	0.00	0.00	0.00
ENSOCUG00000018981	ENSOCUT00000018981	117.00	33.22	0.00	0.00	0.00
ENSOCUG00000018983	ENSOCUT00000018983	87.00	18.88	0.00	0.00	0.00
ENSOCUG00000018984	ENSOCUT00000018984	273.00	149.85	1.03	0.41	0.30
ENSOCUG00000018985	ENSOCUT00000018985	59.00	9.07	0.00	0.00	0.00
ENSOCUG00000018986	ENSOCUT00000018986	78.00	15.33	0.00	0.00	0.00
ENSOCUG00000018988	ENSOCUT00000018988	164.00	62.29	1.00	0.97	0.71
ENSOCUG00000018996	ENSOCUT00000018996	124.00	37.08	0.00	0.00	0.00
ENSOCUG00000018999	ENSOCUT00000018999	108.00	28.53	0.00	0.00	0.00
ENSOCUG00000019001	ENSOCUT00000019001	84.00	17.65	0.00	0.00	0.00
ENSOCUG00000019002	ENSOCUT00000019002	70.00	12.49	0.00	0.00	0.00
ENSOCUG00000019005	ENSOCUT00000019005	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000019006	ENSOCUT00000019006	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000019009	ENSOCUT00000019009	112.00	30.58	0.00	0.00	0.00
ENSOCUG00000019012	ENSOCUT00000019012	310.00	183.35	0.00	0.00	0.00
ENSOCUG00000019014	ENSOCUT00000019014	68.00	11.82	0.00	0.00	0.00
ENSOCUG00000019017	ENSOCUT00000019017	106.00	27.53	0.00	0.00	0.00
ENSOCUG00000019018	ENSOCUT00000019018	127.00	38.79	0.00	0.00	0.00
ENSOCUG00000019019	ENSOCUT00000019019	95.00	22.34	0.00	0.00	0.00
ENSOCUG00000019020	ENSOCUT00000019020	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000019022	ENSOCUT00000019022	83.00	17.26	0.00	0.00	0.00
ENSOCUG00000019024	ENSOCUT00000019024	132.00	41.70	0.00	0.00	0.00
ENSOCUG00000019025	ENSOCUT00000019025	123.00	36.52	0.00	0.00	0.00
ENSOCUG00000019026	ENSOCUT00000019026	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000019027	ENSOCUT00000019027	163.00	61.60	0.00	0.00	0.00
ENSOCUG00000019028	ENSOCUT00000019028	70.00	12.49	0.00	0.00	0.00
ENSOCUG00000019029	ENSOCUT00000019029	301.00	175.09	0.00	0.00	0.00
ENSOCUG00000019033	ENSOCUT00000019033	134.00	42.90	0.00	0.00	0.00
ENSOCUG00000019036	ENSOCUT00000019036	276.00	152.52	0.00	0.00	0.00
ENSOCUG00000019037	ENSOCUT00000019037	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000019038	ENSOCUT00000019038	117.00	33.22	0.00	0.00	0.00
ENSOCUG00000019039	ENSOCUT00000019039	282.00	157.88	0.00	0.00	0.00
ENSOCUG00000019041	ENSOCUT00000019041	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000019043	ENSOCUT00000019043	286.00	161.48	0.00	0.00	0.00
ENSOCUG00000019045	ENSOCUT00000019045	132.00	41.70	0.00	0.00	0.00
ENSOCUG00000019050	ENSOCUT00000019050	102.00	25.59	0.00	0.00	0.00
ENSOCUG00000019053	ENSOCUT00000019053	68.00	11.82	0.00	0.00	0.00
ENSOCUG00000019054	ENSOCUT00000019054	128.00	39.36	1.00	1.55	1.14
ENSOCUG00000019057	ENSOCUT00000019057	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000019059	ENSOCUT00000019059	72.00	13.17	0.00	0.00	0.00
ENSOCUG00000019063	ENSOCUT00000019063	112.00	30.58	0.00	0.00	0.00
ENSOCUG00000019066	ENSOCUT00000019066	103.00	26.07	0.00	0.00	0.00
ENSOCUG00000019068	ENSOCUT00000019068	137.00	44.71	0.00	0.00	0.00
ENSOCUG00000019071	ENSOCUT00000019071	299.00	173.26	0.00	0.00	0.00
ENSOCUG00000019072	ENSOCUT00000019072	103.00	26.07	0.00	0.00	0.00
ENSOCUG00000019073	ENSOCUT00000019073	164.00	62.29	0.00	0.00	0.00
ENSOCUG00000019074	ENSOCUT00000019074	83.00	17.26	0.00	0.00	0.00
ENSOCUG00000019075	ENSOCUT00000019075	110.00	29.55	0.00	0.00	0.00
ENSOCUG00000019077	ENSOCUT00000019077	103.00	26.07	0.00	0.00	0.00
ENSOCUG00000019080	ENSOCUT00000019080	108.00	28.53	0.00	0.00	0.00
ENSOCUG00000019083	ENSOCUT00000019083	89.00	19.72	0.00	0.00	0.00
ENSOCUG00000019086	ENSOCUT00000019086	78.00	15.33	0.00	0.00	0.00
ENSOCUG00000019088	ENSOCUT00000019088	93.00	21.45	0.00	0.00	0.00
ENSOCUG00000019089	ENSOCUT00000019089	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000019090	ENSOCUT00000019090	322.00	194.47	0.00	0.00	0.00
ENSOCUG00000019098	ENSOCUT00000019098	320.00	192.61	0.00	0.00	0.00
ENSOCUG00000019099	ENSOCUT00000019099	163.00	61.60	0.00	0.00	0.00
ENSOCUG00000019101	ENSOCUT00000019101	158.00	58.19	0.00	0.00	0.00
ENSOCUG00000019102	ENSOCUT00000019102	85.00	18.06	0.00	0.00	0.00
ENSOCUG00000019104	ENSOCUT00000019104	299.00	173.26	0.00	0.00	0.00
ENSOCUG00000019105	ENSOCUT00000019105	168.00	65.07	0.00	0.00	0.00
ENSOCUG00000019111	ENSOCUT00000019111	65.00	10.86	0.00	0.00	0.00
ENSOCUG00000019112	ENSOCUT00000019112	103.00	26.07	0.00	0.00	0.00
ENSOCUG00000019113	ENSOCUT00000019113	100.00	24.64	0.00	0.00	0.00
ENSOCUG00000019116	ENSOCUT00000019116	281.00	156.99	0.00	0.00	0.00
ENSOCUG00000019117	ENSOCUT00000019117	121.00	35.40	0.00	0.00	0.00
ENSOCUG00000019118	ENSOCUT00000019118	77.00	14.96	0.00	0.00	0.00
ENSOCUG00000019122	ENSOCUT00000019122	116.00	32.68	0.00	0.00	0.00
ENSOCUG00000019124	ENSOCUT00000019124	154.00	55.52	0.00	0.00	0.00
ENSOCUG00000019125	ENSOCUT00000019125	105.00	27.04	0.00	0.00	0.00
ENSOCUG00000019132	ENSOCUT00000019132	100.00	24.64	0.00	0.00	0.00
ENSOCUG00000019133	ENSOCUT00000019133	140.00	46.55	0.00	0.00	0.00
ENSOCUG00000019137	ENSOCUT00000019137	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000019142	ENSOCUT00000019142	89.00	19.72	0.00	0.00	0.00
