gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSCAFG00000021803	ENSCAFT00000033910	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000021806	ENSCAFT00000033913	130.00	10.71	0.00	0.00	0.00
ENSCAFG00000021807	ENSCAFT00000033914	129.00	10.50	0.00	0.00	0.00
ENSCAFG00000021808	ENSCAFT00000033915	142.00	13.57	0.00	0.00	0.00
ENSCAFG00000021812	ENSCAFT00000033919	74.00	2.67	0.00	0.00	0.00
ENSCAFG00000021815	ENSCAFT00000033922	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000021820	ENSCAFT00000033927	102.00	5.74	0.00	0.00	0.00
ENSCAFG00000021821	ENSCAFT00000033928	333.00	124.90	0.00	0.00	0.00
ENSCAFG00000021822	ENSCAFT00000033929	108.00	6.63	0.00	0.00	0.00
ENSCAFG00000021832	ENSCAFT00000033939	98.00	5.20	0.00	0.00	0.00
ENSCAFG00000021838	ENSCAFT00000033945	81.00	3.29	0.00	0.00	0.00
ENSCAFG00000021839	ENSCAFT00000033946	132.00	11.16	0.00	0.00	0.00
ENSCAFG00000021840	ENSCAFT00000033947	116.00	7.95	0.00	0.00	0.00
ENSCAFG00000021843	ENSCAFT00000033950	139.00	12.81	0.00	0.00	0.00
ENSCAFG00000021849	ENSCAFT00000033956	103.00	5.88	0.00	0.00	0.00
ENSCAFG00000021854	ENSCAFT00000033961	131.00	10.93	0.00	0.00	0.00
ENSCAFG00000021874	ENSCAFT00000033981	314.00	109.40	0.00	0.00	0.00
ENSCAFG00000021880	ENSCAFT00000033987	163.00	19.76	0.00	0.00	0.00
ENSCAFG00000021882	ENSCAFT00000033989	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000021884	ENSCAFT00000033991	310.00	106.22	0.00	0.00	0.00
ENSCAFG00000021886	ENSCAFT00000033993	80.00	3.20	0.00	0.00	0.00
ENSCAFG00000021889	ENSCAFT00000033996	119.00	8.50	0.00	0.00	0.00
ENSCAFG00000021891	ENSCAFT00000033998	160.00	18.78	0.00	0.00	0.00
ENSCAFG00000021893	ENSCAFT00000034000	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000021898	ENSCAFT00000034005	108.00	6.63	0.00	0.00	0.00
ENSCAFG00000021902	ENSCAFT00000034009	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000021903	ENSCAFT00000034010	76.00	2.84	0.00	0.00	0.00
ENSCAFG00000021908	ENSCAFT00000034015	108.00	6.63	0.00	0.00	0.00
ENSCAFG00000021910	ENSCAFT00000034017	200.00	34.74	0.00	0.00	0.00
ENSCAFG00000021919	ENSCAFT00000034026	329.00	121.59	0.00	0.00	0.00
ENSCAFG00000021920	ENSCAFT00000034027	115.00	7.78	0.00	0.00	0.00
ENSCAFG00000021922	ENSCAFT00000034029	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000021924	ENSCAFT00000034031	103.00	5.88	0.00	0.00	0.00
ENSCAFG00000021930	ENSCAFT00000034037	331.00	123.24	0.00	0.00	0.00
ENSCAFG00000021931	ENSCAFT00000034038	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000021932	ENSCAFT00000034039	276.00	80.54	0.00	0.00	0.00
ENSCAFG00000021934	ENSCAFT00000034041	66.00	2.06	0.00	0.00	0.00
ENSCAFG00000021935	ENSCAFT00000034042	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000021936	ENSCAFT00000034043	182.00	26.80	0.00	0.00	0.00
ENSCAFG00000021941	ENSCAFT00000034048	103.00	5.88	0.00	0.00	0.00
ENSCAFG00000021943	ENSCAFT00000034050	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000021944	ENSCAFT00000034051	86.00	3.79	0.00	0.00	0.00
ENSCAFG00000021945	ENSCAFT00000034052	328.00	120.77	0.00	0.00	0.00
ENSCAFG00000021949	ENSCAFT00000034056	120.00	8.68	0.00	0.00	0.00
ENSCAFG00000021951	ENSCAFT00000034058	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000021952	ENSCAFT00000034059	130.00	10.71	0.00	0.00	0.00
ENSCAFG00000021953	ENSCAFT00000034060	327.00	119.94	0.00	0.00	0.00
ENSCAFG00000021956	ENSCAFT00000034063	323.00	116.67	0.00	0.00	0.00
ENSCAFG00000021957	ENSCAFT00000034064	363.00	150.50	0.00	0.00	0.00
ENSCAFG00000021960	ENSCAFT00000034067	102.00	5.74	0.00	0.00	0.00
ENSCAFG00000021967	ENSCAFT00000034074	110.00	6.94	0.00	0.00	0.00
ENSCAFG00000021968	ENSCAFT00000034075	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000021970	ENSCAFT00000034077	331.00	123.24	0.00	0.00	0.00
ENSCAFG00000021972	ENSCAFT00000034079	119.00	8.50	0.00	0.00	0.00
ENSCAFG00000021975	ENSCAFT00000034082	135.00	11.84	0.00	0.00	0.00
ENSCAFG00000021976	ENSCAFT00000034083	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000021979	ENSCAFT00000034086	215.00	42.25	0.00	0.00	0.00
ENSCAFG00000021983	ENSCAFT00000034090	98.00	5.20	0.00	0.00	0.00
ENSCAFG00000021987	ENSCAFT00000034094	205.00	37.16	0.00	0.00	0.00
ENSCAFG00000021989	ENSCAFT00000034096	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000021991	ENSCAFT00000034098	165.00	20.43	0.00	0.00	0.00
ENSCAFG00000021992	ENSCAFT00000034099	115.00	7.78	0.00	0.00	0.00
ENSCAFG00000021998	ENSCAFT00000034105	90.00	4.23	0.00	0.00	0.00
ENSCAFG00000022001	ENSCAFT00000034108	132.00	11.16	0.00	0.00	0.00
ENSCAFG00000022005	ENSCAFT00000034112	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000022010	ENSCAFT00000034117	331.00	123.24	114.96	58.99	50.16
ENSCAFG00000022012	ENSCAFT00000034119	138.00	12.56	0.00	0.00	0.00
ENSCAFG00000022013	ENSCAFT00000034120	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000022021	ENSCAFT00000034128	113.00	7.44	0.00	0.00	0.00
ENSCAFG00000022022	ENSCAFT00000034129	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022024	ENSCAFT00000034131	328.00	120.77	0.00	0.00	0.00
ENSCAFG00000022028	ENSCAFT00000034135	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022037	ENSCAFT00000034144	121.00	8.87	0.00	0.00	0.00
ENSCAFG00000022040	ENSCAFT00000034147	130.00	10.71	0.00	0.00	0.00
ENSCAFG00000022045	ENSCAFT00000034152	75.00	2.75	0.00	0.00	0.00
ENSCAFG00000022054	ENSCAFT00000034161	117.00	8.13	0.00	0.00	0.00
ENSCAFG00000022057	ENSCAFT00000034164	109.00	6.78	0.00	0.00	0.00
ENSCAFG00000022060	ENSCAFT00000034167	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022064	ENSCAFT00000034171	108.00	6.63	0.00	0.00	0.00
ENSCAFG00000022065	ENSCAFT00000034172	204.00	36.67	0.00	0.00	0.00
ENSCAFG00000022068	ENSCAFT00000034175	165.00	20.43	0.00	0.00	0.00
ENSCAFG00000022069	ENSCAFT00000034176	335.00	126.57	0.00	0.00	0.00
ENSCAFG00000022075	ENSCAFT00000034182	103.00	5.88	0.00	0.00	0.00
ENSCAFG00000022076	ENSCAFT00000034183	148.00	15.18	0.00	0.00	0.00
ENSCAFG00000022080	ENSCAFT00000034187	206.00	37.65	0.00	0.00	0.00
ENSCAFG00000022081	ENSCAFT00000034188	190.00	30.18	0.00	0.00	0.00
ENSCAFG00000022083	ENSCAFT00000034190	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000022084	ENSCAFT00000034191	109.00	6.78	0.00	0.00	0.00
ENSCAFG00000022086	ENSCAFT00000034193	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000022091	ENSCAFT00000034198	109.00	6.78	0.00	0.00	0.00
ENSCAFG00000022098	ENSCAFT00000034205	116.00	7.95	0.00	0.00	0.00
ENSCAFG00000022100	ENSCAFT00000034207	103.00	5.88	0.00	0.00	0.00
ENSCAFG00000022103	ENSCAFT00000034210	101.00	5.60	0.00	0.00	0.00
ENSCAFG00000022105	ENSCAFT00000034212	114.00	7.61	0.00	0.00	0.00
ENSCAFG00000022106	ENSCAFT00000034213	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000022107	ENSCAFT00000034214	138.00	12.56	0.00	0.00	0.00
ENSCAFG00000022108	ENSCAFT00000034215	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000022110	ENSCAFT00000034217	154.00	16.91	0.00	0.00	0.00
ENSCAFG00000022111	ENSCAFT00000034218	109.00	6.78	0.00	0.00	0.00
ENSCAFG00000022112	ENSCAFT00000034219	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022115	ENSCAFT00000034222	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022117	ENSCAFT00000034224	326.00	119.12	0.00	0.00	0.00
ENSCAFG00000022118	ENSCAFT00000034225	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022119	ENSCAFT00000034226	133.00	11.38	0.00	0.00	0.00
ENSCAFG00000022122	ENSCAFT00000034229	314.00	109.40	0.00	0.00	0.00
ENSCAFG00000022123	ENSCAFT00000034230	191.00	30.62	0.00	0.00	0.00
ENSCAFG00000022125	ENSCAFT00000034232	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022128	ENSCAFT00000034235	184.00	27.62	0.00	0.00	0.00
ENSCAFG00000022134	ENSCAFT00000034241	329.00	121.59	0.00	0.00	0.00
ENSCAFG00000022137	ENSCAFT00000034244	102.00	5.74	0.00	0.00	0.00
ENSCAFG00000022144	ENSCAFT00000034251	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022146	ENSCAFT00000034253	93.00	4.57	0.00	0.00	0.00
ENSCAFG00000022149	ENSCAFT00000034256	135.00	11.84	0.00	0.00	0.00
ENSCAFG00000022150	ENSCAFT00000034257	92.00	4.46	0.00	0.00	0.00
ENSCAFG00000022151	ENSCAFT00000034258	116.00	7.95	0.00	0.00	0.00
ENSCAFG00000022153	ENSCAFT00000034260	116.00	7.95	0.00	0.00	0.00
ENSCAFG00000022160	ENSCAFT00000034267	327.00	119.94	0.00	0.00	0.00
ENSCAFG00000022165	ENSCAFT00000034272	191.00	30.62	0.00	0.00	0.00
ENSCAFG00000022170	ENSCAFT00000034277	327.00	119.94	0.00	0.00	0.00
ENSCAFG00000022173	ENSCAFT00000034280	304.00	101.51	0.00	0.00	0.00
ENSCAFG00000022178	ENSCAFT00000034285	85.00	3.69	0.00	0.00	0.00
ENSCAFG00000022180	ENSCAFT00000034287	69.00	2.28	0.00	0.00	0.00
ENSCAFG00000022185	ENSCAFT00000034292	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022187	ENSCAFT00000034294	89.00	4.11	0.00	0.00	0.00
ENSCAFG00000022196	ENSCAFT00000034303	332.00	124.07	0.00	0.00	0.00
ENSCAFG00000022199	ENSCAFT00000034306	99.00	5.33	0.00	0.00	0.00
ENSCAFG00000022200	ENSCAFT00000034307	108.00	6.63	0.00	0.00	0.00
ENSCAFG00000022208	ENSCAFT00000034315	164.00	20.10	0.00	0.00	0.00
ENSCAFG00000022218	ENSCAFT00000034325	324.00	117.48	0.00	0.00	0.00
ENSCAFG00000022219	ENSCAFT00000034326	102.00	5.74	0.00	0.00	0.00
ENSCAFG00000022220	ENSCAFT00000034327	165.00	20.43	0.00	0.00	0.00
ENSCAFG00000022223	ENSCAFT00000034330	306.00	103.07	0.00	0.00	0.00
ENSCAFG00000022225	ENSCAFT00000034332	182.00	26.80	0.00	0.00	0.00
ENSCAFG00000022226	ENSCAFT00000034333	142.00	13.57	0.00	0.00	0.00
ENSCAFG00000022227	ENSCAFT00000034334	97.00	5.07	0.00	0.00	0.00
ENSCAFG00000022229	ENSCAFT00000034336	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022230	ENSCAFT00000034337	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000022236	ENSCAFT00000034343	126.00	9.86	0.00	0.00	0.00
ENSCAFG00000022238	ENSCAFT00000034345	99.00	5.33	0.00	0.00	0.00
ENSCAFG00000022240	ENSCAFT00000034347	109.00	6.78	0.00	0.00	0.00
ENSCAFG00000022241	ENSCAFT00000034348	132.00	11.16	0.00	0.00	0.00
ENSCAFG00000022247	ENSCAFT00000034354	302.00	99.95	0.00	0.00	0.00
ENSCAFG00000022253	ENSCAFT00000034360	117.00	8.13	0.00	0.00	0.00
ENSCAFG00000022254	ENSCAFT00000034361	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022259	ENSCAFT00000034366	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022264	ENSCAFT00000034371	129.00	10.50	0.00	0.00	0.00
ENSCAFG00000022269	ENSCAFT00000034376	204.00	36.67	0.00	0.00	0.00
ENSCAFG00000022270	ENSCAFT00000034377	168.00	21.47	0.00	0.00	0.00
ENSCAFG00000022274	ENSCAFT00000034381	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000022275	ENSCAFT00000034382	109.00	6.78	0.00	0.00	0.00
ENSCAFG00000022277	ENSCAFT00000034384	119.00	8.50	0.00	0.00	0.00
ENSCAFG00000022278	ENSCAFT00000034385	115.00	7.78	0.00	0.00	0.00
ENSCAFG00000022279	ENSCAFT00000034386	126.00	9.86	0.00	0.00	0.00
ENSCAFG00000022282	ENSCAFT00000034389	70.00	2.35	0.00	0.00	0.00
ENSCAFG00000022294	ENSCAFT00000034401	78.00	3.01	0.00	0.00	0.00
ENSCAFG00000022295	ENSCAFT00000034402	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000022297	ENSCAFT00000034404	214.00	41.73	0.00	0.00	0.00
ENSCAFG00000022304	ENSCAFT00000034411	102.00	5.74	0.00	0.00	0.00
ENSCAFG00000022305	ENSCAFT00000034412	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022315	ENSCAFT00000034422	329.00	121.59	0.00	0.00	0.00
ENSCAFG00000022316	ENSCAFT00000034423	333.00	124.90	0.00	0.00	0.00
ENSCAFG00000022317	ENSCAFT00000034424	184.00	27.62	0.00	0.00	0.00
ENSCAFG00000022318	ENSCAFT00000034425	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000022325	ENSCAFT00000034432	167.00	21.12	0.00	0.00	0.00
ENSCAFG00000022326	ENSCAFT00000034433	116.00	7.95	0.00	0.00	0.00
ENSCAFG00000022332	ENSCAFT00000034439	327.00	119.94	0.00	0.00	0.00
ENSCAFG00000022333	ENSCAFT00000034440	130.00	10.71	0.00	0.00	0.00
ENSCAFG00000022337	ENSCAFT00000034444	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000022342	ENSCAFT00000034449	327.00	119.94	0.00	0.00	0.00
ENSCAFG00000022343	ENSCAFT00000034450	156.00	17.52	0.00	0.00	0.00
ENSCAFG00000022349	ENSCAFT00000034456	327.00	119.94	0.00	0.00	0.00
ENSCAFG00000022350	ENSCAFT00000034457	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022353	ENSCAFT00000034460	108.00	6.63	0.00	0.00	0.00
ENSCAFG00000022354	ENSCAFT00000034461	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000022357	ENSCAFT00000034464	115.00	7.78	0.00	0.00	0.00
ENSCAFG00000022358	ENSCAFT00000034465	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000022361	ENSCAFT00000034468	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022362	ENSCAFT00000034469	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000022364	ENSCAFT00000034471	125.00	9.66	0.00	0.00	0.00
ENSCAFG00000022367	ENSCAFT00000034474	151.00	16.03	0.00	0.00	0.00
ENSCAFG00000022368	ENSCAFT00000034475	150.00	15.74	0.00	0.00	0.00
ENSCAFG00000022369	ENSCAFT00000034476	120.00	8.68	0.00	0.00	0.00
ENSCAFG00000022374	ENSCAFT00000034481	152.00	16.32	0.00	0.00	0.00
ENSCAFG00000022385	ENSCAFT00000034492	100.00	5.46	0.00	0.00	0.00
ENSCAFG00000022389	ENSCAFT00000034496	314.00	109.40	0.00	0.00	0.00
ENSCAFG00000022393	ENSCAFT00000034500	331.00	123.24	0.00	0.00	0.00
ENSCAFG00000022396	ENSCAFT00000034503	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022398	ENSCAFT00000034505	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022400	ENSCAFT00000034507	91.00	4.34	0.00	0.00	0.00
ENSCAFG00000022406	ENSCAFT00000034513	88.00	4.00	0.00	0.00	0.00
ENSCAFG00000022407	ENSCAFT00000034514	165.00	20.43	0.00	0.00	0.00
ENSCAFG00000022409	ENSCAFT00000034516	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000022413	ENSCAFT00000034520	155.00	17.21	0.00	0.00	0.00
ENSCAFG00000022418	ENSCAFT00000034525	303.00	100.73	0.00	0.00	0.00
ENSCAFG00000022419	ENSCAFT00000034526	331.00	123.24	0.00	0.00	0.00
ENSCAFG00000022422	ENSCAFT00000034529	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022423	ENSCAFT00000034530	101.00	5.60	0.00	0.00	0.00
ENSCAFG00000022424	ENSCAFT00000034531	111.00	7.10	0.00	0.00	0.00
ENSCAFG00000022427	ENSCAFT00000034534	324.00	117.48	0.00	0.00	0.00
ENSCAFG00000022430	ENSCAFT00000034537	190.00	30.18	0.00	0.00	0.00
ENSCAFG00000022438	ENSCAFT00000034545	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022442	ENSCAFT00000034549	141.00	13.31	0.00	0.00	0.00
ENSCAFG00000022448	ENSCAFT00000034555	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000022449	ENSCAFT00000034556	128.00	10.28	0.00	0.00	0.00
ENSCAFG00000022450	ENSCAFT00000034557	204.00	36.67	0.00	0.00	0.00
ENSCAFG00000022451	ENSCAFT00000034558	317.00	111.81	0.00	0.00	0.00
ENSCAFG00000022453	ENSCAFT00000034560	333.00	124.90	0.00	0.00	0.00
ENSCAFG00000022454	ENSCAFT00000034561	133.00	11.38	0.00	0.00	0.00
ENSCAFG00000022458	ENSCAFT00000034565	109.00	6.78	0.00	0.00	0.00
ENSCAFG00000022461	ENSCAFT00000034568	322.00	115.85	0.00	0.00	0.00
ENSCAFG00000022463	ENSCAFT00000034570	71.00	2.43	0.00	0.00	0.00
ENSCAFG00000022465	ENSCAFT00000034572	128.00	10.28	0.00	0.00	0.00
ENSCAFG00000022467	ENSCAFT00000034574	108.00	6.63	0.00	0.00	0.00
ENSCAFG00000022469	ENSCAFT00000034576	329.00	121.59	0.00	0.00	0.00
ENSCAFG00000022470	ENSCAFT00000034577	205.00	37.16	0.00	0.00	0.00
ENSCAFG00000022471	ENSCAFT00000034578	327.00	119.94	0.00	0.00	0.00
ENSCAFG00000022477	ENSCAFT00000034584	108.00	6.63	0.00	0.00	0.00
ENSCAFG00000022480	ENSCAFT00000034587	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022484	ENSCAFT00000034591	101.00	5.60	0.00	0.00	0.00
ENSCAFG00000022485	ENSCAFT00000034592	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022486	ENSCAFT00000034593	80.00	3.20	0.00	0.00	0.00
ENSCAFG00000022487	ENSCAFT00000034594	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022489	ENSCAFT00000034596	103.00	5.88	0.00	0.00	0.00
ENSCAFG00000022492	ENSCAFT00000034599	117.00	8.13	0.00	0.00	0.00
ENSCAFG00000022493	ENSCAFT00000034600	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022498	ENSCAFT00000034605	126.00	9.86	0.00	0.00	0.00
ENSCAFG00000022503	ENSCAFT00000034610	153.00	16.61	0.00	0.00	0.00
ENSCAFG00000022506	ENSCAFT00000034613	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022507	ENSCAFT00000034614	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022516	ENSCAFT00000034623	335.00	126.57	0.00	0.00	0.00
ENSCAFG00000022518	ENSCAFT00000034625	153.00	16.61	0.00	0.00	0.00
ENSCAFG00000022520	ENSCAFT00000034627	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000022528	ENSCAFT00000034635	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022529	ENSCAFT00000034636	103.00	5.88	0.00	0.00	0.00
ENSCAFG00000022539	ENSCAFT00000034646	108.00	6.63	0.00	0.00	0.00
ENSCAFG00000022541	ENSCAFT00000034648	113.00	7.44	0.00	0.00	0.00
ENSCAFG00000022548	ENSCAFT00000034655	137.00	12.32	0.00	0.00	0.00
ENSCAFG00000022549	ENSCAFT00000034656	109.00	6.78	0.00	0.00	0.00
ENSCAFG00000022552	ENSCAFT00000034659	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000022553	ENSCAFT00000034660	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022554	ENSCAFT00000034661	315.00	110.20	0.00	0.00	0.00
ENSCAFG00000022557	ENSCAFT00000034664	173.00	23.29	0.00	0.00	0.00
ENSCAFG00000022568	ENSCAFT00000034675	108.00	6.63	0.00	0.00	0.00
ENSCAFG00000022570	ENSCAFT00000034677	113.00	7.44	0.00	0.00	0.00
ENSCAFG00000022574	ENSCAFT00000034681	334.00	125.74	0.00	0.00	0.00
ENSCAFG00000022575	ENSCAFT00000034682	113.00	7.44	0.00	0.00	0.00
ENSCAFG00000022578	ENSCAFT00000034685	136.00	12.08	0.00	0.00	0.00
ENSCAFG00000022579	ENSCAFT00000034686	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022580	ENSCAFT00000034687	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022581	ENSCAFT00000034688	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000022582	ENSCAFT00000034689	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022584	ENSCAFT00000034691	141.00	13.31	0.00	0.00	0.00
ENSCAFG00000022586	ENSCAFT00000034693	150.00	15.74	0.00	0.00	0.00
ENSCAFG00000022587	ENSCAFT00000034694	103.00	5.88	0.00	0.00	0.00
ENSCAFG00000022595	ENSCAFT00000034702	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000022604	ENSCAFT00000034711	109.00	6.78	0.00	0.00	0.00
ENSCAFG00000022608	ENSCAFT00000034715	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000022609	ENSCAFT00000034716	118.00	8.31	0.00	0.00	0.00
ENSCAFG00000022612	ENSCAFT00000034719	181.00	26.39	0.00	0.00	0.00
ENSCAFG00000022613	ENSCAFT00000034720	109.00	6.78	0.00	0.00	0.00
ENSCAFG00000022615	ENSCAFT00000034722	312.00	107.81	0.00	0.00	0.00
ENSCAFG00000022616	ENSCAFT00000034723	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000022618	ENSCAFT00000034725	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022625	ENSCAFT00000034732	122.00	9.06	0.00	0.00	0.00
ENSCAFG00000022628	ENSCAFT00000034735	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022630	ENSCAFT00000034737	100.00	5.46	0.00	0.00	0.00
ENSCAFG00000022635	ENSCAFT00000034742	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000022640	ENSCAFT00000034747	109.00	6.78	0.00	0.00	0.00
ENSCAFG00000022641	ENSCAFT00000034748	106.00	6.32	0.00	0.00	0.00
ENSCAFG00000022642	ENSCAFT00000034749	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022649	ENSCAFT00000034756	103.00	5.88	0.00	0.00	0.00
ENSCAFG00000022651	ENSCAFT00000034758	327.00	119.94	0.00	0.00	0.00
ENSCAFG00000022653	ENSCAFT00000034760	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022654	ENSCAFT00000034761	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022656	ENSCAFT00000034763	154.00	16.91	0.00	0.00	0.00
ENSCAFG00000022659	ENSCAFT00000034766	78.00	3.01	0.00	0.00	0.00
ENSCAFG00000022660	ENSCAFT00000034767	310.00	106.22	0.00	0.00	0.00
ENSCAFG00000022667	ENSCAFT00000034774	140.00	13.06	0.00	0.00	0.00
ENSCAFG00000022670	ENSCAFT00000034777	155.00	17.21	0.00	0.00	0.00
ENSCAFG00000022671	ENSCAFT00000034778	105.00	6.17	0.00	0.00	0.00
ENSCAFG00000022676	ENSCAFT00000034783	327.00	119.94	0.00	0.00	0.00
ENSCAFG00000022683	ENSCAFT00000034790	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000022700	ENSCAFT00000034807	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022702	ENSCAFT00000034809	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022703	ENSCAFT00000034810	107.00	6.47	0.00	0.00	0.00
ENSCAFG00000022704	ENSCAFT00000034811	131.00	10.93	0.00	0.00	0.00
ENSCAFG00000022705	ENSCAFT00000034812	321.00	115.04	0.00	0.00	0.00
ENSCAFG00000022708	ENSCAFT00000034815	69.00	2.28	0.00	0.00	0.00
ENSCAFG00000022709	ENSCAFT00000034816	954.00	729.46	125665.30	10886.29	9256.46
ENSCAFG00000022710	ENSCAFT00000034817	67.00	2.13	0.00	0.00	0.00
ENSCAFG00000022711	ENSCAFT00000034818	1580.00	1355.46	187714.58	8750.29	7440.25
ENSCAFG00000022712	ENSCAFT00000034819	74.00	2.67	0.00	0.00	0.00
ENSCAFG00000022713	ENSCAFT00000034820	957.00	732.46	257131.58	22183.86	18862.62
ENSCAFG00000022714	ENSCAFT00000034821	69.00	2.28	0.00	0.00	0.00
ENSCAFG00000022715	ENSCAFT00000034822	75.00	2.75	0.00	0.00	0.00
ENSCAFG00000022716	ENSCAFT00000034823	70.00	2.35	0.00	0.00	0.00
ENSCAFG00000022717	ENSCAFT00000034824	1044.00	819.46	196200.91	15129.60	12864.48
ENSCAFG00000022718	ENSCAFT00000034825	68.00	2.21	0.00	0.00	0.00
ENSCAFG00000022719	ENSCAFT00000034826	69.00	2.28	0.00	0.00	0.00
ENSCAFG00000022720	ENSCAFT00000034827	72.00	2.51	0.00	0.00	0.00
ENSCAFG00000022721	ENSCAFT00000034828	68.00	2.21	0.00	0.00	0.00
ENSCAFG00000022722	ENSCAFT00000034829	68.00	2.21	0.00	0.00	0.00
ENSCAFG00000022723	ENSCAFT00000034830	1545.00	1320.46	1945474.44	93092.21	79154.98
ENSCAFG00000022724	ENSCAFT00000034831	71.00	2.43	0.00	0.00	0.00
ENSCAFG00000022725	ENSCAFT00000034832	68.00	2.21	0.00	0.00	0.00
ENSCAFG00000022726	ENSCAFT00000034833	684.00	459.70	632338.08	86934.63	73919.28
ENSCAFG00000022727	ENSCAFT00000034834	67.00	2.13	0.00	0.00	0.00
ENSCAFG00000022728	ENSCAFT00000034835	204.00	36.67	11895.05	20558.35	17480.48
ENSCAFG00000022729	ENSCAFT00000034836	681.00	456.72	666065.50	92170.91	78371.61
ENSCAFG00000022730	ENSCAFT00000034837	784.00	559.50	766509.21	86579.78	73617.55
ENSCAFG00000022731	ENSCAFT00000034838	68.00	2.21	0.00	0.00	0.00
ENSCAFG00000022732	ENSCAFT00000034839	347.00	136.69	71899.82	33262.95	28283.01
ENSCAFG00000022733	ENSCAFT00000034840	69.00	2.28	0.00	0.00	0.00
ENSCAFG00000022734	ENSCAFT00000034841	297.00	96.10	10457.00	6883.67	5853.09
ENSCAFG00000022735	ENSCAFT00000034842	1378.00	1153.46	474767.84	26007.71	22113.99
ENSCAFG00000022736	ENSCAFT00000034843	71.00	2.43	0.00	0.00	0.00
